"","PriceCl.Nl","PriceCl.Rl","RSI","ClxVWAP20","ClxBB","RSI.Rl","RSI.Nl","PriceCl.Gl","pnADX","ClxVWAP20.Ns","RSI.Gl","pnADX.Rl","ClxVWAP20.Rl","PriceCl.Ns","ClxBB.Rl","AD.Nl","ClxVWAP20.Nl","RSI.Ns","ClxSAR.Rs","MACD","ClxSAR","PriceCl","OBV.Gl","pnADX.Nl","AD","OBV.Ns","RotGer"
"764",0.112395593968084,0.833930315858027,59.6331947261663,0.00736731510712729,0.398910652751803,0.953415318250805,0.505091049228001,-0.000797788127992805,25.2095913584119,0.0902744030092966,0.0106695341308223,0.782697068275029,0.900063461152691,0.0454813939751921,0.701525391058665,0.172465475232322,-4.68964685811868,0.076165815084255,0.285117301487613,0.0315511579298535,0.027303196272378,12567,0.00345316076624225,-2.13484022000355,97.5487273665121,-0.0591316316462226,1
"765",0.143787088079929,1,62.5147538566652,0.00958708992269097,0.486835406312805,1,0.560013891705513,-0.00028148468121425,25.6550960480688,0.315916329539165,0.0114135239673274,0.787029698713642,0.966036504920023,0.0610789854120122,0.751747629354109,0.191588491539263,-6.48814342197301,0.102142159868278,0.584746561434177,-0.0574654007028439,0.0559960761873621,12918,0.00337370691383709,-2.21809418190179,99.3387934382627,-0.0924200774290281,1
"766",0.135773957427515,0.968406593406593,61.3102552815165,0.00811977059324102,0.389525901560135,0.973877039776494,0.512001144128851,-0.00011687559655249,26.0687789741788,0.0109594036024145,0.0118751833651547,0.791052855549496,0.922426891159326,0.0381558285982548,0.69616486183791,0.154183663425226,-6.40038795033861,0.0519379381138059,0.0757374084676603,-0.185336704776051,0.0324880337325577,12826,0.00341410946562593,-2.31135769557309,96.3955523949086,-0.0182301139071049,1
"767",0.140736595481681,0.987980769230769,61.7892009087394,0.00787168779829677,0.364975256437915,0.984264331075383,0.505316714980176,7.43840733072876e-05,26.4529131198524,-0.0712995882450719,0.0122870709807343,0.794788644039933,0.915053721153961,0.0301125823578328,0.682141639711054,0.127810148761082,-7.22439102137853,0.0383694812285582,0,-0.0864382144304949,0.0248868917229074,12883,0.0015319415433066,-2.41697764353678,94.3617108280463,-0.0508911722368605,1
"768",0.149564675515963,1,62.6744079028939,0.00784253398761422,0.364563934672092,1,0.50754972889856,0.000331161598005281,26.9828915961808,-0.124097601697394,0.0128238001127081,0.799942800509348,0.914187252350612,0.0253191539755098,0.681906694500489,0.107750134057627,-8.6210582547737,0.0309644773242015,0,0.297508267245154,0.0237744980014177,12987,-0.000308764384481575,-2.54868126746626,92.78527982578,-0.086171379822322,1
"769",0.118927925742425,0.882925192888293,57.9445036399009,0.00435833142892702,0.202790915570632,0.897772608292764,0.379168728882987,-0.000228372746810757,26.4617925676611,-0.48598540229928,0.0105929231564541,0.794874998609811,0.810634654903853,-0.00594638811980874,0.589502646879813,0.04522644775046,-6.02257736126272,-0.0476891513186554,0,0.391498594987701,-0.0379843190987288,12638,-0.000280866931563373,-2.63556811030853,87.6531161681176,-0.0180957298016188,1
"770",0.132332637094205,0.935256625293526,59.3831588584924,0.00519102381328371,0.242028728610244,0.92886625467231,0.396334638528744,0.000359459358958203,25.7792591669144,-0.34924884734993,0.0122293805901812,0.78823721217097,0.83538277382687,0.003340809636589,0.611915115688159,0.0913370780528953,-8.73248236383744,-0.0238885204958268,0.0903582338094551,0.626313566014694,-0.0261094618253787,12794,-0.00217859014832045,-2.7273911797598,91.737500491302,-0.0636614217997459,1
"771",0.15069011355762,1,61.383719067371,0.00644856968142738,0.301302065405034,0.972104350146473,0.422356931709075,0.00135235600240735,25.6604501061586,-0.145754035080819,0.0147774772979119,0.787081768098294,0.87275779403918,0.0177693348030363,0.645771788860507,0.132603213691381,-16.9101494453817,0.00847520817265113,0.309082907402562,0.56960659575354,-0.00723811034381787,13019,-0.00399890416801085,-2.88130276766934,95.6411815718552,-0.108418116578368,1
"772",0.183344322873876,1,64.6723977853185,0.00886248804444394,0.412764181945491,1,0.472756097148108,0.00265509877957393,26.4433478803384,0.178238359798022,0.0175213481709424,0.794695619995892,0.944500900906359,0.0423412300930994,0.709438466912958,0.164321921742433,-181.591996203239,0.0549270388755332,1,0.45970244575998,0.0687898089171975,13424,-0.00590467785892801,-3.14984343137433,98.9568436941201,-0.147195991911343,1
"773",0.207328907630564,1,67.1122248803378,0.0106235549647596,0.475532059275187,1,0.497053397444682,0.00466673483707858,27.5313939962168,0.392844566593748,0.0208835637461631,0.805277106183836,0.996840869896269,0.0599617920749369,0.745291206498565,0.223197039028636,21.6807469784242,0.0852246336619822,1,0.338291232410331,0.0955414012738854,13760,-0.00785870590001303,-3.52988950917593,104.72450088458,-0.188369740653916,1
"774",0.186687603594172,0.958177943526905,64.9127227432337,0.00864062457552301,0.370208431922695,0.956622687566933,0.417962927827176,0.00578570262857259,28.5891959006482,0.114262606737366,0.0211760107752437,0.81556446080785,0.937906985053784,0.0395714242044447,0.656989328872086,0.196970705403212,7.0356690768123,0.0407727926290071,0.875505228360685,0.115694042284693,0.0789181472081218,13603,-0.00787733868560969,-4.04543393715158,103.319557869749,-0.104812315680402,1
"775",0.129856717609588,0.802610548748002,57.5465103281764,0.00328727079164197,0.144956090861035,0.772190426465369,0.234859434591602,0.0052080607170899,27.6809072337646,-0.538601823178946,0.0179736094102994,0.806731155083914,0.724577624125346,-0.00582651791100619,0.437826231042671,0.145013567570585,1.05535857108711,-0.0699239748326108,0.485314241960708,-0.293230183222593,0.026817614666164,13019,-0.0079028647858741,-4.52456888069074,99.5038240317181,-0.0295924694960382,1
"776",0.101118582932316,0.727224294086308,54.4051530290337,0.000217745195591035,0.0139217582368398,0.697378318835009,0.153041838061745,0.0037942496116361,26.0782964187165,-0.965624877020643,0.0124964325928305,0.791145414776951,0.593418923652727,-0.0267684525037635,0.314036333860198,0.101200732576967,-0.887153650966322,-0.11077118411183,0,-0.529811420580208,-0.0764991661228337,12736,-0.00601232267140961,-5.12593455607693,96.1540626222863,0.0466698977365423,1
"777",0.113485644025562,0.779435269046351,56.1460227249095,0.0011591369009035,0.0726939476180567,0.738837509451064,0.174605338070015,0.00411190325096267,24.5901578047432,-0.795318609519419,0.0130527426177698,0.776672941634769,0.611014058976201,-0.012160840870203,0.320258418882759,0.11617020355809,-0.486028604841735,-0.0737743461427465,0.0826093959731542,-0.862007421549768,-0.062286998767312,12932,-0.00606339191295491,-6.12613651272464,97.9381466575098,-0.00520732488691833,1
"778",0.143170635532925,0.887053809270112,59.4933019237689,0.00359693538605631,0.291506717102531,0.818553691931253,0.228673951069206,0.00446186406382654,23.8428933784581,-0.313374316736195,0.0129882209197589,0.769405631830447,0.710094388978679,0.0159910407508703,0.495497702154215,0.174451822560649,0.399404025905799,-0.0133776112035378,0.27200876115054,-0.991154047799699,-0.0297026245176161,13336,-0.00610950598704152,-8.27294550891641,103.62294680172,-0.0582964133240065,1
"779",0.121960627690333,0.836707511987214,57.3433165898437,0.00167457811060239,0.152204577160109,0.76735132337254,0.169707037639431,0.00446433163606441,23.6122971687923,-0.663075820991556,0.0124516269857464,0.767163033311908,0.631963323431356,-0.00227669423996357,0.377464673727759,0.122955454735181,-0.415682321307653,-0.0480833878056739,0.210297532931961,-1.07479669884016,-0.0403194592350889,13147,-0.00610667738022774,-14.4577890016201,99.5863751245065,0.0225237874542077,1
"780",0.136269077212294,0.899307405434204,59.2652056277216,0.00314118792080839,0.312569286962764,0.813121529007719,0.192938000279026,0.0050572287819981,23.3981721169598,-0.340807965149192,0.0133890742324212,0.765080620401837,0.691571279078671,0.0110458000271991,0.507063411116655,0.181917065739672,-0.016079824082183,-0.0159867656819239,0.327924564675893,-1.09640348184498,-0.020082837952671,13382,-0.00817190890902342,-109.015515130292,105.384013714279,-0.032933213445958,1
"781",0.143761309627397,0.941129461907299,60.5132045300975,0.0039936712846689,0.399959787850075,0.842842894429155,0.202491918880642,0.00510480473187891,23.5891964702346,-0.116389535693997,0.0129454615076998,0.766938373971506,0.726219070324479,0.0189045590692214,0.577812373107321,0.224593597291695,0.1434268193462,0.0061887643474543,0.412259769068737,-0.954183646538674,-0.0055737615374078,13539,-0.0082612448563536,16.7519121023617,109.935494953566,-0.0887591120321652,1
"782",0.117688882613672,0.877197655833777,57.6769086224444,0.00180209138876288,0.183527715205379,0.775295890217695,0.132073499551295,0.0051870111833312,23.937127919772,-0.527466501322406,0.0124168512612199,0.77032208333263,0.637145891948314,0.00178527038936971,0.402594880065992,0.173526166832708,-0.524038202307782,-0.0296854849056788,0.756424346751544,-1.06600287573866,0.0536365076849945,13299,-0.00833825506037189,7.28494450569177,106.085356133958,-0.0213987818318646,1
"783",0.123546684091695,0.915089237425636,58.9153525363214,0.00267179301795373,0.280665360565223,0.775342256347712,0.141242099576774,0.00578216370582907,24.1157782802226,-0.114861700245728,0.0132657100688087,0.772059497118674,0.581229484344521,0.0152598554806365,0.438255600149447,0.22556911708552,-0.351055167189584,0.00500808268736397,0.912266481582556,-1.13987759669028,0.0652828394866107,13446,-0.0104386224860115,4.40042223385498,111.749801767793,-0.089670038300971,1
"784",0.10989895495879,0.888588426176312,57.732802192631,0.00158489384012342,0.176692157213043,0.742931224332232,0.107087193980633,0.0049183368902006,24.59374126433,-0.314768031374835,0.0101598748101535,0.77613428102393,0.466408912782894,0.00980451491859835,0.347107999987588,0.161110680490272,-0.633048168828986,-0.00295275410912521,0.920736231699715,-1.46308049803862,0.054044663444834,13348,-0.00848201734011134,3.0564705421513,106.550064905352,-0.0212217641933433,1
"785",0.122313373924067,0.946727961060032,59.600755782,0.00300715750375931,0.339854105330387,0.794127610102613,0.132174864831575,0.00486765693911351,24.8798388987248,0.316089293089057,0.0094793692233679,0.778923789327307,0.549395344174482,0.0218642637574589,0.490143123742077,0.210496854668429,-0.328871861770253,0.0256681104825383,1,-1.65195030933836,0.0676554937145059,13563,-0.00857939264157348,2.2484444502942,111.849339603109,-0.078633001697803,1
"786",0.0832276030252599,0.834505137912385,54.7011823107103,-0.000400597292196345,-0.0479082636718747,0.659841375704676,0.0309396877673711,0.00438068790205248,24.5482903886527,-1.18019883501032,0.00791798906403929,0.775691126031174,0.350559209353333,-0.0124680787141355,0.150213139591093,0.144527935844745,-1.08746157444845,-0.0591278571435991,0.724630451242474,-1.79242361361513,0.0318732881953595,13148,-0.00863178244322715,1.6557511358062,106.345776523995,0.00410037926972695,0
"787",0.0630879838818175,0.783396430502975,52.6321804719725,-0.00195768320219057,-0.227834151035664,0.603134711846165,-0.0154370924513239,0.00429731911878584,23.3587226163084,-2.02421279620213,0.00749856910877522,0.764092605877719,0.259706151411734,-0.0268610091088634,0,0.108193177176603,-1.42040858485449,-0.0892104283653257,0.504102987870117,-1.5776585745969,0.0141110371619371,12959,-0.00868465080423708,1.16271375022616,103.55311925623,0.0742088850788345,1
"788",0.0545969548022875,0.770686857760952,52.1174584553609,-0.00231390667459499,-0.267362811440766,0.589027344791153,-0.032396593742461,0.00439542049358677,22.25412397056,-2.75253661693772,0.00757631007630066,0.753322551449509,0.238921176369068,-0.0272933412684661,0,0.0432491460615174,-1.4894507092531,-0.086457359754716,0.444236078755238,-1.24857552878152,0.00764691046702038,12912,-0.00876919299353296,0.804120314072052,97.9725096061634,0.128046204888816,1
"789",0.0882809758380017,0.900954979536153,56.7051174423684,0.00126384339731934,0.16866921364012,0.703591864949594,0.0426802289486208,0.00544777082445091,22.1706834397101,-0.0120396950514313,0.00968353741759853,0.752508989833957,0.352660746627558,0.00734625130645972,0.366778084195577,0.0921576697391486,-0.741069190536819,-0.00492926810087879,0.715978408414429,-0.865459500736525,0.0427359131113316,13397,-0.0110120378076185,0.598324455052856,103.28552654749,0.0591941601810022,1
"790",0.0741911235764341,0.871759890859482,55.4739021853266,0.000219846996242813,0.0344517796226575,0.668525231847114,0.0116039780510606,0.0050250848074449,22.3167993482278,-0.777282402429382,0.00834017799002296,0.753933648730308,0.281266342122584,-7.52439786011472e-06,0.253878089509547,0.0289775513465329,-0.955691975257403,-0.0200149546917571,0.510266508133521,-0.805777910556417,0.0317926748332045,13290,-0.00896111974223479,0.447819821168702,97.8216657628834,0.114916117847921,1
"791",0.0393802660967963,0.757767548906789,51.3998894652523,-0.00272413700564661,-0.385784506493381,0.509794296510538,-0.0692731484613266,0.00456349366720277,20.8772156452679,-9.63899820558597,0.00707485764151339,0.738606002558842,0,-0.0234351375869368,0,-0.00697143620036855,-1.54644854988591,-0.0771276179098588,0,-0.674194525819948,-0.054457619675011,12918,-0.00894195250360519,0.233019550717608,94.8213196758051,0.153115244953755,1
"792",0.070354019852269,0.881443298969072,55.5549728276372,0.000913805291954512,0.12718861475029,0.605383634173081,-0.00144636336424508,0.0049643723810322,19.8470719198858,3.03443217753387,0.00742239342004924,0.725619970332384,0.270398841565576,0.0101246694370987,0.392409679722908,0.0425910857814908,-0.818160715421426,0.00129068352952721,0.27033355571246,-0.587276961954872,-0.0214463475333041,13369,-0.00905157807278578,0.0775471413519004,100.026766828358,0.0731866630595919,1
"793",0.0645368491685647,0.864873949579832,55.43360012813,0.000987372488806495,0.143711554600863,0.525673972838079,-0.00989532192573672,0.00463721331661637,19.0552771270115,16.0062075028493,0.00633002460132981,0.711304888271009,0.275866901028509,0.00996506933208319,0.405049253350323,0.046029641580827,-0.80344046997499,0.00541240581483438,0.283786878271577,-0.629492715096371,-0.0198035204301769,13358,-0.00694617222596483,-0.04092404266436,100.730534699882,0.108134178001181,1
"794",0.0910879152257369,0.998553345388788,58.8491204961936,0.00402296374843345,0.624438308500014,0.617090662132121,0.0450030441692453,0.00473534807438214,19.238844902485,12.3269621264501,0.00584358133056906,0.672875711988748,0.50149454790212,0.0368583703927037,0.772791389769574,0.0843337904828985,-0.198785984461009,0.0652038012856251,1,-0.422607597580917,0.0739323912873761,13756,-0.00701854451326689,-0.0957648740411075,104.776898205929,0.0308135632350628,1
"795",0.0731408139683765,0.934177215189873,56.8047472541302,0.00242926570010443,0.34236856205314,0.522355128356775,0.00599362511340051,0.00356768933024521,19.72019055948,8.95285204312417,0.00269068902184144,0.702723744743008,0.383039094016101,0.02332592229717,0.712780073781786,0.0422464981391788,-0.503624731866946,0.0334295648796459,0.891763549718464,-0.505212923708863,0.0600359122491998,13578,-0.00479178940762148,-0.0482396046674026,100.854120594358,0.0667042915881972,1
"796",0.0918656325217277,1,59.259262451908,0.00423779472917496,0.602870588446388,0.636096495459822,0.0454598849662573,0.00413196359951895,20.1671543838325,4.98629138896526,0.003828369880438,0.732190979118716,0.517462379047546,0.0398099078772798,0.978650531611913,0.0865251947082422,-0.121483911397938,0.0692173934195091,1,-0.398602038565431,0.0790796085691616,13872,-0.00708222063438479,-0.00319511055443888,105.436563631244,-0.00628690283405853,1
"797",0.117531575261227,1,62.2685758757079,0.00665584170128884,0.773699536944316,0.775547016350644,0.0932804457647687,0.00471315701235575,21.3481038179871,3.24136431870549,0.0048204938844405,0.79985024334312,0.697189556287792,0.0589021267119474,1,0.125979373539121,0.384658620705868,0.104313870188292,1,-0.237612558116398,0.105818753941878,14265,-0.0071318124021692,0.076959634240293,109.713394507396,-0.0678074490414927,1
"798",0.116940524397809,1,62.7609650596489,0.00676922621027128,0.659267415448256,0.796879962570275,0.0952992279467753,0.00522846528797305,22.5731933478551,1.73219022423375,0.0060497991339119,0.780732707415441,0.705617133575246,0.0527784919381495,0.901307722047829,0.165491661539974,0.396270508739161,0.0924256901565441,0.988003374170706,0.278212824861114,0.10389597825832,14332,-0.00946810237019635,0.0721518806868102,114.221356542431,-0.117858262747503,1
"799",0.11530651343968,1,63.1155020371833,0.00663892867342151,0.567444031615372,0.813430011777773,0.096321575234632,0.00474925729533937,23.8111314833918,1.20190004089717,0.00471121170759559,0.820999643752323,0.695932454671389,0.0486664673235266,0.822114408131545,0.188430914559609,0.37465041638865,0.0864739311551808,0.952540631191625,0.916921380392437,0.0982121384151251,14379,-0.00953975582758337,0.14469327043955,117.115170109594,-0.16876434661453,1
"800",0.0947489448901155,0.937108792846498,60.4046405890274,0.00478409590151497,0.376701029538006,0.686884987691151,0.0467619576039313,0.00382860626631776,24.2390220007296,0.378100015786117,0.00236130708683802,0.845791297555107,0.558067532198013,0.0267038660821044,0.657607614651368,0.154652978457096,0.0140985740969595,0.0310575916535432,0.784612003365285,1.38284681324022,0.0712971469206592,14168,-0.00729196415102529,0.177278946363325,114.233484162472,-0.095521071365216,1
"801",0.0793737307485638,0.893293591654247,58.5645867025404,0.00350303314696177,0.262743503268661,0.600989906795528,0.0127726412035529,0.0037212809984406,23.9460080249009,-0.14439814417096,0.00207620120929453,0.865267258910845,0.462849451077703,0.00799436368603446,0.559324652574997,0.13568411986398,-0.239612819101665,-0.0124281751706827,0.567242770673957,1.29889070880192,0.0507438612375805,14021,-0.00734608405385506,0.174001703301564,112.859574688269,-0.0196949305628873,0
"802",0.0412845937455399,0.758867362146051,53.3311201950761,-3.79349559210307e-05,-0.00649457921515868,0.356687806555727,-0.0785191776526436,0.00323635059130356,22.3541331857949,-1.00948597118483,0.000855275923292043,0.866997738785563,0.199658450585054,-0.0258365099534096,0.327119574801292,0.0867642856930242,-1.00849612385053,-0.0972946605346838,0.228192386402023,1.03076152353876,0.00886252614403195,13570,-0.00735264344063569,0.106261249930054,108.465282881914,0.0458965067887585,0
"803",0.0396166877339463,0.763934426229508,53.4955990596181,3.88103058369701e-05,-0.00528283149494782,0.364365802009669,-0.0756241428908828,0.00285912040994529,20.8759636923393,-0.990059351256284,-5.74329079244817e-05,0.860839390800453,0.205362727392494,-0.026216960036695,0.328164649743952,0.0408542602769855,-0.990962208502144,-0.0915305290729507,0,1.03676882997445,0.0056250462586041,13587,-0.0074182291379925,0.042420555712644,104.152647974643,-0.00538850193408646,0
"804",0.00198074840829987,0.625335320417288,48.5783848872895,-0.00353497609789453,-0.268554780557882,0.134826595459776,-0.158936184767606,0.00205214687311583,-20.53875083011,-2.12278189521911,-0.0019675517896891,0.11364330657509,0,-0.0552507667717828,0.101105079107368,-0.00525978791198511,-1.8717540722401,-0.160390944136153,0,0.719913855556499,-0.0895719142440852,13122,-0.00508170752932069,-2.07835983972805,99.7483186612833,0.0582342280832062,0
"805",-0.00896811118203267,0.592250372578241,47.4843999344863,-0.00421069168240986,-0.312868872026189,0.0837585660342745,-0.177322735198408,0.00249540701554518,-20.5155264556832,-2.6948438254276,-0.000673656551808177,0.101340426764927,0,-0.0594027196425861,0.0628862767710093,-0.0438022575387306,-2.08391789976457,-0.165861879913418,0,0.339786467901072,-0.0972732949420662,13011,-0.00508600922597457,-2.07003683917741,96.0996103208117,0.122845896892667,0
"806",-0.0065254663271056,0.570338420703384,48.2885628932842,-0.00359739629048295,-0.260307234916303,0.040970558939485,-0.164143025262415,0.00313815339476609,-20.493960965144,-3.11500360602831,0.000900373281086386,0.0895956704634623,0.0410490754489291,-0.0487061851547561,0.108218196090958,-0.0376302528958722,-1.94678162468031,-0.135066708374744,0.043323978265936,-0.148796052546665,-0.0884745394302338,13084,-0.00754054093009815,-2.06274927229995,97.0626328133311,0.0586263203338668,0
"807",0.00966131642817469,0.651621531260448,51.0180364040165,-0.00173592737767278,-0.132406793324311,0.180031994338581,-0.117342140734575,0.0029946985331748,-19.8812683565371,-3.01449874389003,0.00050447830453737,0.0821747153429144,0.165640877138003,-0.023724297457745,0.218526261403169,0.00438640402396806,-1.4696381477605,-0.0673832125311044,0.149664842123669,-0.336883580410436,-0.0671653274283972,13337,-0.00757831957000976,-2.0251896103806,101.636827394693,-0.0051042498565248,0
"808",0.00935310225313768,0.545618789521229,51.4012918021672,-0.00163792478176491,-0.128442825368024,0.19955812111055,-0.111199595524841,0.00300544007364478,-19.150805158052,-78.9901635207459,0.000549186807232704,0.0282516523571508,0.172200385013928,-0.0141686079084717,0.22194499577793,0.0289782711856295,-1.45469788445527,-0.040451613917588,0.185175974165354,-0.64939328231083,-0.0610740893850119,13373,-0.00759765545120883,-1.98238605963807,104.492292512099,-0.0670182410960394,0
"809",-0.00858248774576298,0.376464595007641,48.9652573681546,-0.00328633530502677,-0.255624927696207,0.0754468433335654,-0.150844327722134,0.00149444338776727,-18.8264600174466,2.38265744425439,-0.00291786157258678,0.0348537019478439,0.061869003381358,-0.0214092302198946,0.112256464014175,-0.0135482123732383,-1.97970840969158,-0.0611262846753677,0.144112380231651,-1.09886719082767,-0.0729802073285277,13155,-0.00524051442159323,-2.00961033558271,100.333389752402,-0.0213260899435846,0
"810",-0.0208303214302925,0.246575342465753,47.3337463135448,-0.00439244292780931,-0.328347172029603,0,-0.175665028408932,0.000886284298297957,-18.9882449398052,1.32505435731267,-0.00421305671377437,0.0315605677314834,0,-0.0241925801416737,0.0495369770622154,-0.053761893900475,-2.43434862270248,-0.0690781071157971,0.114189178667492,-1.578298803076,-0.0803713374492144,13004,-0.00271533167242899,-2.06685428962558,96.2496526148093,0.0281413282043765,0
"811",-0.0045858860629987,0.371506849315068,49.9763067612865,-0.00269945166073492,-0.206880094612337,0.133607872760164,-0.126267814363734,0.000927666136571803,-19.138473796281,0.0757242898425654,-0.00386391997748314,0.0285026573877208,0.112745838084608,-0.00117003208152477,0.154296570870108,-0.0188225125673656,-1.9662501811474,-0.000219331851542215,0.341283532606621,-1.89027554978722,-0.0610508869856983,13232,-0.00265501805337098,-2.13034891930429,99.8947355076079,-0.0339849407428633,-1
"812",-0.0107567613069255,0.328366445916115,49.1808059313559,-0.00317653638060018,-0.246676212782005,0.0933873458250834,-0.136819519045737,0.000914769923328063,-19.1765135404905,0.125119810078084,-0.0038879230123593,0.0277283578954588,0.0809740755098837,-0.00338464567227248,0.119974306243095,-0.0637478586177394,-2.24689704697751,-0.00789621794356243,0.333612014135794,-2.11926139482388,-0.0629451720828784,13162,-0.0027115018052345,-2.19480261626466,95.3889577520454,0.0283427232293167,-1
"813",-0.0231801264261255,0.240066225165563,47.3711273736897,-0.00431970728048298,-0.323130401243554,0.00188998663464757,-0.164365145666915,0.000407361977945442,-19.6497989248647,0.325413647283956,-0.00504567495751473,0.0180946276895538,0.00484387703346215,-0.011119392768592,0.0540361944646232,-0.11154756436765,-2.90314538837368,-0.0324483526055618,0.71420188182342,-2.30296567543349,-0.0714031830154526,13002,-0.000150387626166926,-2.29702457319148,90.4183855271106,0.0775716434689826,-1
"814",-0.0607263235561513,0,42.258680857996,-0.00794197217931234,-0.537043164373759,0,-0.249951947809287,-9.91695303121931e-05,-21.2131083903876,1.14657261211683,-0.0061297884049939,0,0,-0.0447115641787852,0,-0.161196042568473,-5.04462482051263,-0.125582749430679,0,-2.34957370004802,-0.104460302056427,12501,-0.000142735752599599,-2.49162758046268,85.1577554998823,0.126618781960297,-1
"815",-0.0578506183513138,0.016506922257721,42.66073123559,-0.0072553393000197,-0.44375732364357,0.016176782563991,-0.237441632577629,-0.000580049018650164,-22.9660123542373,0.811885531333583,-0.00704776897562343,0,0.036984292121858,-0.0388243775981347,0.0711702156619917,-0.135505436394891,-5.46005321081718,-0.108363970865491,0.183848846823741,-2.25306125508642,-0.0964795311543804,12532,-0.000119875327688868,-2.73341101647015,87.5623248009833,0.0649855134672481,-1
"816",-0.0434906837902461,0.117145899893504,45.1075176110116,-0.00521909564459328,-0.315863093341644,0.11462497060599,-0.189007811072401,-0.000157876931173195,-23.8035543848339,0.252641092139944,-0.00579246197987593,0,0.146663033782399,-0.0216045347218483,0.168744079833287,-0.118374080797536,-4.83768049728197,-0.050914527033885,0.690720371021905,-1.83404509925688,-0.0744765347729294,12721,-0.00272040672787599,-2.94289637592305,89.170110916003,0.00278063058196021,-1
"817",-0.0478318034256694,0.0841320553780618,44.4541236133586,-0.0050981471222658,-0.315073363347792,0.0883351989313488,-0.195741996761351,-0.000336857301833082,-24.5812719846736,0.132243429735183,-0.00623337883598285,0,0.153177716688459,-0.0212693577442574,0.169346585567675,-0.125311171756298,-5.63230300188349,-0.0515635978195601,0.766596457424274,-1.49146921822628,-0.0711827982443465,12659,-0.000177150515073499,-3.18871823072659,88.3635435386491,0.0517949370134037,-1
"818",-0.0581418455090686,0.00638977635782748,42.9170094293616,-0.00560873440644582,-0.35478965619518,0.0264883177535487,-0.21796048696621,-0.000713054309465555,-25.6161211287414,0.144691951995149,-0.0071489637198644,0,0.125675815976576,-0.0260816774464707,0.139045983620817,-0.134354154298537,-7.74500551220794,-0.0674782802323955,0.686002430582318,-1.17314520710206,-0.0746813378077504,12513,0.00237857108151851,-3.51658583623791,87.3559991367917,0.0858844080964123,-1
"819",-0.040612177933779,0.131522896698616,46.0686705140656,-0.00301123742371338,-0.221841035011283,0.153297640475123,-0.156881426930406,0.000165594816581072,-26.0254010010699,-0.381963719478316,-0.00432806054200274,0,0.265585497106306,-0.00463794368880488,0.240475975220393,-0.0886178456992781,-5.40144465973309,0.00734260796485686,1,-0.993516784253618,-0.0504393546468389,12748,-0.000188515361696173,-3.85079464340528,92.0516186364827,0.0151567641830612,-1
"820",-0.0403242922664484,0.133120340788072,46.1085542027898,-0.00242808162109763,-0.209076798141712,0.154902389024801,-0.152031339091507,-6.47218016139872e-05,-25.9497301283177,-0.48071647936043,-0.00485886204680541,0.00138554300580799,0.296996175515292,-0.0024330900243309,0.250214146454713,-0.10032127050993,-5.56607668537125,0.0109229904981594,1,-0.781329157972553,-0.0438105674597484,12751,-0.000185948436740691,-4.20580979061205,90.8536430221662,-0.0432594490668378,-1
"821",-0.0448852717754712,0.097444089456869,45.3225740030679,-0.00245191992579075,-0.244999408207783,0.123277917319061,-0.161532809293371,-0.000504260625975639,-25.8794643179051,-0.472827506815124,-0.00590751452016258,0.00267211865405542,0.295712166474874,-0.00340213556685232,0.222807844645863,-0.153112683146157,-7.93111241707129,0.0039338710061616,1,-0.570436979724797,-0.0428965424693015,12684,0.00228663668557361,-4.6636765470269,85.3481863366932,0.00302985148222246,-1
"822",-0.0501795897933888,0.0516506922257721,44.3047026890355,-0.00277442560427822,-0.292184051090324,0.0823231418907604,-0.174139699972712,-0.00124396840982888,-26.0689312379115,-0.398285360339875,-0.00753604333566471,0,0.278340956059744,-0.00575334033099462,0.186809442491807,-0.196020284433875,-23.9258517063221,-0.00789716167006815,0.983793656022664,-0.294806953380998,-0.0438942659337085,12598,0.00478247040208912,-5.3350315107542,80.7309499169926,0.0469673850098786,-1
"823",-0.021632630261527,0.244941427050053,49.34649850133,0.000479683576494152,0.0340280413974373,0.312872099347212,-0.0740253353810129,-0.00120480474322127,-25.0648330552428,-1.11612008165394,-0.00662322833788076,0.0183705193579591,0.507861095600169,0.0232260713045127,0.435685207475831,-0.135898800465818,-6.85979801696986,0.100136029912918,1,-0.00704462128396655,-0.0110891084303012,12961,0.00477013079779587,-6.0517376519784,86.4522163261313,-0.010667787503687,0
"824",0.00034591047716015,0.396166134185303,52.8526075466441,0.0027176117626351,0.307251892044056,0.507935825772895,-0.00372483700323023,-0.000540476071856144,23.4399780375241,-1.88666872098803,-0.00452610072186888,0.921098754585555,0.724589775738124,0.0395410165447525,0.644134852377051,-0.0772810188841849,-14.5663293905745,0.151114331983979,1,0.359365077006231,0.0767417283147712,13245,0.00219458322973343,3.82438911799029,92.1099844402055,-0.056813442971726,0
"825",0.00407367031958228,0.425452609158679,53.5069983413718,0.00303703475152709,0.34224159277114,0.539311210789894,0.0101488299981902,0.000424457834419245,22.1124939862821,-2.49186434958564,-0.00152290138552924,0.923949889368081,0.746302689970737,0.0376033702605711,0.670829413172162,-0.0203715320536921,-15.7913493311153,0.138472797129402,1,0.79736662096451,0.0812129095195513,13300,-0.000356345093528665,3.65793563257963,97.7567166354652,-0.104057177333581,0
