"","Accuracy","MacroF1","PondF1","MCC","Kappa","Prec.1","Prec0","Prec1","Recall.1","Recall0","Recall1","F1.1","F10","F11","Method"
"3264",0.81655960028551,0.807238393547305,0.817986882225108,0.707792913776572,0.707411317001343,0.832089552238806,0.701052631578947,0.893617021276596,0.805054151624549,0.746636771300448,0.867256637168142,0.818348623853211,0.723127035830619,0.880239520958084,"D"
"3265",0.832976445396146,0.815879523156825,0.832491801906431,0.735059496876306,0.734915267394078,0.796825396825397,0.734146341463415,0.909763313609467,0.839464882943144,0.708235294117647,0.908419497784343,0.817589576547231,0.720958083832335,0.909090909090909,"D"
"3266",0.821556031406138,0.807831736165069,0.821649616278453,0.71579736817986,0.715678013569525,0.789115646258503,0.725400457665904,0.898507462686567,0.834532374100719,0.715575620767494,0.885294117647059,0.811188811188811,0.720454545454545,0.891851851851852,"D"
"3267",0.831548893647395,0.813961058622727,0.830965132026935,0.730306595384965,0.730143067366292,0.791946308724832,0.737864077669903,0.904486251808972,0.836879432624113,0.708624708624709,0.905797101449275,0.813793103448276,0.72294887039239,0.905141202027516,"D"
"3268",0.807994289793005,0.792517692764729,0.807670470787617,0.699282169883247,0.698817066465489,0.744615384615385,0.71889400921659,0.900311526479751,0.825938566552901,0.682713347921225,0.887864823348694,0.783171521035599,0.7003367003367,0.894044856921887,"D"
"3269",0.834403997144897,0.818315073743986,0.835407536792039,0.737158371845919,0.736643893332642,0.767441860465116,0.740406320541761,0.928462709284627,0.849264705882353,0.738738738738739,0.89051094890511,0.806282722513089,0.739571589627959,0.909090909090909,"D"
"3270",0.815132048536759,0.800634611584671,0.815324830819353,0.709675703295489,0.709442465269687,0.753246753246753,0.732456140350877,0.904238618524333,0.814035087719298,0.713675213675214,0.888888888888889,0.782462057335582,0.722943722943723,0.896498054474708,"D"
"3271",0.829407566024268,0.815733286720306,0.830039823735523,0.728649731548193,0.728158169486792,0.795527156549521,0.718377088305489,0.914798206278027,0.873684210526316,0.718377088305489,0.878048780487805,0.832775919732441,0.718377088305489,0.896046852122987,"D"
"3272",0.81655960028551,0.802171309267717,0.817831411490523,0.710675126004676,0.710371871908106,0.787096774193548,0.701357466063348,0.909090909090909,0.818791946308725,0.724299065420561,0.874074074074074,0.802631578947368,0.71264367816092,0.891238670694864,"D"
"3273",0.83226266952177,0.814613591750877,0.833704309221593,0.734140957206223,0.733600621424583,0.783018867924528,0.714964370546318,0.930513595166163,0.84406779661017,0.732360097323601,0.886330935251799,0.812398042414356,0.723557692307692,0.907885040530582,"D"
"3274",0.814418272662384,0.799717586429714,0.817081492295453,0.707400304330974,0.706509390635953,0.80718954248366,0.668903803131991,0.91820987654321,0.8125,0.731051344743276,0.864825581395349,0.809836065573771,0.698598130841121,0.890718562874251,"D"
"3275",0.819414703783012,0.803633108942843,0.820573233129372,0.71122249144597,0.710958294191326,0.777777777777778,0.712719298245614,0.90990990990991,0.812734082397004,0.731981981981982,0.878260869565217,0.794871794871795,0.722222222222222,0.893805309734513,"D"
"3276",0.827266238401142,0.815515878673607,0.828587721753818,0.725338018180822,0.72482858701157,0.782918149466192,0.731501057082452,0.916537867078825,0.83969465648855,0.753812636165577,0.872058823529412,0.810313075506446,0.742489270386266,0.893745290128108,"D"
"3277",0.825838686652391,0.813807272501944,0.826395314735285,0.718722660865289,0.718484723709133,0.811387900355872,0.713286713286713,0.901591895803184,0.863636363636364,0.72,0.875,0.836697247706422,0.716627634660422,0.888096935138988,"D"
"3278",0.80870806566738,0.798227068728905,0.80887517198091,0.700982113445389,0.70091715933911,0.775244299674267,0.721868365180467,0.890850722311397,0.806779661016949,0.715789473684211,0.879556259904913,0.790697674418605,0.718816067653277,0.885167464114832,"D"
"3279",0.823697359029265,0.81019565962811,0.824614426511226,0.72153152888522,0.721276444937022,0.791530944625407,0.715575620767494,0.912442396313364,0.835051546391753,0.727064220183486,0.881305637982196,0.812709030100335,0.72127417519909,0.896603773584906,"D"
"3280",0.813704496788009,0.801963096126561,0.814106784203773,0.706147671232967,0.706003806197493,0.78476821192053,0.713024282560706,0.897832817337461,0.828671328671329,0.711453744493392,0.877458396369138,0.806122448979592,0.712238147739802,0.887528691660291,"D"
"3281",0.822269807280514,0.808491749796098,0.823161973385416,0.722713794088039,0.722481563685831,0.792899408284024,0.709302325581395,0.914691943127962,0.832298136645963,0.719339622641509,0.883969465648855,0.812121212121212,0.714285714285714,0.899068322981367,"D"
"3282",0.833690221270521,0.815254406238501,0.833966928069107,0.735490834900249,0.735413123933127,0.798722044728435,0.722627737226277,0.917282127031019,0.830564784053156,0.719128329297821,0.903930131004367,0.814332247557003,0.720873786407767,0.910557184750733,"D"
"3283",0.823697359029265,0.804114764545104,0.825372579215921,0.718400426795977,0.718001603749906,0.771929824561403,0.706013363028953,0.92503748125937,0.8,0.737209302325581,0.886494252873563,0.785714285714286,0.72127417519909,0.905355832721937,"D"
"3284",0.826552462526767,0.812930718709667,0.826954591573901,0.725702050868993,0.725427050568594,0.766891891891892,0.746724890829694,0.910355486862442,0.834558823529412,0.733905579399142,0.888386123680241,0.799295774647887,0.74025974025974,0.899236641221374,"D"
"3285",0.838686652391149,0.826794283332756,0.839080050837443,0.743852004312135,0.743633466445138,0.824281150159744,0.730310262529833,0.913303437967115,0.874576271186441,0.732057416267943,0.888081395348837,0.848684210526316,0.731182795698925,0.900515843773029,"D"
"3286",0.832976445396146,0.817971004601717,0.833875303019762,0.733093309873823,0.732827948611795,0.798634812286689,0.724137931034483,0.918276374442793,0.844765342960289,0.735981308411215,0.887931034482759,0.821052631578947,0.730011587485516,0.902848794740687,"D"
"3287",0.810849393290507,0.796739290032973,0.812212959706035,0.701631801236737,0.701285086018373,0.777049180327869,0.696230598669623,0.906976744186046,0.814432989690722,0.718535469107552,0.86924219910847,0.795302013422819,0.707207207207207,0.887708649468892,"D"
"3288",0.830121341898644,0.818354405389792,0.830223191862494,0.734132483055348,0.734100902550395,0.813084112149533,0.73120728929385,0.906396255850234,0.833865814696486,0.727891156462585,0.897990726429675,0.823343848580442,0.729545454545455,0.902173913043478,"D"
"3289",0.827980014275517,0.813796652399299,0.82746660161012,0.7294769263971,0.729381468087562,0.795527156549521,0.739030023094688,0.902290076335878,0.824503311258278,0.715883668903803,0.906441717791411,0.809756097560976,0.727272727272727,0.904361132364193,"D"
"3290",0.831548893647395,0.819700495103099,0.830999299323175,0.736743026888472,0.73655173732622,0.798780487804878,0.751162790697674,0.902021772939347,0.845161290322581,0.720982142857143,0.902021772939347,0.821316614420063,0.735763097949886,0.902021772939347,"D"
"3291",0.825838686652391,0.810189529032978,0.826671851924548,0.723377722591227,0.723069594719395,0.794871794871795,0.706161137440758,0.916041979010495,0.849315068493151,0.712918660287081,0.884225759768452,0.821192052980132,0.70952380952381,0.899852724594993,"D"
"3292",0.807994289793005,0.798574070534715,0.809822408547739,0.700595484823905,0.700034384665713,0.801324503311258,0.693415637860082,0.902120717781403,0.79344262295082,0.7439293598234,0.860031104199067,0.797364085667216,0.717784877529286,0.880573248407643,"D"
"3293",0.814418272662384,0.806757396026505,0.813643218107139,0.707706895221954,0.706998540864638,0.769480519480519,0.74496644295302,0.88390092879257,0.881040892193309,0.701052631578947,0.86910197869102,0.821490467937608,0.72234273318872,0.876438986953185,"D"
"3294",0.803711634546752,0.790709353244974,0.80420544309749,0.688864553219997,0.688640499888476,0.774086378737541,0.693002257336343,0.89193302891933,0.829181494661922,0.691441441441441,0.866863905325444,0.800687285223368,0.692220969560316,0.879219804951238,"D"
"3295",0.810849393290507,0.800361098642445,0.811948335116777,0.704857744907731,0.704607695086303,0.784126984126984,0.706638115631692,0.903069466882068,0.815181518151815,0.725274725274725,0.869362363919129,0.799352750809062,0.715835140997831,0.885895404120444,"D"
"3296",0.837259100642398,0.8257404059041,0.837767442304662,0.742859662378476,0.742289949220887,0.803125,0.734117647058824,0.920731707317073,0.889273356401384,0.730679156908665,0.881751824817518,0.844006568144499,0.732394366197183,0.900820283370619,"D"
"3297",0.812990720913633,0.798163728266496,0.813256483920612,0.705403611497354,0.70509955025235,0.76038338658147,0.715909090909091,0.904320987654321,0.829268292682927,0.7,0.882530120481928,0.793333333333333,0.707865168539326,0.893292682926829,"D"
"3298",0.845110635260528,0.832864849210145,0.845680118813899,0.75644812056972,0.756256599344335,0.826747720364742,0.740476190476191,0.921779141104294,0.866242038216561,0.747596153846154,0.895678092399404,0.846034214618974,0.744019138755981,0.90854119425548,"D"
"3299",0.845110635260528,0.832362585843351,0.846144231164266,0.757533411147375,0.75728251454028,0.82934131736527,0.731764705882353,0.928348909657321,0.854938271604938,0.754854368932039,0.896240601503759,0.841945288753799,0.743130227001195,0.912012241775057,"D"
"3300",0.809421841541756,0.794807238144613,0.811457239524453,0.696716851275438,0.696150247097699,0.792982456140351,0.678336980306346,0.907435508345979,0.804270462633452,0.724299065420561,0.864161849710983,0.798586572438162,0.700564971751412,0.885270170244264,"D"
"3301",0.809421841541756,0.800677024073394,0.809625103709663,0.703113048846084,0.702622731612617,0.766871165644172,0.722100656455142,0.896440129449838,0.853242320819113,0.705128205128205,0.865625,0.807754442649435,0.713513513513514,0.880763116057234,"D"
"3302",0.850820842255532,0.839014941108113,0.85191195202908,0.765486161307835,0.765010232334176,0.792079207920792,0.773019271948608,0.936608557844691,0.857142857142857,0.784782608695652,0.89409984871407,0.823327615780446,0.778856526429342,0.914860681114551,"D"
"3303",0.803711634546752,0.787563247416656,0.804267287855844,0.690970705135995,0.690855038274517,0.784722222222222,0.69017094017094,0.894573643410853,0.753333333333333,0.714601769911504,0.889060092449923,0.768707482993197,0.702173913043478,0.891808346213292,"D"
"3304",0.827266238401142,0.806548894002176,0.827618444182527,0.721795442961959,0.721771969905857,0.802047781569966,0.704156479217604,0.909871244635193,0.813148788927336,0.70935960591133,0.900849858356941,0.807560137457045,0.706748466257669,0.905338078291815,"D"
"3305",0.845824411134904,0.828121762367984,0.845163276575437,0.75281748678195,0.752516413525988,0.791946308724832,0.769607843137255,0.913669064748201,0.851985559566787,0.728538283062645,0.916305916305916,0.820869565217391,0.748510131108462,0.914985590778098,"D"
"3306",0.802997858672377,0.789758805864704,0.802914359822343,0.690464202072702,0.690412520696491,0.784126984126984,0.693363844393593,0.88597842835131,0.8125,0.683972911963883,0.879204892966361,0.798061389337641,0.688636363636364,0.882578664620107,"D"
"3307",0.801570306923626,0.777590770596925,0.802036196268592,0.680041512766675,0.679917751884852,0.736654804270463,0.685314685314685,0.900144717800289,0.781132075471698,0.678983833718245,0.884779516358464,0.758241758241758,0.682134570765661,0.892395982783357,"D"
"3308",0.819414703783012,0.805174576583252,0.818753701002222,0.712550411089452,0.711836200448766,0.748299319727891,0.752860411899314,0.894029850746269,0.856031128404669,0.701492537313433,0.887407407407407,0.798548094373866,0.726269315673289,0.890706319702602,"D"
"3309",0.827266238401142,0.813818602462582,0.828805964740976,0.728092931903459,0.727529383400639,0.805555555555556,0.701631701631702,0.921296296296296,0.852941176470588,0.730582524271845,0.874084919472914,0.828571428571429,0.715814506539834,0.897069872276484,"D"
"3310",0.802284082798001,0.781870090647237,0.803626930606917,0.682647652299524,0.682323327412186,0.736462093862816,0.688741721854305,0.906110283159464,0.790697674418605,0.699551569506726,0.872309899569584,0.762616822429907,0.694104560622914,0.888888888888889,"D"
"3311",0.820128479657388,0.810298989689217,0.820947153637255,0.718031213156543,0.71772460375331,0.789137380191693,0.726477024070022,0.903328050713154,0.840136054421769,0.736141906873614,0.86890243902439,0.813838550247117,0.731277533039648,0.885780885780886,"D"
"3312",0.806566738044254,0.792563871131992,0.806030794309563,0.692698546441204,0.692379802628381,0.763333333333333,0.713625866050808,0.88622754491018,0.835766423357664,0.682119205298013,0.878338278931751,0.797909407665505,0.697516930022573,0.882265275707899,"D"
"3313",0.837259100642398,0.821214806481306,0.837406607033619,0.738069587995306,0.737640018463793,0.768683274021352,0.759174311926605,0.915204678362573,0.860557768924303,0.733924611973392,0.895565092989986,0.81203007518797,0.746335963923337,0.90527838033261,"D"
"3314",0.805139186295503,0.789740756433029,0.803973213264676,0.694766938760391,0.694139295199207,0.751497005988024,0.717391304347826,0.888208269525268,0.836666666666667,0.664429530201342,0.886850152905199,0.79179810725552,0.689895470383275,0.887528691660291,"D"
"3315",0.815845824411135,0.811964643090486,0.816306541068097,0.71101640827897,0.710402911209551,0.794788273615635,0.727659574468085,0.892628205128205,0.884057971014493,0.730769230769231,0.84779299847793,0.83704974271012,0.729211087420042,0.869633099141296,"D"
"3316",0.813704496788009,0.804253651964312,0.81474768433878,0.70812866849341,0.707779317487641,0.812307692307692,0.690205011389522,0.899529042386185,0.854368932038835,0.7096018735363,0.861654135338346,0.832807570977918,0.699769053117783,0.880184331797235,"D"
"3317",0.832976445396146,0.821616183057491,0.834477631122301,0.735904397172604,0.735406493894319,0.830670926517572,0.707656612529002,0.916286149162861,0.858085808580858,0.745721271393643,0.873730043541364,0.844155844155844,0.726190476190476,0.894502228826152,"D"
"3318",0.806566738044254,0.790384819759264,0.806436143026522,0.693210318778771,0.69314655088806,0.797153024911032,0.69757174392936,0.88455772113943,0.764505119453925,0.705357142857143,0.893939393939394,0.780487804878049,0.701442841287458,0.889223813112283,"D"
"3319",0.817987152034261,0.804811194679036,0.8183278735496,0.70976108631515,0.709363056392133,0.776666666666667,0.719257540603248,0.9,0.856617647058823,0.709382151029748,0.871387283236994,0.814685314685314,0.714285714285714,0.885462555066079,"D"
"3320",0.8401142041399,0.825322277379444,0.840510876787949,0.748168171562342,0.748110774624543,0.79672131147541,0.752232142857143,0.921296296296296,0.820945945945946,0.753914988814318,0.907294832826748,0.80865224625624,0.753072625698324,0.914241960183767,"D"
"3321",0.811563169164882,0.796555263990926,0.81356176471373,0.704648328318612,0.704045347322466,0.774294670846395,0.683741648106904,0.921011058451817,0.817880794701987,0.715617715617716,0.870149253731343,0.79549114331723,0.699316628701595,0.894858019953952,"D"
"3322",0.830121341898644,0.811659143624977,0.831794811993147,0.727362215195746,0.726939946737247,0.808080808080808,0.694510739856802,0.922627737226277,0.830449826989619,0.731155778894472,0.88515406162465,0.819112627986348,0.712362301101591,0.903502501786991,"D"
"3323",0.815132048536759,0.804655820100354,0.815256368708749,0.708407235771389,0.708398025015189,0.813793103448276,0.718004338394794,0.884615384615385,0.802721088435374,0.724288840262582,0.884615384615385,0.808219178082192,0.721132897603486,0.884615384615385,"D"
"3324",0.838686652391149,0.823842286720191,0.839745613262489,0.742923031248881,0.74270641523417,0.816326530612245,0.725400457665904,0.922388059701493,0.836236933797909,0.749408983451537,0.894356005788712,0.826161790017212,0.737209302325581,0.908155767817781,"D"
"3325",0.827266238401142,0.815215592409803,0.827053975686555,0.728178313134224,0.727898723449335,0.774509803921569,0.757777777777778,0.90077519379845,0.840425531914894,0.728632478632479,0.89247311827957,0.806122448979592,0.742919389978213,0.896604938271605,"D"
"3326",0.818700927908637,0.807519260677688,0.81937677140547,0.714349762020075,0.713956606455015,0.78594249201278,0.715575620767494,0.905426356589147,0.854166666666667,0.717194570135747,0.870342771982116,0.818635607321131,0.71638418079096,0.887537993920973,"D"
"3327",0.811563169164882,0.797274427093204,0.811585265396106,0.699862392346789,0.699701864806407,0.765734265734266,0.720620842572062,0.893072289156627,0.820224719101124,0.704989154013015,0.88112927191679,0.792043399638336,0.712719298245614,0.887060583395662,"D"
"3328",0.806566738044254,0.794177317159067,0.808084761383536,0.695490979479354,0.694817612064829,0.763754045307443,0.692982456140351,0.908805031446541,0.836879432624113,0.710112359550562,0.857566765578635,0.798646362098139,0.701442841287458,0.882442748091603,"D"
"3329",0.81655960028551,0.802201375078766,0.818625631114764,0.711280049373058,0.710203799109662,0.73841059602649,0.720338983050847,0.926634768740032,0.835205992509363,0.739130434782609,0.862017804154303,0.783831282952548,0.729613733905579,0.893159108378171,"D"
"3330",0.813704496788009,0.793058203935042,0.814302995624134,0.704451008529092,0.704402663165791,0.768965517241379,0.700892857142857,0.909502262443439,0.763698630136986,0.71689497716895,0.898658718330849,0.766323024054983,0.708803611738149,0.904047976011994,"D"
"3331",0.815845824411135,0.799987335914776,0.815759869153916,0.709997533578526,0.709884807273708,0.781931464174455,0.709219858156028,0.901065449010654,0.822950819672131,0.694444444444444,0.891566265060241,0.801916932907348,0.701754385964912,0.896290688872067,"D"
"3332",0.820128479657388,0.807370425684475,0.820999134996979,0.713453687226398,0.713183880546089,0.773381294964029,0.728237791932059,0.906441717791411,0.826923076923077,0.736051502145923,0.875555555555556,0.799256505576208,0.732123799359658,0.890730972117558,"D"
"3333",0.812990720913633,0.797937817063029,0.815011032500054,0.703503976860391,0.702901201792328,0.778947368421053,0.692963752665245,0.91499227202473,0.798561151079137,0.736961451247165,0.868035190615836,0.788632326820604,0.714285714285714,0.890895410082769,"D"
"3334",0.81655960028551,0.80032859723871,0.817302780357661,0.710104287169264,0.710014513086745,0.792517006802721,0.705752212389381,0.90381679389313,0.781879194630873,0.728310502283105,0.890225563909774,0.787162162162162,0.71685393258427,0.896969696969697,"D"
"3335",0.810135617416131,0.794330840733607,0.81024680407986,0.699686254017683,0.699423149513323,0.778125,0.691387559808612,0.900452488687783,0.841216216216216,0.678403755868545,0.879234167893962,0.808441558441558,0.684834123222749,0.889716840536513,"D"
"3336",0.819414703783012,0.804202846869092,0.819710536549894,0.713420067095439,0.713370666127565,0.791946308724832,0.712328767123288,0.902255639097744,0.816608996539792,0.712328767123288,0.890207715133531,0.804088586030664,0.712328767123288,0.896191187453323,"D"
"3337",0.822983583154889,0.810122728032285,0.824910182758707,0.721100760532845,0.720497628902055,0.811074918566775,0.696428571428571,0.91640866873065,0.824503311258278,0.744630071599045,0.870588235294118,0.817733990147783,0.719723183391003,0.892911010558069,"D"
"3338",0.822983583154889,0.80546974722424,0.82431290048924,0.720144580342956,0.719859416913993,0.770764119601329,0.713333333333333,0.923076923076923,0.805555555555556,0.732876712328767,0.888888888888889,0.787775891341256,0.722972972972973,0.905660377358491,"D"
"3339",0.83226266952177,0.812916328473023,0.833743667682782,0.729031391399908,0.728649490653744,0.796491228070175,0.706855791962175,0.923520923520924,0.828467153284672,0.736453201970443,0.887656033287101,0.81216457960644,0.721351025331725,0.905233380480905,"D"
"3340",0.809421841541756,0.792744994967462,0.811273482666509,0.695433460520204,0.694967373878554,0.776978417266187,0.684095860566449,0.909638554216867,0.797047970479705,0.72183908045977,0.869064748201439,0.786885245901639,0.702460850111857,0.888888888888889,"D"
"3341",0.830835117773019,0.821801298760014,0.832184207144068,0.734701644713377,0.733730074082153,0.78594249201278,0.733188720173536,0.925039872408293,0.878571428571429,0.751111111111111,0.864381520119225,0.829679595278246,0.742041712403952,0.893682588597843,"D"
"3342",0.823697359029265,0.802000321461809,0.824532207435764,0.718288916178976,0.718183950394082,0.782178217821782,0.699519230769231,0.917888563049853,0.803389830508475,0.711491442542787,0.898134863701578,0.792642140468227,0.705454545454545,0.907904278462654,"D"
"3343",0.82441113490364,0.807523500028148,0.824453944102379,0.72324908170773,0.723011712967205,0.772585669781931,0.725768321513002,0.91324200913242,0.832214765100671,0.705747126436782,0.898203592814371,0.801292407108239,0.715617715617716,0.905660377358491,"D"
"3344",0.80728051391863,0.798897747593167,0.807582567790968,0.699602649128737,0.699477320774414,0.775641025641026,0.724789915966387,0.887438825448613,0.817567567567568,0.720250521920668,0.869009584664537,0.796052631578947,0.722513089005236,0.878127522195319,"D"
"3345",0.821556031406138,0.803685789412958,0.822140903448507,0.711253143250868,0.711154507803982,0.789090909090909,0.709302325581395,0.903735632183908,0.818867924528302,0.715962441314554,0.885915492957747,0.803703703703704,0.712616822429907,0.894736842105263,"D"
"3346",0.815132048536759,0.804216698187481,0.816042605383279,0.710791279072987,0.710665520573854,0.808917197452229,0.700440528634361,0.900473933649289,0.816720257234727,0.72108843537415,0.878274268104777,0.8128,0.710614525139665,0.889235569422777,"D"
"3347",0.822983583154889,0.805191537766402,0.824909855630002,0.719669276187201,0.719078666511429,0.75,0.724425887265136,0.929467084639498,0.794776119402985,0.75599128540305,0.879821958456973,0.771739130434783,0.739872068230277,0.903963414634146,"D"
"3348",0.825838686652391,0.815972109706177,0.82719702696447,0.727580593115664,0.727056929809643,0.812883435582822,0.708803611738149,0.914556962025316,0.857605177993528,0.737089201877934,0.867867867867868,0.834645669291339,0.722669735327963,0.89060092449923,"D"
"3349",0.822269807280514,0.807192627050986,0.822556007502929,0.716847700818074,0.71683116237955,0.802083333333333,0.716553287981859,0.900297619047619,0.810526315789474,0.721461187214612,0.892330383480826,0.806282722513089,0.718998862343572,0.896296296296296,"D"
"3350",0.80870806566738,0.795888538392157,0.808789796640881,0.702555603547067,0.702416221639949,0.773134328358209,0.707482993197279,0.8992,0.817034700315457,0.694877505567929,0.88503937007874,0.794478527607362,0.701123595505618,0.892063492063492,"D"
"3351",0.83226266952177,0.816755803072957,0.833160097371653,0.736333250496423,0.735670564281746,0.75625,0.747152619589977,0.928348909657321,0.852112676056338,0.733780760626398,0.88955223880597,0.801324503311258,0.740406320541761,0.908536585365854,"D"
"3352",0.838686652391149,0.819617180361267,0.839513169314322,0.743622587023678,0.743482885815509,0.80379746835443,0.720194647201946,0.927299703264095,0.830065359477124,0.732673267326733,0.904486251808972,0.816720257234727,0.72638036809816,0.915750915750916,"D"
"3353",0.822983583154889,0.809727376485624,0.822549614506441,0.721954119347606,0.721854241016749,0.785714285714286,0.739910313901345,0.897990726429675,0.817567567567568,0.717391304347826,0.90077519379845,0.801324503311258,0.728476821192053,0.89938080495356,"D"
"3354",0.81655960028551,0.800855838810903,0.816646620961178,0.7102114801286,0.709955412704358,0.758169934640523,0.727891156462585,0.903669724770642,0.822695035460993,0.70704845814978,0.888721804511278,0.789115646258503,0.71731843575419,0.896133434420015,"D"
"3355",0.822269807280514,0.806893720199772,0.822412657350877,0.715724940786428,0.715530907204995,0.790697674418605,0.715311004784689,0.901759530791789,0.846975088967972,0.705188679245283,0.883620689655172,0.81786941580756,0.71021377672209,0.892597968069666,"D"
"3356",0.807994289793005,0.792837205403583,0.808169045650779,0.697072658536714,0.696442063107226,0.736334405144695,0.72108843537415,0.901386748844376,0.838827838827839,0.691304347826087,0.875748502994012,0.784246575342466,0.705882352941176,0.888382687927107,"D"
"3357",0.835117773019272,0.82410941154694,0.836260565704404,0.742439848934406,0.742008695610582,0.79375,0.741794310722101,0.924679487179487,0.846666666666667,0.758389261744966,0.882262996941896,0.819354838709677,0.75,0.902973395931142,"D"
"3358",0.819414703783012,0.802271125393942,0.820770984656661,0.712933812320585,0.712624471588615,0.790849673202614,0.691588785046729,0.914542728635682,0.82312925170068,0.714975845410628,0.88023088023088,0.806666666666667,0.703087885985748,0.897058823529412,"D"
"3359",0.807994289793005,0.794905972870029,0.808347496985037,0.699743667933005,0.699660027669572,0.789634146341463,0.693548387096774,0.895148669796557,0.819620253164557,0.693548387096774,0.878648233486943,0.804347826086957,0.693548387096774,0.886821705426357,"D"
"3360",0.811563169164882,0.7990463098659,0.812447519437361,0.704830797946603,0.704708595900008,0.821086261980831,0.686936936936937,0.892857142857143,0.798136645962733,0.714285714285714,0.881901840490798,0.809448818897638,0.700344431687715,0.887345679012346,"D"
"3361",0.820842255531763,0.806920629698819,0.822175594422361,0.716922858317394,0.716280979866617,0.763157894736842,0.719646799116998,0.919254658385093,0.843636363636364,0.729306487695749,0.871870397643594,0.801381692573402,0.724444444444444,0.894935752078609,"D"
"3362",0.81655960028551,0.798791634049114,0.817907991013931,0.709230344621708,0.708690097759453,0.758842443729904,0.701388888888889,0.919452887537994,0.830985915492958,0.7096018735363,0.876811594202899,0.79327731092437,0.705471478463329,0.897626112759644,"D"
"3363",0.807994289793005,0.796901169421523,0.809974077763809,0.69901328439926,0.698363392758525,0.782608695652174,0.69375,0.908360128617363,0.804123711340206,0.738359201773836,0.857359635811836,0.793220338983051,0.715359828141783,0.882123341139735,"D"
"3364",0.822983583154889,0.810084705600876,0.82427427204728,0.722928435360798,0.722601722601723,0.775244299674267,0.726694915254237,0.919614147909968,0.812286689419795,0.747276688453159,0.88135593220339,0.793333333333333,0.736842105263158,0.900078678206137,"D"
"3365",0.825124910778016,0.809369885513511,0.826390934474395,0.720781123491763,0.720467227613435,0.785964912280702,0.715555555555556,0.915915915915916,0.82051282051282,0.738532110091743,0.88150289017341,0.802867383512545,0.72686230248307,0.898379970544919,"D"
"3366",0.845110635260528,0.832982083862415,0.845854878506887,0.756940810628113,0.756589724497394,0.787781350482315,0.768052516411379,0.928909952606635,0.853658536585366,0.766375545851528,0.896341463414634,0.819397993311037,0.767213114754098,0.91233514352211,"D"
"3367",0.817987152034261,0.799190240911808,0.818277515954457,0.711311640149185,0.710319378044746,0.73015873015873,0.726840855106888,0.917293233082707,0.858208955223881,0.689189189189189,0.885341074020319,0.789022298456261,0.707514450867052,0.901033973412112,"D"
"3368",0.810135617416131,0.798571605462393,0.811003623651178,0.697424239201069,0.697245470453759,0.796491228070175,0.69757174392936,0.892911010558069,0.825454545454545,0.713318284424379,0.866764275256223,0.810714285714286,0.705357142857143,0.87964338781575,"D"
"3369",0.813704496788009,0.803169916050771,0.814925720500176,0.707533525278854,0.707294171514932,0.813504823151125,0.693333333333333,0.8984375,0.824104234527687,0.722222222222222,0.868580060422961,0.818770226537217,0.707482993197279,0.883256528417819,"D"
"3370",0.837259100642398,0.826683323009222,0.838583369589545,0.745949130251277,0.745324718398796,0.8,0.734513274336283,0.931089743589744,0.863787375415282,0.754545454545455,0.88030303030303,0.830670926517572,0.744394618834081,0.904984423676012,"D"
"3371",0.819414703783012,0.806018132398279,0.819045899842776,0.71915889326087,0.717806576734944,0.724242424242424,0.762331838565022,0.9104,0.862815884476534,0.698151950718686,0.893249607535322,0.787479406919275,0.728831725616292,0.901743264659271,"D"
"3372",0.815132048536759,0.800327150184096,0.815422721334922,0.707768483541256,0.707730040595399,0.781144781144781,0.715555555555556,0.899082568807339,0.802768166089965,0.715555555555556,0.88821752265861,0.791808873720137,0.715555555555556,0.893617021276596,"D"
"3373",0.820842255531763,0.80719034254648,0.821104373025584,0.715368516095668,0.715305455773094,0.78169014084507,0.732608695652174,0.899543378995434,0.813186813186813,0.729437229437229,0.887387387387387,0.797127468581688,0.731019522776573,0.893424036281179,"D"
"3374",0.825838686652391,0.818569044855521,0.82782332245685,0.728532820443789,0.727664252766425,0.818181818181818,0.717434869739479,0.91900826446281,0.820945945945946,0.776572668112798,0.863354037267081,0.819561551433389,0.745833333333333,0.89031224979984,"D"
"3375",0.820842255531763,0.808536360280546,0.822190742571949,0.717473308045667,0.717155459893539,0.80655737704918,0.701559020044543,0.910355486862442,0.828282828282828,0.730858468677494,0.87518573551263,0.817275747508306,0.715909090909091,0.892424242424243,"D"
"3376",0.820128479657388,0.801916308830264,0.820005669000001,0.714796051120905,0.714706837785029,0.781350482315113,0.711217183770883,0.906110283159464,0.818181818181818,0.696261682242991,0.899408284023669,0.799342105263158,0.703659976387249,0.902746844840386,"D"
"3377",0.820842255531763,0.808498010483645,0.822147401399924,0.715826270220113,0.715521948796523,0.803508771929825,0.711206896551724,0.906441717791411,0.812056737588652,0.744920993227991,0.874260355029586,0.807760141093474,0.727673649393605,0.890060240963855,"D"
"3378",0.815845824411135,0.80166806375766,0.816059930586453,0.710744424361226,0.710119798993041,0.764350453172205,0.713947990543735,0.908809891808346,0.860544217687075,0.692660550458716,0.876304023845007,0.8096,0.70314318975553,0.892261001517451,"D"
"3379",0.844396859386153,0.82882157397387,0.845030567507148,0.752226941836576,0.751954038671449,0.805825242718447,0.739856801909308,0.927191679049034,0.86159169550173,0.741626794258373,0.899135446685879,0.832775919732441,0.740740740740741,0.912948061448427,"D"
