"","Accuracy","MacroF1","PondF1","MCC","Kappa","Prec-1","Prec0","Prec1","Recall-1","Recall0","Recall1","F1-1","F10","F11"
"204",0.830121341898644,0.820768144435882,0.830101277090706,0.734441047349273,0.73396045765714,0.798798798798799,0.738425925925926,0.908805031446541,0.883720930232558,0.720090293453725,0.879756468797565,0.839116719242902,0.729142857142857,0.894044856921887
"205",0.828693790149893,0.814921937266139,0.829160332779806,0.728920143626275,0.728602769181595,0.79047619047619,0.727699530516432,0.912121212121212,0.855670103092783,0.722610722610723,0.883994126284875,0.821782178217822,0.725146198830409,0.897837434750186
"206",0.812276945039258,0.802737098949875,0.814081893203622,0.706443603626457,0.705698598713091,0.806748466257669,0.68314606741573,0.906349206349206,0.851132686084142,0.72209026128266,0.85096870342772,0.828346456692913,0.702078521939954,0.877786318216756
"207",0.833690221270521,0.822536241021558,0.832923370937132,0.740522677629089,0.73990314283802,0.793002915451895,0.752403846153846,0.90809968847352,0.885993485342019,0.708144796380091,0.894171779141104,0.836923076923077,0.72960372960373,0.901081916537867
"208",0.789436117059243,0.778396400414235,0.791300641983507,0.673450807739265,0.672460687674451,0.747058823529412,0.668131868131868,0.904290429042904,0.832786885245902,0.686230248306998,0.839203675344564,0.787596899224806,0.677060133630289,0.870532168387609
"209",0.814418272662384,0.79691178961843,0.815953244681776,0.706513037156551,0.706183172118295,0.786624203821656,0.680652680652681,0.914893617021277,0.815181518151815,0.707021791767555,0.878832116788321,0.80064829821718,0.693586698337292,0.896500372300819
"210",0.820128479657388,0.804938827343886,0.821086059678786,0.715553388976152,0.715152923407592,0.776357827476038,0.709006928406467,0.914503816793893,0.84083044982699,0.713953488372093,0.878299120234604,0.807308970099668,0.711471610660487,0.896035901271503
"211",0.796573875802998,0.779900531891768,0.797766518031659,0.678249770536602,0.677692374752993,0.745222929936306,0.675115207373272,0.901990811638591,0.823943661971831,0.678240740740741,0.85985401459854,0.782608695652174,0.676674364896074,0.880418535127055
"212",0.811563169164882,0.798688798535137,0.812975361787684,0.702811248376027,0.702097121441671,0.785714285714286,0.683720930232558,0.909090909090909,0.857627118644068,0.703349282296651,0.857558139534884,0.820097244732577,0.693396226415094,0.882572924457741
"213",0.801570306923626,0.791483152606829,0.802771207460463,0.688862852522475,0.688400150408423,0.772435897435897,0.691973969631236,0.896496815286624,0.831034482758621,0.707317073170732,0.853030303030303,0.800664451827243,0.699561403508772,0.874223602484472
"214",0.807994289793005,0.796932802189945,0.80769447708426,0.699998816667958,0.699043391945774,0.755952380952381,0.713953488372093,0.899212598425197,0.878892733564014,0.679203539823009,0.865151515151515,0.8128,0.696145124716553,0.881853281853282
"215",0.810849393290507,0.795469689865279,0.810793639889,0.701304504720652,0.700735616544359,0.757009345794392,0.708530805687204,0.90273556231003,0.852631578947368,0.681093394077449,0.877400295420975,0.801980198019802,0.694541231126597,0.889887640449438
"216",0.812276945039258,0.791360207472818,0.812564986541443,0.702067825778481,0.701868826912014,0.756329113924051,0.698067632850242,0.909090909090909,0.810169491525424,0.684834123222749,0.891812865497076,0.782324058919804,0.691387559808612,0.900369003690037
"217",0.800856531049251,0.784813900714657,0.802889386844206,0.684638805373702,0.683899861471315,0.758169934640523,0.671171171171171,0.90937019969278,0.819787985865724,0.699530516431925,0.855491329479769,0.787775891341256,0.685057471264368,0.881608339538347
"218",0.817987152034261,0.802098604605373,0.820045769827054,0.713028449739901,0.711950597296042,0.773700305810398,0.687058823529412,0.926040061633282,0.85472972972973,0.715686274509804,0.862266857962697,0.812199036918138,0.701080432172869,0.893016344725111
"219",0.83226266952177,0.820661008442963,0.832582079917093,0.736278544069158,0.735682023631947,0.793313069908815,0.733490566037736,0.916666666666667,0.884745762711864,0.721577726218097,0.88,0.836538461538461,0.727485380116959,0.897959183673469
"220",0.804425410421128,0.789551366044425,0.804768335285169,0.690516441493733,0.689962637927108,0.763239875389408,0.688095238095238,0.898484848484848,0.853658536585366,0.675233644859813,0.864431486880466,0.805921052631579,0.681603773584906,0.881129271916791
"221",0.810135617416131,0.799221567543982,0.810520208287782,0.703204321500229,0.702651249186146,0.768292682926829,0.708803611738149,0.903174603174603,0.857142857142857,0.696230598669623,0.867378048780488,0.810289389067524,0.702460850111857,0.884914463452566
"222",0.80870806566738,0.79211338531514,0.808910439256576,0.701627861044827,0.700868550996898,0.738372093023256,0.708530805687204,0.913385826771654,0.841059602649007,0.676470588235294,0.882800608828006,0.786377708978328,0.69212962962963,0.897832817337461
"223",0.811563169164882,0.797690898271349,0.8140594237128,0.705718252125784,0.704665446566312,0.757861635220126,0.69247311827957,0.928802588996764,0.822525597269625,0.73015873015873,0.860569715142429,0.788870703764321,0.710816777041943,0.893385214007782
"224",0.815845824411135,0.804477614366777,0.816205666624419,0.709390950363453,0.708652925416155,0.764331210191083,0.722095671981777,0.904320987654321,0.872727272727273,0.706013363028953,0.865583456425406,0.814940577249575,0.713963963963964,0.884528301886792
"225",0.810135617416131,0.79108079503855,0.810289239277329,0.696491190047202,0.695979911795946,0.76875,0.682619647355164,0.903508771929825,0.857142857142857,0.665847665847666,0.874115983026874,0.810543657331137,0.674129353233831,0.888569374550683
"226",0.803711634546752,0.792431901851538,0.804697406832922,0.689143391767424,0.688932111265054,0.789115646258503,0.68859649122807,0.890937019969278,0.819787985865724,0.70561797752809,0.861812778603269,0.804159445407279,0.69700332963374,0.876132930513595
"227",0.795146324054247,0.783464666442652,0.795947651399604,0.682908323954967,0.682464960245634,0.788461538461538,0.657957244655582,0.892857142857143,0.849112426035503,0.664268585131894,0.851393188854489,0.817663817663818,0.661097852028639,0.871632329635499
"228",0.802997858672377,0.79050859799064,0.805000446230324,0.693522032842022,0.692725559159762,0.775811209439528,0.670428893905192,0.912762520193861,0.834920634920635,0.700471698113208,0.853474320241692,0.804281345565749,0.685121107266436,0.882123341139735
"229",0.80870806566738,0.793593649672155,0.810460406684094,0.702977609200149,0.702332233467526,0.737313432835821,0.706140350877193,0.924590163934426,0.809836065573771,0.715555555555556,0.873065015479876,0.771875,0.710816777041942,0.898089171974522
"230",0.801570306923626,0.78675176784936,0.804395162205944,0.684480539754108,0.683216264489913,0.776666666666667,0.656884875846501,0.910334346504559,0.829181494661922,0.711491442542787,0.842475386779184,0.802065404475043,0.683098591549296,0.87509130752374
"231",0.806566738044254,0.793835500859666,0.808481232307541,0.698270177066295,0.697752674818494,0.793939393939394,0.671171171171171,0.909090909090909,0.821316614420063,0.707838479809976,0.86232980332829,0.807395993836672,0.689017341040462,0.885093167701863
"232",0.812990720913633,0.800177789079248,0.8141994504156,0.704184696357921,0.703443913103545,0.79320987654321,0.680952380952381,0.907153729071537,0.871186440677966,0.697560975609756,0.85632183908046,0.830371567043619,0.689156626506024,0.8810051736881
"233",0.792291220556745,0.782807343641895,0.792610800757043,0.678526651329682,0.677702649821772,0.78021978021978,0.66193853427896,0.889250814332248,0.876543209876543,0.657276995305164,0.838709677419355,0.825581395348837,0.659599528857479,0.863241106719367
"234",0.810849393290507,0.795768871863814,0.811127756566198,0.70232117765368,0.702022074757534,0.752411575562701,0.717488789237668,0.903726708074534,0.821052631578947,0.700218818380744,0.883156297420334,0.785234899328859,0.70874861572536,0.893323100537222
"235",0.820842255531763,0.807698746899423,0.822419436026328,0.721058807738525,0.719643625926812,0.758720930232558,0.709677419354839,0.932584269662921,0.878787878787879,0.71461716937355,0.863298662704309,0.814352574102964,0.712138728323699,0.896604938271605
"236",0.82441113490364,0.80586039770434,0.82570241114399,0.71664253675757,0.715998536508188,0.763888888888889,0.711267605633803,0.919941775836972,0.849420849420849,0.719714964370546,0.876560332871013,0.804387568555759,0.715466351829988,0.897727272727273
"237",0.817273376159886,0.805292255366147,0.817561309949284,0.714198230935785,0.713671221984317,0.764525993883792,0.727891156462585,0.906793048973144,0.853242320819113,0.708609271523179,0.876335877862595,0.806451612903226,0.718120805369127,0.891304347826087
"238",0.796573875802998,0.786749739300227,0.796163930519994,0.683024231330812,0.682016155428506,0.740298507462687,0.711363636363636,0.886581469648562,0.867132867132867,0.671673819742489,0.855161787365177,0.798711755233494,0.690949227373068,0.870588235294118
"239",0.801570306923626,0.78283665760899,0.802148561349342,0.685363291962343,0.684724589956919,0.740625,0.683453237410072,0.905120481927711,0.837455830388693,0.667447306791569,0.869753979739508,0.786069651741294,0.675355450236967,0.887084870848708
"240",0.818700927908637,0.798807755679698,0.819618038628466,0.711417639199337,0.71101931036835,0.762820512820513,0.698564593301435,0.919523099850969,0.832167832167832,0.696897374701671,0.886494252873563,0.795986622073579,0.697729988052569,0.902706656912948
"241",0.813704496788009,0.799955730631489,0.814951550619173,0.703465238995355,0.70260438016045,0.754208754208754,0.70917225950783,0.911719939117199,0.85823754789272,0.713963963963964,0.860632183908046,0.802867383512545,0.711560044893378,0.885439763488544
"242",0.815132048536759,0.80203860673587,0.815885500699711,0.706508480469762,0.706015414667186,0.779220779220779,0.703703703703704,0.904689863842663,0.857142857142857,0.705336426914153,0.866666666666667,0.816326530612245,0.704519119351101,0.885270170244263
"243",0.809421841541756,0.799179323901371,0.809833963271224,0.703295016952847,0.703200575084739,0.811764705882353,0.690697674418605,0.889064976228209,0.838905775075988,0.695550351288056,0.869767441860465,0.825112107623318,0.693115519253209,0.879310344827586
"244",0.793718772305496,0.782002140774724,0.796149168245571,0.678712545399098,0.677705686113904,0.760736196319018,0.663774403470716,0.908794788273616,0.821192052980132,0.701834862385321,0.841628959276018,0.789808917197452,0.682274247491639,0.873923257635082
"245",0.801570306923626,0.78480393411845,0.803079250319701,0.684153281219171,0.683679883828022,0.744827586206897,0.69010989010989,0.903963414634146,0.805970149253731,0.70561797752809,0.861918604651163,0.774193548387097,0.697777777777778,0.882440476190476
"246",0.806566738044254,0.788700207761988,0.80816076674228,0.695362142192547,0.694459041749724,0.749244712990937,0.677725118483412,0.919753086419753,0.843537414965986,0.684210526315789,0.865021770682148,0.7936,0.680952380952381,0.891548242333583
"247",0.823697359029265,0.810624056613361,0.822262714612335,0.723111549047751,0.722214819191225,0.776119402985075,0.74320987654321,0.897125567322239,0.884353741496599,0.680995475113122,0.891729323308271,0.82670906200318,0.710743801652893,0.894419306184012
"248",0.830121341898644,0.818536320089778,0.830133583431698,0.733085470447974,0.732348578253834,0.775384615384615,0.746511627906977,0.913312693498452,0.884210526315789,0.718120805369127,0.881913303437967,0.826229508196721,0.732041049030787,0.897338403041825
"249",0.815132048536759,0.798923165177279,0.81632074822412,0.707454198016268,0.706603738496095,0.760869565217391,0.696682464454976,0.917808219178082,0.859649122807018,0.69833729216152,0.867625899280576,0.807248764415157,0.697508896797153,0.892011834319527
"250",0.794432548179872,0.781167246554634,0.79607605990932,0.679375559280023,0.67873778012749,0.764880952380952,0.661363636363636,0.904,0.829032258064516,0.679906542056075,0.852187028657617,0.795665634674923,0.670506912442396,0.877329192546584
"251",0.801570306923626,0.788338844607691,0.802652322021036,0.685901849469117,0.685621644658939,0.771812080536913,0.686534216335541,0.895384615384615,0.815602836879433,0.70045045045045,0.862222222222222,0.793103448275862,0.693422519509476,0.878490566037736
"252",0.80870806566738,0.791303393576121,0.809058185990247,0.695899893886152,0.695439970604005,0.764150943396226,0.689320388349515,0.903129657228018,0.846689895470383,0.676190476190476,0.873198847262248,0.803305785123967,0.682692307692308,0.887912087912088
"253",0.804425410421128,0.792991316365905,0.805918520107554,0.688319828400295,0.687777097277157,0.786206896551724,0.680709534368071,0.896969696969697,0.838235294117647,0.707373271889401,0.851798561151079,0.811387900355872,0.693785310734463,0.87380073800738
"254",0.809421841541756,0.794088319454011,0.81121570841692,0.701747540099691,0.700743048322141,0.745454545454545,0.693877551020408,0.923809523809524,0.842465753424658,0.703448275862069,0.863501483679525,0.790996784565916,0.698630136986301,0.892638036809816
"255",0.815845824411135,0.798633567971134,0.817106571592399,0.708453744803135,0.707864569189588,0.764150943396226,0.696470588235294,0.917933130699088,0.84083044982699,0.703087885985748,0.874095513748191,0.800658978583196,0.699763593380615,0.895478131949592
"256",0.805139186295503,0.793899120843641,0.806368279470742,0.695966864504292,0.695242580126979,0.768768768768769,0.689189189189189,0.907051282051282,0.850498338870432,0.698630136986301,0.854984894259819,0.807570977917981,0.693877551020408,0.880248833592535
"257",0.817987152034261,0.802555168408827,0.818872532561361,0.711215420740955,0.710485817852949,0.762820512820513,0.706293706293706,0.916666666666667,0.86231884057971,0.701388888888889,0.873015873015873,0.80952380952381,0.70383275261324,0.894308943089431
"258",0.794432548179872,0.785598007423914,0.794886014223345,0.676934483123427,0.676606795066003,0.780952380952381,0.680089485458613,0.881064162754304,0.845360824742268,0.680089485458613,0.849170437405732,0.811881188118812,0.680089485458613,0.864823348694316
"259",0.797287651677373,0.785428849628314,0.797906109436177,0.681716664894344,0.680974865838082,0.747663551401869,0.691441441441441,0.89622641509434,0.851063829787234,0.680709534368071,0.853293413173653,0.796019900497512,0.686033519553073,0.874233128834356
"260",0.810135617416131,0.792746863863163,0.81095157138139,0.696263364326315,0.696051820266801,0.763888888888889,0.7,0.901931649331352,0.811808118081181,0.704805491990847,0.875901875901876,0.787119856887299,0.702394526795895,0.888726207906296
"261",0.803711634546752,0.789018809687982,0.805161410214781,0.691699474667159,0.691035023649022,0.748427672955975,0.689732142857143,0.911811023622047,0.829268292682927,0.697516930022573,0.862891207153502,0.786776859504132,0.693602693602694,0.886676875957121
"262",0.7994289793005,0.796300563332779,0.80038208437666,0.688132849514036,0.687120206636201,0.775700934579439,0.700623700623701,0.891485809682805,0.876760563380282,0.713983050847458,0.827906976744186,0.823140495867769,0.707240293809024,0.858520900321543
"263",0.817273376159886,0.803512341731627,0.820288696312356,0.710629098710032,0.709251508437767,0.797250859106529,0.677489177489177,0.925925925925926,0.822695035460993,0.747016706443914,0.857142857142857,0.809773123909249,0.7105561861521,0.890207715133531
"264",0.803711634546752,0.790973684131139,0.805107152975275,0.691504159836535,0.690971581657616,0.767515923566879,0.685144124168514,0.905660377358491,0.831034482758621,0.700680272108844,0.859701492537313,0.798013245033113,0.692825112107623,0.88208269525268
"265",0.817273376159886,0.802084864280968,0.818466303979195,0.712711332213471,0.71207968672482,0.782738095238095,0.690647482014389,0.916666666666667,0.856677524429967,0.700729927007299,0.869692532942899,0.818040435458787,0.695652173913043,0.892561983471074
"266",0.804425410421128,0.788596333139246,0.805623966660397,0.694185748557195,0.693757299584522,0.760479041916168,0.681293302540416,0.911671924290221,0.822006472491909,0.687645687645688,0.871794871794872,0.7900466562986,0.684454756380511,0.891287586738628
"267",0.80870806566738,0.795847289586697,0.80959222379761,0.70079385458937,0.699823956329657,0.75297619047619,0.703703703703704,0.909952606635071,0.863481228668942,0.695652173913043,0.858420268256334,0.804451510333863,0.699654775604143,0.883435582822086
"268",0.817987152034261,0.807913830155837,0.819217479792951,0.714943035154974,0.714313702754465,0.778481012658228,0.71677559912854,0.912140575079872,0.85121107266436,0.731111111111111,0.862537764350453,0.813223140495868,0.723872387238724,0.886645962732919
"269",0.796573875802998,0.787375421718395,0.797684779089726,0.681972843620638,0.681444332838954,0.777777777777778,0.678492239467849,0.891373801916933,0.842809364548495,0.692307692307692,0.845454545454545,0.808988764044944,0.685330347144457,0.867807153965785
"270",0.826552462526767,0.810578102796936,0.826630077396677,0.725708412670499,0.725050516797744,0.761755485893417,0.73396674584323,0.91679273827534,0.864768683274021,0.703872437357631,0.889867841409692,0.81,0.718604651162791,0.903129657228018
"271",0.826552462526767,0.811463179466277,0.827952122902177,0.723908163049202,0.72361345192748,0.824104234527687,0.691211401425178,0.912332838038633,0.837748344370861,0.723880597014925,0.880918220946915,0.830870279146141,0.707168894289186,0.896350364963504
"272",0.809421841541756,0.797595734893469,0.809484062033385,0.701292166498835,0.700895234531297,0.768518518518518,0.712328767123288,0.896713615023474,0.846938775510204,0.693333333333333,0.872146118721461,0.805825242718447,0.702702702702703,0.884259259259259
"273",0.823697359029265,0.814239382906107,0.824882551449969,0.722780037676045,0.72199835149739,0.79559748427673,0.713963963963964,0.913928012519562,0.875432525951557,0.732101616628176,0.860088365243004,0.833607907742998,0.722919042189282,0.88619119878604
"274",0.81655960028551,0.804350101601735,0.817286074214516,0.711068443213539,0.71097796796698,0.795847750865052,0.717299578059072,0.899686520376176,0.793103448275862,0.737527114967462,0.883076923076923,0.79447322970639,0.727272727272727,0.891304347826087
"275",0.802997858672377,0.789291395102326,0.804893950861268,0.689259303621058,0.688691481113824,0.783870967741935,0.667415730337079,0.905572755417957,0.823728813559322,0.700471698113208,0.857771260997067,0.803305785123967,0.683544303797468,0.881024096385542
"276",0.817987152034261,0.80116565657158,0.820023850113445,0.714001358501633,0.713178126535449,0.724252491694352,0.728601252609603,0.932367149758454,0.813432835820896,0.739406779661017,0.875945537065053,0.766256590509666,0.733964248159832,0.903276131045242
"277",0.815132048536759,0.799207821424263,0.815469496279058,0.706913605493422,0.70681187946013,0.80188679245283,0.687651331719128,0.9,0.836065573770492,0.687651331719128,0.882869692532943,0.818619582664527,0.687651331719128,0.891352549889135
"278",0.819414703783012,0.808238075858264,0.820354784485758,0.717602386590312,0.716803489891061,0.77710843373494,0.712328767123288,0.916006339144215,0.871621621621622,0.71395881006865,0.865269461077844,0.821656050955414,0.713142857142857,0.88991531947652
"279",0.80870806566738,0.796622627913794,0.809876178280769,0.702496174992673,0.70193926663666,0.746177370030581,0.717672413793103,0.911475409836066,0.824324324324324,0.717672413793103,0.867394695787831,0.78330658105939,0.717672413793103,0.888888888888889
"280",0.7994289793005,0.79151166596916,0.800135929488618,0.689053955299454,0.688040032964595,0.751479289940828,0.701525054466231,0.900662251655629,0.866894197952218,0.69247311827957,0.846034214618974,0.805071315372425,0.696969696969697,0.872493985565357
"281",0.7994289793005,0.784888247070478,0.800934236295934,0.684253474803602,0.683432602145557,0.756923076923077,0.673611111111111,0.90527950310559,0.842465753424658,0.686320754716981,0.851094890510949,0.79740680713128,0.679906542056075,0.877351392024078
"282",0.81655960028551,0.795348737284221,0.818012870599732,0.708135752864991,0.707297860198323,0.754601226993865,0.685643564356436,0.92548435171386,0.848275862068966,0.689054726368159,0.875881523272214,0.798701298701299,0.687344913151365,0.9
"283",0.815132048536759,0.795317606172682,0.816036161306957,0.704997933252362,0.704291155766281,0.731788079470199,0.715617715617716,0.916417910447761,0.837121212121212,0.699316628701595,0.879656160458453,0.780918727915194,0.707373271889401,0.89766081871345
"284",0.82441113490364,0.814827927597472,0.825013513288959,0.723615881962878,0.72275457965036,0.795731707317073,0.715962441314554,0.910355486862442,0.896907216494845,0.717647058823529,0.85985401459854,0.84329563812601,0.716803760282021,0.884384384384384
"285",0.80728051391863,0.796125975370897,0.808418249376993,0.694522604477825,0.69407734318704,0.781879194630873,0.692477876106195,0.898617511520737,0.84115523465704,0.708144796380091,0.857771260997067,0.810434782608696,0.700223713646532,0.877719429857464
"286",0.817987152034261,0.805687662075787,0.819256252571703,0.712333642039989,0.711859526528716,0.792207792207792,0.699774266365689,0.910769230769231,0.847222222222222,0.719257540603248,0.868035190615836,0.818791946308725,0.709382151029748,0.888888888888889
"287",0.788722341184868,0.768746210454544,0.791134506580598,0.666096819604313,0.664932735426009,0.729230769230769,0.642352941176471,0.913978494623656,0.825783972125436,0.661016949152542,0.848787446504993,0.774509803921569,0.651551312649165,0.880177514792899
"288",0.803711634546752,0.787667479510492,0.805786275128627,0.692708862513052,0.691395107978671,0.740298507462687,0.67741935483871,0.924050632911392,0.849315068493151,0.690140845070423,0.855051244509517,0.791068580542265,0.683720930232558,0.888212927756654
"289",0.783012134189864,0.770614705165901,0.784778228058445,0.660380317812115,0.659654719399579,0.744548286604361,0.659340659340659,0.8928,0.815699658703072,0.678733031674208,0.837837837837838,0.778501628664495,0.668896321070234,0.864446165762974
"290",0.810135617416131,0.79649946698533,0.810758797230096,0.701782628981052,0.701140133717307,0.757668711656442,0.706697459584296,0.906542056074766,0.851724137931035,0.695454545454545,0.867362146050671,0.801948051948052,0.701030927835052,0.886519421172887
"291",0.828693790149893,0.818537301006284,0.829841156573002,0.728928321151185,0.728161085415338,0.794788273615635,0.722972972972973,0.916923076923077,0.877697841726619,0.73963133640553,0.865021770682148,0.834188034188034,0.73120728929385,0.890216579536968
"292",0.807994289793005,0.799195099419987,0.80855775311358,0.700377532327843,0.699766740436597,0.760869565217391,0.720173535791757,0.898058252427185,0.853658536585366,0.710920770877944,0.857805255023184,0.804597701149425,0.71551724137931,0.877470355731225
"293",0.802284082798001,0.783231628870777,0.803158266841232,0.691336197557836,0.690109837459724,0.725988700564972,0.682926829268293,0.921507064364207,0.850993377483444,0.658823529411765,0.870919881305638,0.783536585365854,0.67065868263473,0.895499618611747
"294",0.805139186295503,0.78344548569867,0.807090973284153,0.689536080471245,0.688322133868778,0.723809523809524,0.677804295942721,0.923538230884558,0.841328413284133,0.6810551558753,0.863955119214586,0.778156996587031,0.679425837320574,0.892753623188406
"295",0.829407566024268,0.820101708805861,0.829211085241841,0.733496679965203,0.733141581071517,0.790123456790123,0.752808988764045,0.903481012658228,0.864864864864865,0.726681127982646,0.886645962732919,0.825806451612903,0.739514348785872,0.894984326018809
"296",0.803711634546752,0.793134000926762,0.806414554506264,0.693641693701577,0.692365735639343,0.773162939297125,0.677215189873418,0.916938110749186,0.825938566552901,0.729545454545454,0.842814371257485,0.798679867986799,0.702407002188184,0.878315132605304
"297",0.795860099928622,0.791384368024376,0.797117938727022,0.68135312193052,0.680258738529969,0.767515923566879,0.69375,0.891268533772652,0.866906474820144,0.713062098501071,0.82469512195122,0.814189189189189,0.703273495248152,0.856690419635788
"298",0.80728051391863,0.788092488645377,0.808953682149646,0.694381160993846,0.693792801981641,0.73421926910299,0.694196428571429,0.918711656441718,0.80952380952381,0.703619909502262,0.873177842565598,0.770034843205575,0.698876404494382,0.895366218236173
"299",0.800142755174875,0.779142049546167,0.800807550005356,0.683674865595093,0.683161215598664,0.722397476340694,0.691037735849057,0.907575757575758,0.809187279151943,0.672018348623853,0.878299120234604,0.763333333333333,0.681395348837209,0.892697466467958
"300",0.810849393290507,0.795165243031408,0.812191504479353,0.701040264732212,0.700585256566898,0.769230769230769,0.691075514874142,0.911042944785276,0.827586206896552,0.705607476635514,0.869692532942899,0.79734219269103,0.698265895953757,0.889887640449438
"301",0.817273376159886,0.807462713834937,0.817682652808586,0.711833321466389,0.711467961130682,0.785714285714286,0.720982142857143,0.89922480620155,0.858156028368794,0.716186252771619,0.868263473053892,0.820338983050847,0.718576195773081,0.883472962680883
"302",0.803711634546752,0.787742626251943,0.805881458441076,0.693036527507029,0.691727223700698,0.749262536873156,0.668213457076566,0.925515055467512,0.852348993288591,0.685714285714286,0.855051244509517,0.797488226059655,0.676850763807286,0.888888888888889
"303",0.803711634546752,0.790824581102246,0.803710307377671,0.690855435574709,0.690290171842632,0.75625,0.703703703703704,0.893682588597843,0.852112676056338,0.680089485458613,0.865671641791045,0.801324503311258,0.691695108077361,0.87945413191812
"304",0.822269807280514,0.808127406375243,0.823538092896025,0.719143827696637,0.71878536857481,0.793548387096774,0.705479452054795,0.914241960183767,0.833898305084746,0.727058823529412,0.876651982378855,0.813223140495868,0.716106604866744,0.895052473763119
"305",0.795860099928622,0.779508925538098,0.797444424456377,0.677068679021897,0.675995497578978,0.732484076433121,0.671232876712329,0.910631741140216,0.845588235294118,0.674311926605505,0.852813852813853,0.784982935153584,0.672768878718535,0.880774962742176
"306",0.803711634546752,0.790639606434321,0.803990005844496,0.688746418923762,0.688303461488053,0.773162939297125,0.687793427230047,0.892749244712991,0.855123674911661,0.678240740740741,0.861516034985423,0.812080536912752,0.682983682983683,0.876854599406528
"307",0.802284082798001,0.788352808762315,0.803086174151484,0.687673425077192,0.687562293997073,0.785478547854785,0.680898876404494,0.892802450229709,0.806779661016949,0.693363844393593,0.871449925261584,0.795986622073579,0.687074829931973,0.881996974281392
"308",0.829407566024268,0.811796908781579,0.83179057875148,0.727318380577547,0.726068335862625,0.763698630136986,0.709459459459459,0.938345864661654,0.851145038167939,0.74468085106383,0.871508379888268,0.805054151624549,0.726643598615917,0.903692976104272
"309",0.806566738044254,0.794228915647189,0.80784438696943,0.696215021567579,0.695227705652726,0.743670886075949,0.704845814977974,0.911251980982567,0.854545454545454,0.704845814977974,0.855654761904762,0.795262267343486,0.704845814977974,0.882578664620107
"310",0.827980014275517,0.813292925479685,0.82957002474635,0.726943224614686,0.725751755877224,0.768488745980707,0.715277777777778,0.930091185410334,0.878676470588235,0.72877358490566,0.868085106382979,0.819897084048028,0.72196261682243,0.898019075568599
"311",0.800142755174875,0.788952129826141,0.801578581288624,0.689694244837579,0.688374332111552,0.752161383285303,0.681818181818182,0.912052117263844,0.867109634551495,0.688073394495413,0.843373493975904,0.805555555555556,0.684931506849315,0.876369327073552
"312",0.796573875802998,0.784402278571645,0.797473344606068,0.680923830990293,0.680423205044269,0.770642201834862,0.672018348623853,0.894984326018809,0.842809364548495,0.676674364896074,0.853512705530643,0.805111821086262,0.67433831990794,0.873756694720734
"313",0.785867237687366,0.769574520696903,0.789291867914862,0.663639300783969,0.661973598071086,0.748466257668712,0.62870159453303,0.913522012578616,0.827118644067797,0.678132678132678,0.831187410586552,0.785829307568438,0.652482269503546,0.870411985018727
"314",0.793718772305496,0.777529356342804,0.794249381717632,0.669359696003208,0.668520459122689,0.71875,0.693002257336343,0.892537313432836,0.844897959183673,0.671772428884026,0.855507868383405,0.776735459662289,0.682222222222222,0.873630387143901
"315",0.802997858672377,0.790306668995917,0.805331489125864,0.693276616178441,0.692328992094107,0.771771771771772,0.668888888888889,0.91747572815534,0.831715210355987,0.704918032786885,0.852631578947368,0.800623052959502,0.686431014823261,0.883865939204988
"316",0.80870806566738,0.800654905807767,0.809923438514018,0.698581484587166,0.69784335927032,0.794212218649518,0.688888888888889,0.9,0.869718309859155,0.709382151029748,0.847058823529412,0.830252100840336,0.698985343855693,0.872727272727273
"317",0.818700927908637,0.805801629686726,0.819664922252347,0.718387025485164,0.718094359890867,0.77810650887574,0.712359550561798,0.91747572815534,0.827044025157233,0.718820861678005,0.883177570093458,0.801829268292683,0.715575620767494,0.9
"318",0.840827980014276,0.834098757565835,0.842149498050658,0.750825580104572,0.750327850380354,0.840909090909091,0.737634408602151,0.917197452229299,0.857615894039735,0.779545454545455,0.874051593323217,0.849180327868853,0.758011049723757,0.895104895104895
"319",0.820128479657388,0.806895857002476,0.81884321059256,0.715635947680501,0.714775291383201,0.770186335403727,0.73838630806846,0.894029850746269,0.882562277580071,0.68018018018018,0.886094674556213,0.822553897180763,0.708089097303634,0.890044576523031
"320",0.79157744468237,0.773758905390329,0.794006038495932,0.67260299022417,0.671301161837729,0.735735735735736,0.648018648018648,0.917057902973396,0.83617747440273,0.668269230769231,0.846820809248555,0.782747603833866,0.657988165680473,0.880540946656649
"321",0.798001427551749,0.782939380528642,0.800468421269892,0.679836376142827,0.678831626032198,0.779552715654952,0.645833333333333,0.907012195121951,0.838487972508591,0.687192118226601,0.845170454545455,0.80794701986755,0.665871121718377,0.875
"322",0.815845824411135,0.798943520537892,0.816155342514073,0.710942219778574,0.71050009611072,0.767647058823529,0.70316301703163,0.912307692307692,0.844660194174757,0.68646080760095,0.883755588673621,0.804314329738058,0.694711538461538,0.89780469341408
"323",0.804425410421128,0.78982553982554,0.806268489352001,0.692775922995128,0.691578783296723,0.763473053892216,0.669014084507042,0.915756630265211,0.861486486486487,0.688405797101449,0.849493487698987,0.80952380952381,0.678571428571428,0.881381381381381
"324",0.821556031406138,0.81363566357355,0.821156740807529,0.722136648668874,0.721277008874572,0.771084337349398,0.748314606741573,0.900641025641026,0.888888888888889,0.71002132196162,0.872670807453416,0.825806451612903,0.728665207877462,0.886435331230284
