"","Accuracy","MacroF1","PondF1","MCC","Kappa","Prec-1","Prec0","Prec1","Recall-1","Recall0","Recall1","F1-1","F10","F11"
"232",0.786978060863411,0.770937666111147,0.789665763384602,0.660275436930801,0.657781983291131,0.814159292035398,0.652336448598131,0.888036809815951,0.686567164179104,0.765350877192982,0.840348330914369,0.744939271255061,0.704339051463169,0.863534675615212
"233",0.760084925690021,0.741784880040968,0.763005150014121,0.626637140942718,0.623491433179745,0.778210116731518,0.610074626865672,0.882258064516129,0.634920634920635,0.734831460674157,0.837672281776417,0.699300699300699,0.666666666666667,0.859387274155538
"234",0.776362349610757,0.763734028623229,0.781748363495865,0.649123947309825,0.644972898360703,0.775193798449612,0.620817843866171,0.912479740680713,0.732600732600733,0.755656108597285,0.806590257879656,0.753295668549906,0.681632653061225,0.856273764258555
"235",0.778485491861288,0.765254990755809,0.782593907702857,0.656464129059816,0.651873740088962,0.845238095238095,0.617100371747212,0.890850722311397,0.67192429022082,0.772093023255814,0.833333333333333,0.748681898066784,0.68595041322314,0.861132660977502
"236",0.781316348195329,0.763375064138547,0.786583750460529,0.654618490545299,0.649154822286078,0.801762114537445,0.617486338797814,0.915227629513344,0.67910447761194,0.782909930715935,0.818820224719101,0.735353535353535,0.690427698574338,0.864343958487769
"237",0.769285208775655,0.753254634168408,0.773543620685974,0.642905080022626,0.637510121887593,0.814516129032258,0.607985480943739,0.895765472312704,0.645367412140575,0.775462962962963,0.823353293413174,0.720142602495544,0.681586978636826,0.858034321372855
"238",0.786270346779901,0.769492455211413,0.788202868046829,0.663974640066861,0.661655637645514,0.804979253112033,0.65625,0.89171974522293,0.666666666666667,0.761194029850746,0.857580398162328,0.729323308270677,0.704837117472853,0.87431693989071
"239",0.772823779193206,0.75474011358772,0.775856775749966,0.644117261367183,0.641171388834829,0.795180722891566,0.622889305816135,0.890649762282092,0.655629139072848,0.744394618834081,0.845112781954887,0.718693284936479,0.678243105209397,0.867283950617284
"240",0.765746638358103,0.754967019863512,0.76974992958345,0.634290217520978,0.630368980593113,0.817427385892116,0.618794326241135,0.881578947368421,0.672354948805461,0.755411255411255,0.814589665653495,0.737827715355805,0.680311890838207,0.846761453396524
"241",0.796178343949045,0.778618400042562,0.799898760379381,0.681766742795859,0.677585120922218,0.796747967479675,0.652802893309222,0.925081433224756,0.682926829268293,0.798672566371681,0.84272997032641,0.735459662288931,0.718407960199005,0.881987577639751
"242",0.789101203113942,0.781738852030795,0.791310884734164,0.6655277592437,0.664093698994692,0.806584362139918,0.680656934306569,0.877813504823151,0.745247148288973,0.76278118609407,0.826021180030257,0.774703557312253,0.719382835101254,0.851130163678878
"243",0.772823779193206,0.756538358604118,0.776131068603073,0.645923752129581,0.642541510919447,0.775100401606426,0.634751773049645,0.901666666666667,0.656462585034014,0.761702127659574,0.833590138674884,0.710865561694291,0.692456479690522,0.866293034427542
"244",0.760084925690021,0.745654918879583,0.764519760635339,0.629326426149642,0.623593210003631,0.809128630705394,0.601739130434783,0.892797319932998,0.633116883116883,0.767184035476718,0.814984709480122,0.710382513661202,0.674463937621832,0.852118305355716
"245",0.769285208775655,0.757777218668626,0.774619250074875,0.644164815622313,0.638521655129768,0.805447470817121,0.609929078014184,0.905405405405405,0.680921052631579,0.776523702031603,0.804804804804805,0.737967914438503,0.683217477656405,0.85214626391097
"246",0.789808917197452,0.765709663801943,0.792971457568242,0.665632931155857,0.662360158497094,0.770925110132159,0.648148148148148,0.914860681114551,0.657894736842105,0.777777777777778,0.847919655667145,0.709939148073022,0.707070707070707,0.8801191362621
"247",0.765746638358103,0.75027535513071,0.770144405464841,0.636546860887983,0.631825298800547,0.793522267206478,0.609929078014184,0.900332225913621,0.649006622516556,0.761061946902655,0.822458270106222,0.714025500910747,0.677165354330709,0.859635210150674
"248",0.774239207360226,0.76186541765738,0.779338308830913,0.650453626190269,0.645921967987834,0.805343511450382,0.61384335154827,0.906976744186046,0.691803278688525,0.764172335600907,0.818590704647676,0.744268077601411,0.680808080808081,0.860520094562648
"249",0.771408351026185,0.753731951807399,0.775069734420387,0.64418958383105,0.639166919661493,0.767932489451477,0.634188034188034,0.908629441624365,0.640845070422535,0.787685774946921,0.816109422492401,0.698656429942418,0.702651515151515,0.859887910328263
"250",0.778485491861288,0.760993112812062,0.783735343373875,0.655178957806945,0.650124952831196,0.817460317460317,0.603383458646617,0.910969793322735,0.671009771986971,0.767942583732057,0.832848837209302,0.737030411449016,0.67578947368421,0.870159453302961
"251",0.78273177636235,0.766749942278598,0.788304310717219,0.665382552898764,0.659732266961184,0.820224719101124,0.606003752345216,0.920065252854812,0.680124223602484,0.782082324455206,0.831858407079646,0.743633276740238,0.682875264270613,0.873741285824942
"252",0.769992922859165,0.752310713559877,0.775242829242771,0.640076606207367,0.635546705734271,0.818548387096774,0.591254752851711,0.898278560250391,0.665573770491803,0.745803357314149,0.83068017366136,0.734177215189874,0.659597030752916,0.863157894736842
"253",0.785562632696391,0.76597210296977,0.788747157103145,0.661051557565147,0.658818316783159,0.778656126482213,0.641472868217054,0.903726708074534,0.688811188811189,0.750566893424036,0.848396501457726,0.730983302411874,0.691745036572623,0.875187969924812
"254",0.774239207360226,0.755951056122894,0.778677415757655,0.644776464615485,0.641052410280423,0.789473684210526,0.614366729678639,0.901098901098901,0.674740484429066,0.754060324825986,0.828282828282828,0.727611940298508,0.677083333333333,0.863157894736842
"255",0.786270346779901,0.771377830987733,0.790721764519063,0.664495923907341,0.659752089442991,0.825531914893617,0.62956204379562,0.907936507936508,0.685512367491166,0.785876993166287,0.827785817655572,0.749034749034749,0.699088145896656,0.866010598031794
"256",0.782024062278839,0.770711634549005,0.787606957360105,0.661844764616972,0.656144076835923,0.841897233201581,0.611829944547135,0.906300484652666,0.702970297029703,0.786223277909739,0.81422351233672,0.766187050359712,0.688149688149688,0.857798165137615
"257",0.759377211606511,0.743622899349754,0.764979372223119,0.623484922227159,0.619743091904522,0.761363636363636,0.594339622641509,0.89983844911147,0.693103448275862,0.727482678983834,0.807246376811594,0.725631768953069,0.654205607476636,0.851031321619557
"258",0.768577494692144,0.754975969750547,0.774458598451355,0.641765892695514,0.635010912917055,0.825726141078838,0.596085409252669,0.904918032786885,0.663333333333333,0.780885780885781,0.807017543859649,0.735674676524954,0.676084762865792,0.853168469860896
"259",0.791932059447983,0.777393770561067,0.797162716717175,0.670346605423906,0.664350207851074,0.855140186915888,0.62431941923775,0.91358024691358,0.690566037735849,0.8,0.824512534818941,0.764091858037578,0.701325178389399,0.866764275256222
"260",0.761500353857042,0.744198540432789,0.765224824446103,0.626316703041501,0.623427061190404,0.74,0.626334519572954,0.896838602329451,0.658362989323843,0.741052631578947,0.820395738203957,0.696798493408663,0.678881388621022,0.85691573926868
"261",0.750176928520878,0.733423903199218,0.755451882363737,0.605643110611299,0.601902895047062,0.752066115702479,0.591575091575092,0.888,0.669117647058823,0.722595078299776,0.79971181556196,0.708171206225681,0.65055387713998,0.841546626231994
"262",0.75654635527247,0.739924261222344,0.761496383816305,0.622839127514939,0.618793070590477,0.771863117870722,0.591575091575092,0.899006622516556,0.650641025641026,0.732426303854875,0.822727272727273,0.706086956521739,0.65450861195542,0.859177215189873
"263",0.761500353857042,0.748687942205577,0.766595414748447,0.630728916615082,0.625720371622153,0.80952380952381,0.597845601436266,0.892384105960265,0.662337662337662,0.755102040816326,0.811746987951807,0.728571428571429,0.667334669338677,0.850157728706624
"264",0.769992922859165,0.75639014175234,0.774780117118913,0.643862925007103,0.640204489364202,0.795620437956204,0.608286252354049,0.899671052631579,0.689873417721519,0.745958429561201,0.823795180722892,0.738983050847458,0.670124481327801,0.860062893081761
"265",0.786978060863411,0.77238113290199,0.789912623912745,0.664297057279944,0.662180548771044,0.81496062992126,0.644100580270793,0.890965732087227,0.704081632653061,0.75,0.847407407407407,0.755474452554744,0.693028095733611,0.868640850417616
"266",0.740976645435244,0.724721601777537,0.745785814865265,0.597854983154719,0.594324792439332,0.749049429657795,0.581056466302368,0.883527454242928,0.63961038961039,0.710467706013363,0.809451219512195,0.690017513134851,0.639278557114229,0.844868735083532
"267",0.779900920028309,0.761756872046555,0.784498714694524,0.658258225054639,0.65421604267976,0.805243445692884,0.609615384615385,0.910543130990415,0.67398119122257,0.758373205741627,0.843195266272189,0.733788395904437,0.67590618336887,0.875576036866359
"268",0.767162066525124,0.75411442678523,0.771477709315347,0.631608662065226,0.628673510466989,0.827868852459016,0.603481624758221,0.874233128834356,0.694158075601375,0.727272727272727,0.822510822510823,0.755140186915888,0.659619450317125,0.847583643122677
"269",0.765746638358103,0.748095082645958,0.769683201913447,0.632107255997095,0.627265619956822,0.801801801801802,0.612959719789842,0.893548387096774,0.633451957295374,0.764192139737991,0.821958456973294,0.707753479125249,0.680272108843537,0.856259659969088
"270",0.789101203113942,0.772982536175368,0.793733198102024,0.669771415593837,0.665423946985769,0.790322580645161,0.638025594149909,0.922330097087379,0.7,0.784269662921348,0.828488372093023,0.742424242424242,0.703629032258065,0.872894333843798
"271",0.78485491861288,0.771118231189622,0.790378863053613,0.665415484172044,0.658672057326617,0.826271186440678,0.619893428063943,0.920195439739414,0.686619718309859,0.804147465437788,0.81294964028777,0.75,0.700100300902708,0.863254392666157
"272",0.760084925690021,0.74348821185557,0.765502529812277,0.626860735654439,0.622514959300772,0.783783783783784,0.589219330855019,0.899350649350649,0.663398692810457,0.737209302325581,0.818316100443131,0.71858407079646,0.65495867768595,0.8569218870843
"273",0.75796178343949,0.744412368039226,0.761651476502897,0.622044502525977,0.619051598143999,0.772549019607843,0.617059891107078,0.879736408566722,0.667796610169492,0.737527114967462,0.812785388127854,0.716363636363636,0.671936758893281,0.844936708860759
"274",0.75796178343949,0.741110001395999,0.762776547918911,0.620307201393024,0.61513723766199,0.794759825327511,0.597147950089127,0.889245585874799,0.640845070422535,0.756207674943567,0.807580174927114,0.709551656920078,0.667330677290837,0.846447669977082
"275",0.760792639773532,0.742982467621067,0.765020948236309,0.62420839915045,0.619169961892596,0.787330316742081,0.608996539792388,0.89413680781759,0.630434782608696,0.761904761904762,0.813333333333333,0.700201207243461,0.676923076923077,0.851823118696664
"276",0.769285208775655,0.759870309645979,0.773807940523799,0.64461767053455,0.641144254964437,0.785211267605634,0.623400365630713,0.898625429553265,0.710191082802548,0.752759381898455,0.809597523219814,0.745819397993311,0.682,0.851791530944625
"277",0.777777777777778,0.760614016052792,0.782730845410279,0.655364495666987,0.649629122473686,0.840163934426229,0.600739371534196,0.906050955414013,0.652866242038217,0.773809523809524,0.8379970544919,0.734767025089606,0.676378772112383,0.870696250956389
"278",0.766454352441614,0.747161885064735,0.769522500533866,0.635232003238882,0.631369740206147,0.751054852320675,0.634188034188034,0.903553299492386,0.626760563380282,0.766528925619835,0.827906976744186,0.683301343570058,0.694106641721235,0.864077669902913
"279",0.764331210191083,0.740975888779967,0.768863987100005,0.629972392954267,0.625333237781281,0.767932489451477,0.598526703499079,0.90521327014218,0.627586206896552,0.752314814814815,0.829232995658466,0.690702087286527,0.666666666666667,0.865558912386707
"280",0.743099787685775,0.722151697703285,0.746371710826863,0.598647419649385,0.594766207171164,0.748953974895398,0.592857142857143,0.877850162866449,0.59866220735786,0.728070175438597,0.819148936170213,0.66542750929368,0.653543307086614,0.84748427672956
"281",0.777777777777778,0.763362696120931,0.780001301981586,0.649415167489445,0.647723808071954,0.783673469387755,0.655045871559633,0.882825040128411,0.685714285714286,0.745302713987474,0.840978593272171,0.731428571428571,0.697265625,0.861393891934221
"282",0.773531493276716,0.76095734988494,0.779105737791765,0.651257315372631,0.644897920717743,0.813492063492063,0.609154929577465,0.913996627318718,0.674342105263158,0.786363636363636,0.8101644245142,0.737410071942446,0.686507936507937,0.858954041204437
"283",0.769285208775655,0.757942923574393,0.773843054722027,0.640684543122035,0.636224501883485,0.809716599190283,0.617857142857143,0.892739273927393,0.68259385665529,0.765486725663717,0.809880239520958,0.740740740740741,0.683794466403162,0.849293563579278
"284",0.755130927105449,0.736284763837977,0.761668571865503,0.623310921532945,0.616040449035817,0.827309236947791,0.55719557195572,0.898713826366559,0.622356495468278,0.751243781094527,0.822058823529412,0.710344827586207,0.639830508474576,0.858678955453149
"285",0.759377211606511,0.743639030030206,0.762479065468814,0.621219703671589,0.618046776986448,0.755364806866953,0.633851468048359,0.881863560732113,0.649446494464945,0.753593429158111,0.809160305343511,0.698412698412698,0.688555347091932,0.843949044585987
"286",0.745930644019816,0.725455209873818,0.750600686745948,0.604207412627216,0.600589745204875,0.774809160305344,0.566473988439306,0.881329113924051,0.630434782608696,0.701670644391408,0.828869047619048,0.695205479452055,0.626865671641791,0.854294478527607
"287",0.753007784854919,0.731583792377253,0.758045686754213,0.612821441061982,0.609017996032595,0.755020080321285,0.582867783985102,0.89792663476874,0.63728813559322,0.719540229885058,0.824304538799414,0.691176470588235,0.6440329218107,0.859541984732825
"288",0.789101203113942,0.776651197953167,0.793388287672232,0.675100859209215,0.669172188006024,0.839357429718876,0.634751773049645,0.913333333333333,0.678571428571429,0.809954751131222,0.826546003016591,0.750448833034111,0.711729622266401,0.867775138558987
"289",0.779900920028309,0.769607531766494,0.783520639295897,0.658018259451971,0.655084532910538,0.819548872180451,0.635687732342007,0.889983579638752,0.705501618122977,0.758314855875831,0.830015313935682,0.758260869565217,0.691607684529828,0.858954041204438
"290",0.761500353857042,0.746135006779964,0.766087979120538,0.627152396321357,0.623714517360239,0.786821705426357,0.60075329566855,0.887820512820513,0.674418604651163,0.733333333333333,0.818316100443131,0.726296958855098,0.660455486542443,0.851652574942352
"291",0.765746638358103,0.749350920137395,0.769960748032202,0.63481914956335,0.628183021500376,0.799086757990868,0.61744966442953,0.90133779264214,0.629496402877698,0.793103448275862,0.80327868852459,0.704225352112676,0.694339622641509,0.849487785657998
"292",0.777070063694268,0.760778729008886,0.780117464455564,0.652465728091298,0.650040452979014,0.794776119402985,0.628846153846154,0.8928,0.678343949044586,0.741496598639456,0.848024316109423,0.731958762886598,0.68054110301769,0.869836321122369
"293",0.776362349610757,0.764030168376199,0.780071654508349,0.65369203085619,0.650147773679047,0.806083650190114,0.630909090909091,0.896666666666667,0.681672025723473,0.76431718061674,0.830246913580247,0.738675958188153,0.691235059760956,0.862179487179487
"294",0.767869780608634,0.753383756825584,0.772021308386238,0.632547184862203,0.627930724712376,0.819444444444444,0.617021276595745,0.884676145339652,0.657992565055762,0.766519823788546,0.811594202898551,0.729896907216495,0.683693516699411,0.846560846560847
"295",0.770700636942675,0.748273963593281,0.774358157317623,0.637177387891956,0.633422533113617,0.773333333333333,0.618444846292948,0.902362204724409,0.635036496350365,0.753303964757709,0.836496350364964,0.697394789579158,0.679245283018868,0.868181818181818
"296",0.777777777777778,0.765263509076934,0.781852914243072,0.654534879425625,0.649924372075188,0.827868852459016,0.626118067978533,0.89672131147541,0.673333333333333,0.777777777777778,0.825037707390649,0.74264705882353,0.693756194251734,0.859387274155538
"297",0.772116065109696,0.756507102014091,0.776484690758808,0.645290695627479,0.64139401921399,0.807843137254902,0.609665427509294,0.898387096774194,0.668831168831169,0.750572082379863,0.833832335329341,0.731793960923623,0.672820512820513,0.864906832298137
"298",0.763623496107573,0.744260094238538,0.768193650969262,0.631150817240999,0.626178040330208,0.752100840336134,0.61525129982669,0.911371237458194,0.637010676156584,0.766738660907127,0.814648729446936,0.689788053949904,0.682692307692308,0.860299921073402
"299",0.762208067940552,0.743849296840883,0.767570104678548,0.634944568780112,0.627609575502777,0.80327868852459,0.586994727592267,0.911666666666667,0.618296529968454,0.778554778554779,0.820089955022489,0.698752228163993,0.669338677354709,0.863456985003946
"300",0.768577494692144,0.75454818820962,0.775232151807145,0.64011357970479,0.632038282907437,0.847161572052402,0.584532374100719,0.902866242038217,0.662116040955631,0.790754257907543,0.799717912552891,0.743295019157088,0.672182006204757,0.848167539267016
"301",0.75654635527247,0.742671005494346,0.762358879877472,0.620858063961223,0.615682572363131,0.799196787148594,0.585766423357664,0.891233766233766,0.667785234899329,0.746511627906977,0.801459854014599,0.727605118829982,0.656441717791411,0.843966179861645
"302",0.746638358103326,0.737481534983555,0.752658062628754,0.60700801891554,0.600672894599318,0.810126582278481,0.583190394511149,0.881956155143339,0.65979381443299,0.753880266075388,0.779433681073025,0.727272727272727,0.657640232108317,0.82753164556962
"303",0.736022646850672,0.724919908350822,0.741561305433827,0.591375522854284,0.585265303231797,0.756198347107438,0.587748344370861,0.885361552028219,0.63986013986014,0.748945147679325,0.768759571209801,0.693181818181818,0.658627087198516,0.822950819672131
"304",0.766454352441614,0.754006210336702,0.770358374545598,0.635480447572361,0.632036476754592,0.757936507936508,0.637152777777778,0.897435897435897,0.684587813620072,0.759834368530021,0.806451612903226,0.71939736346516,0.693106704438149,0.849514563106796
"305",0.767869780608634,0.751564609008667,0.772623031585695,0.636884064740464,0.633756738688249,0.801498127340824,0.596078431372549,0.891509433962264,0.688102893890675,0.725536992840095,0.830161054172767,0.740484429065744,0.654467168998923,0.859742228961334
"306",0.776362349610757,0.760932873106519,0.780250764662468,0.651126066332373,0.646476746662571,0.833333333333333,0.617647058823529,0.891891891891892,0.657894736842105,0.772413793103448,0.832344213649852,0.735294117647059,0.686414708886619,0.861089792785879
"307",0.745930644019816,0.727177666355001,0.75016342755239,0.608013697181058,0.603334459364355,0.78988326848249,0.570110701107011,0.882736156351791,0.60960960960961,0.718604651162791,0.833846153846154,0.688135593220339,0.635802469135803,0.857594936708861
"308",0.775654635527247,0.759497000504019,0.780022895439661,0.652082414187996,0.647665846506242,0.792156862745098,0.620253164556962,0.910743801652893,0.664473684210526,0.769058295964126,0.831070889894419,0.722719141323792,0.686686686686687,0.869085173501577
"309",0.761500353857042,0.738692884842354,0.766684954650097,0.627454582383869,0.620718576610417,0.789237668161435,0.587610619469027,0.9088,0.608996539792388,0.77030162412993,0.81962481962482,0.6875,0.666666666666667,0.861911987860395
"310",0.774946921443737,0.762517119004078,0.780260817058492,0.651921449469939,0.646227963748393,0.816,0.612788632326821,0.91,0.68,0.780542986425339,0.81371087928465,0.741818181818182,0.686567164179104,0.859166011014949
"311",0.753715498938429,0.739063400429239,0.757767393286547,0.620778775726378,0.616760997417141,0.776119402985075,0.59927797833935,0.888324873096447,0.64,0.739420935412027,0.821596244131455,0.701517706576729,0.662013958125623,0.853658536585366
"312",0.779900920028309,0.765278398459316,0.784885160788606,0.653903581029142,0.649249520099931,0.8375,0.610586011342155,0.897515527950311,0.688356164383562,0.769047619047619,0.82453637660485,0.755639097744361,0.680716543730242,0.859479553903346
"313",0.743099787685775,0.729638098292374,0.74937844179896,0.604008442717878,0.598465158807449,0.799227799227799,0.563405797101449,0.883720930232558,0.644859813084112,0.728337236533958,0.8,0.713793103448276,0.635342185903984,0.839779005524862
"314",0.745222929936306,0.731032869918612,0.750223468259206,0.605781214983794,0.600889423114644,0.752941176470588,0.594782608695652,0.890222984562607,0.642140468227425,0.745098039215686,0.79236641221374,0.693140794223827,0.661508704061896,0.838449111470113
"315",0.776362349610757,0.761028196342539,0.78055151445599,0.654067243958046,0.649488372093023,0.805447470817121,0.62,0.905940594059406,0.663461538461538,0.773242630385488,0.831818181818182,0.727592267135325,0.688193743693239,0.867298578199052
"316",0.78485491861288,0.767732243843618,0.79049365435967,0.668731961206213,0.661393078593016,0.824489795918367,0.610017889087657,0.929392446633826,0.660130718954248,0.806146572104019,0.827485380116959,0.733212341197822,0.694501018329939,0.875483372003094
"317",0.753007784854919,0.730126737681559,0.759109675132697,0.613825018399661,0.608861699241894,0.755020080321285,0.571694599627561,0.907496012759171,0.632996632996633,0.729216152019002,0.818705035971223,0.688644688644689,0.640918580375783,0.860816944024206
"318",0.762208067940552,0.745299211154661,0.766733929378928,0.628776412395892,0.625352143796193,0.760617760617761,0.608856088560886,0.898692810457516,0.667796610169492,0.738255033557047,0.819672131147541,0.711191335740072,0.667340748230536,0.857365549493375
"319",0.773531493276716,0.755078721875431,0.777435167027412,0.646396421189554,0.640617474116923,0.820627802690583,0.615114235500879,0.901771336553945,0.628865979381443,0.782997762863535,0.82962962962963,0.712062256809339,0.688976377952756,0.864197530864198
"320",0.763623496107573,0.74616558683261,0.768609861017521,0.62995019540418,0.625317963130567,0.79253112033195,0.597806215722121,0.8976,0.654109589041096,0.75,0.818978102189781,0.716697936210131,0.665310274669379,0.856488549618321
"321",0.765746638358103,0.746828090597601,0.770236694504338,0.635172237643433,0.630614493371717,0.789473684210526,0.600732600732601,0.901612903225806,0.641447368421053,0.752293577981651,0.830609212481426,0.707803992740472,0.668024439918534,0.864655839133797
"322",0.765038924274593,0.741362879020029,0.767852465667961,0.632732471708017,0.628070041909075,0.776315789473684,0.611702127659574,0.900161030595813,0.597972972972973,0.759911894273128,0.843137254901961,0.675572519083969,0.677799607072691,0.870716510903427
"323",0.774239207360226,0.761436704528235,0.777961901046865,0.652250241694771,0.647382280049566,0.826771653543307,0.622103386809269,0.894648829431438,0.65625,0.77728285077951,0.830745341614907,0.731707317073171,0.691089108910891,0.861513687600644
"324",0.763623496107573,0.744109684746139,0.768194622222593,0.635671844053694,0.630008145525018,0.776892430278884,0.599290780141844,0.91304347826087,0.621019108280255,0.766439909297052,0.829787234042553,0.690265486725664,0.672636815920398,0.869426751592357
"325",0.770700636942675,0.753982051095988,0.774542737872272,0.644579958521603,0.640051797217197,0.818181818181818,0.607806691449814,0.892282958199357,0.646875,0.76046511627907,0.83710407239819,0.722513089005236,0.675619834710744,0.863813229571984
"326",0.775654635527247,0.760657430079023,0.779201035747991,0.652044306176826,0.648645871409947,0.780769230769231,0.634408602150538,0.905882352941176,0.667763157894737,0.762931034482759,0.835658914728682,0.719858156028369,0.692759295499021,0.869354838709677
"327",0.769992922859165,0.756174506189483,0.775875813904845,0.646441724008673,0.639603899788342,0.801587301587302,0.603146853146853,0.918505942275042,0.664473684210526,0.785876993166287,0.807462686567164,0.726618705035971,0.682492581602374,0.859412231930103
"328",0.764331210191083,0.747324182896118,0.768165488278566,0.630685771356215,0.627001227133929,0.775933609958506,0.617594254937163,0.892682926829268,0.651567944250871,0.751091703056769,0.82185628742515,0.708333333333333,0.677832512315271,0.855806703039751
"329",0.760792639773532,0.735909322046495,0.766329522851568,0.627971725983656,0.622052291336769,0.776422764227642,0.574626865671642,0.91283676703645,0.614147909967846,0.751219512195122,0.832369942196532,0.685816876122083,0.651162790697674,0.870748299319728
"330",0.781316348195329,0.762023451693622,0.78578689674759,0.656954066311663,0.653431262045295,0.755905511811024,0.634011090573013,0.920711974110032,0.685714285714286,0.763919821826281,0.83187134502924,0.719101123595506,0.692929292929293,0.874039938556068
"331",0.794055201698514,0.777452213137914,0.797976189922231,0.677495234965205,0.673670501514257,0.808764940239044,0.643527204502814,0.915739268680445,0.695205479452055,0.786697247706422,0.840875912408759,0.747697974217311,0.707946336429309,0.876712328767123
"332",0.775654635527247,0.755790031728038,0.780712623513028,0.648459222141425,0.644461712964911,0.78125,0.606870229007634,0.913112164296998,0.675675675675676,0.75177304964539,0.832853025936599,0.72463768115942,0.671594508975713,0.871137905048983
"333",0.789808917197452,0.776601744152359,0.794499462432007,0.674128180976541,0.67020383721314,0.821561338289963,0.628301886792453,0.915309446254072,0.710610932475884,0.77262180974478,0.837555886736215,0.762068965517241,0.693028095733611,0.874708171206226
"334",0.768577494692144,0.749703984494402,0.771214141534829,0.641443847236968,0.636465131648826,0.781512605042017,0.629310344827586,0.899159663865546,0.613861386138614,0.783261802575107,0.830745341614907,0.687615526802218,0.697896749521988,0.863599677158999
"335",0.768577494692144,0.760255260456233,0.773468935222752,0.645434196325989,0.639422108944935,0.832684824902724,0.613518197573657,0.894645941278066,0.675078864353312,0.784922394678492,0.803100775193798,0.745644599303136,0.688715953307393,0.84640522875817
"336",0.773531493276716,0.760740408055137,0.777123690635279,0.64526819217184,0.641945921290819,0.802469135802469,0.632616487455197,0.890522875816993,0.679442508710801,0.759139784946237,0.824508320726172,0.735849056603774,0.690127077223851,0.856245090337785
"337",0.786270346779901,0.768512984994753,0.79113772140859,0.667657745090117,0.661830993951843,0.816666666666667,0.620938628158845,0.922455573505654,0.664406779661017,0.79445727482679,0.833576642335766,0.732710280373832,0.697061803444782,0.875766871165644
"338",0.771408351026185,0.753319186728707,0.778037928217327,0.646023793043114,0.637938912767203,0.836909871244635,0.581227436823105,0.915335463258786,0.643564356435644,0.787286063569682,0.817403708987161,0.727611940298508,0.668743509865005,0.863602110022607
"339",0.769992922859165,0.755944976743754,0.77348285157889,0.640294033066527,0.636704890214429,0.805785123966942,0.625225225225225,0.886363636363636,0.663265306122449,0.75764192139738,0.826021180030257,0.727611940298508,0.685093780848964,0.85512920908379
"340",0.752300070771408,0.734693531389086,0.759923609818664,0.614792225869742,0.608934836706275,0.78544061302682,0.556818181818182,0.903846153846154,0.669934640522876,0.729528535980149,0.801136363636364,0.72310405643739,0.631578947368421,0.849397590361446
"341",0.781316348195329,0.759632116398913,0.784199564534841,0.648962103975821,0.645810365849207,0.774038461538462,0.65,0.897674418604651,0.654471544715447,0.772823779193206,0.831896551724138,0.709251101321586,0.706110572259942,0.863534675615212
"342",0.742392073602265,0.724609098928165,0.74835579371173,0.598561585918464,0.593606515797633,0.75,0.574239713774597,0.894389438943894,0.636986301369863,0.726244343891403,0.798232695139912,0.688888888888889,0.641358641358641,0.843579766536965
"343",0.777777777777778,0.760799509434186,0.781625988278734,0.654295492180582,0.651507368361523,0.782287822878229,0.623574144486692,0.907467532467532,0.681672025723473,0.743764172335601,0.845688350983359,0.728522336769759,0.678386763185108,0.87548942834769
"344",0.754423213021939,0.73802091992646,0.758565193931696,0.6138337139969,0.609050715421938,0.798206278026906,0.600706713780919,0.878205128205128,0.631205673758865,0.752212389380531,0.807069219440353,0.704950495049505,0.667976424361493,0.841135840368381
"345",0.745930644019816,0.723151250328578,0.752479937612085,0.599776168347194,0.593369886732559,0.755656108597285,0.568141592920354,0.902711323763955,0.616236162361624,0.741339491916859,0.798307475317348,0.678861788617886,0.643286573146292,0.847305389221557
"346",0.760084925690021,0.750461932228458,0.76396121232076,0.624880211660855,0.621913987083697,0.792156862745098,0.62,0.873355263157895,0.694158075601375,0.739696312364425,0.803328290468986,0.73992673992674,0.67457962413452,0.836879432624114
"347",0.769992922859165,0.750983338097675,0.774313136647977,0.63957681511573,0.633793618212353,0.775784753363229,0.622641509433962,0.909390444810544,0.638376383763838,0.787418655097614,0.81057268722467,0.700404858299595,0.695402298850575,0.857142857142857
"348",0.765038924274593,0.749023784509106,0.769633973106483,0.637004440775333,0.631844700423941,0.776892430278884,0.611498257839721,0.909863945578231,0.643564356435644,0.768052516411379,0.819295558958652,0.703971119133574,0.680892337536372,0.862207896857373
"349",0.764331210191083,0.746711207005325,0.769201467431141,0.631712355024699,0.627690079996202,0.772908366533865,0.603669724770642,0.902755267423015,0.662116040955631,0.744343891402715,0.821533923303835,0.713235294117647,0.666666666666667,0.86023166023166
"350",0.753007784854919,0.735296902971366,0.759834855578857,0.608968120171229,0.603474145334195,0.783549783549784,0.57037037037037,0.895638629283489,0.66789667896679,0.733333333333333,0.796398891966759,0.721115537848605,0.641666666666667,0.843108504398827
"351",0.751592356687898,0.73165869098032,0.756927671324672,0.611406012780492,0.607145261747114,0.742971887550201,0.589090909090909,0.900651465798046,0.642361111111111,0.7313769751693,0.810850439882698,0.689013035381751,0.652567975830816,0.853395061728395
"352",0.772116065109696,0.754656268884651,0.775022031546886,0.642123259650441,0.639279615262034,0.786008230452675,0.631192660550459,0.8896,0.656357388316151,0.749455337690632,0.838612368024133,0.715355805243446,0.685258964143426,0.863354037267081
"353",0.769285208775655,0.757296034241789,0.774782752547845,0.643730677782937,0.639112129250816,0.813186813186813,0.599624060150376,0.898026315789474,0.695924764890282,0.755924170616114,0.8125,0.75,0.668763102725367,0.853125
