"","Accuracy","MacroF1","PondF1","MCC","Kappa","Prec-1","Prec0","Prec1","Recall-1","Recall0","Recall1","F1-1","F10","F11"
"194",0.806566738044254,0.795076172275061,0.808740216179173,0.693507927108785,0.692694522956186,0.780918727915194,0.686192468619247,0.9078125,0.81549815498155,0.732142857142857,0.851906158357771,0.79783393501805,0.708423326133909,0.878971255673222
"195",0.82441113490364,0.812050242404167,0.82514896784723,0.722928085016467,0.722842869825911,0.815436241610738,0.714601769911504,0.904761904761905,0.815436241610738,0.734090909090909,0.888386123680241,0.815436241610738,0.724215246636771,0.896499238964992
"196",0.827266238401142,0.817090179355324,0.827699143066092,0.72931549785568,0.729226065830646,0.801302931596091,0.736501079913607,0.906497622820919,0.831081081081081,0.739696312364425,0.888198757763975,0.81592039800995,0.738095238095238,0.897254901960784
"197",0.830121341898644,0.817742674808104,0.830146988574752,0.730704952506766,0.730599779430478,0.805280528052805,0.735023041474654,0.903614457831325,0.847222222222222,0.725,0.891530460624071,0.825719120135364,0.729977116704805,0.897531787584144
"198",0.827980014275517,0.813421368050768,0.828480284963721,0.72652521963368,0.726484226148044,0.821782178217822,0.712264150943396,0.903560830860534,0.827242524916944,0.724220623501199,0.891654465592972,0.824503311258278,0.718192627824019,0.897568165070007
"199",0.833690221270521,0.817684762116685,0.834487362882157,0.735952506351776,0.735762657259559,0.783050847457627,0.738255033557047,0.921092564491654,0.825,0.744920993227991,0.895280235988201,0.803478260869565,0.741573033707865,0.908002991772625
"200",0.83226266952177,0.819084884651186,0.832957239315721,0.731655522558393,0.731548138852808,0.822916666666667,0.719540229885058,0.908554572271386,0.840425531914894,0.734741784037559,0.888888888888889,0.831578947368421,0.727061556329849,0.898614150255288
"201",0.815845824411135,0.802343482803284,0.816600354190314,0.70709343285448,0.706901389035298,0.795986622073579,0.69954128440367,0.900900900900901,0.835087719298246,0.709302325581395,0.87463556851312,0.815068493150685,0.704387990762125,0.887573964497041
"202",0.822983583154889,0.815461327707219,0.822996270430078,0.720475947853961,0.720271477912229,0.796610169491525,0.742980561555076,0.892690513219285,0.857664233576642,0.73036093418259,0.875,0.826010544815466,0.73661670235546,0.883756735950731
"203",0.834403997144897,0.821282528312494,0.834943101653041,0.735720700043847,0.735536490743875,0.788530465949821,0.748373101952278,0.913767019667171,0.83969465648855,0.748373101952278,0.890855457227139,0.813308687615527,0.748373101952278,0.902165795369679
"204",0.835831548893647,0.819668418295687,0.837965018296096,0.740176697519319,0.739447473069851,0.815068493150685,0.707692307692308,0.934250764525994,0.806779661016949,0.768496420047733,0.889374090247453,0.810902896081772,0.736842105263158,0.911260253542133
"205",0.809421841541756,0.790275280184048,0.809383003676247,0.697436427000094,0.697152447525272,0.737373737373737,0.716553287981859,0.903469079939668,0.805147058823529,0.689956331877729,0.892697466467958,0.769771528998243,0.703003337041157,0.898050974512744
"206",0.825124910778016,0.809602749583429,0.826625539142279,0.719707219162025,0.71934338887676,0.816949152542373,0.691037735849057,0.912023460410557,0.836805555555556,0.725247524752475,0.877291960507757,0.826758147512865,0.707729468599034,0.89432063263839
"207",0.830835117773019,0.813469112763684,0.831261288599245,0.729117859358331,0.729067713284402,0.804794520547945,0.717647058823529,0.912280701754386,0.824561403508772,0.722748815165877,0.899135446685879,0.814558058925477,0.720188902007084,0.90566037735849
"208",0.820128479657388,0.813245785851739,0.821493810709226,0.720703981182596,0.720159794549864,0.820359281437126,0.704194260485651,0.905537459283388,0.858934169278997,0.736720554272517,0.856702619414484,0.839203675344564,0.720090293453725,0.880443388756928
"209",0.819414703783012,0.804665564638471,0.821204515949388,0.715762018604986,0.715232921350481,0.796875,0.688940092165899,0.918083462132921,0.830618892508143,0.723970944309927,0.872246696035242,0.813397129186603,0.706021251475797,0.894578313253012
"210",0.823697359029265,0.809133481639163,0.823688658697428,0.722895545851876,0.722820027297718,0.789308176100629,0.726851851851852,0.904761904761905,0.822950819672131,0.715261958997722,0.896499238964992,0.80577849117175,0.721010332950631,0.900611620795107
"211",0.82441113490364,0.80876846349643,0.825521009979966,0.722797888005611,0.722555497594621,0.798107255520505,0.703271028037383,0.916158536585366,0.829508196721311,0.721822541966427,0.885125184094256,0.813504823151125,0.712426035502959,0.900374531835206
"212",0.828693790149893,0.815411061317271,0.830190372198649,0.732499778191568,0.731663599493717,0.774096385542169,0.721719457013575,0.933014354066986,0.859531772575251,0.733333333333333,0.877061469265367,0.814580031695721,0.727480045610034,0.904173106646059
"213",0.821556031406138,0.810130467130874,0.821954726918697,0.716419673377736,0.716108041862818,0.8,0.712296983758701,0.902255639097744,0.865248226950355,0.710648148148148,0.873362445414847,0.831345826235094,0.711471610660487,0.887573964497041
"214",0.835117773019272,0.824233664671216,0.835649029207195,0.736461514658997,0.736411549541493,0.849315068493151,0.721311475409836,0.900293255131965,0.849315068493151,0.736842105263158,0.888567293777135,0.849315068493151,0.728994082840237,0.894391842680262
"215",0.80728051391863,0.795170853964179,0.807803521966246,0.694055765654603,0.693963243551117,0.786206896551724,0.704194260485651,0.887537993920973,0.814285714285714,0.710467706013363,0.869047619047619,0.8,0.707317073170732,0.878195488721805
"216",0.827980014275517,0.816138251925642,0.827501558822803,0.731346351900172,0.730768126689472,0.774774774774775,0.752913752913753,0.906103286384977,0.865771812080537,0.711453744493392,0.892141756548536,0.817749603803487,0.731596828992072,0.899068322981366
"217",0.826552462526767,0.811268243108297,0.826870431169847,0.727074707751045,0.727039846828081,0.794871794871795,0.723744292237443,0.910906298003072,0.813114754098361,0.725400457665904,0.899848254931715,0.803889789303079,0.724571428571429,0.905343511450382
"218",0.823697359029265,0.808771418663771,0.82412537878908,0.71089198868687,0.7106446563494,0.804428044280443,0.704600484261501,0.899581589958159,0.865079365079365,0.706310679611651,0.87516960651289,0.833652007648183,0.705454545454545,0.887207702888583
"219",0.817987152034261,0.802089443079237,0.819576474098683,0.714078956023485,0.713537135411446,0.761006289308176,0.710112359550562,0.921630094043887,0.820338983050847,0.728110599078341,0.875,0.789559543230016,0.718998862343572,0.897709923664122
"220",0.842255531763026,0.827441372127517,0.844483275864809,0.748867476085355,0.747843253187783,0.815884476534296,0.723175965665236,0.937689969604863,0.818840579710145,0.791079812206573,0.882689556509299,0.817359855334539,0.755605381165919,0.909358879882093
"221",0.818700927908637,0.802711145960574,0.820322574702006,0.714376345035227,0.713969251939738,0.795918367346939,0.697624190064795,0.916149068322981,0.78,0.744239631336406,0.88455772113943,0.787878787878788,0.720178372352285,0.900076277650648
"222",0.823697359029265,0.812072186591167,0.825290604771942,0.722848890279644,0.722366591598157,0.795847750865052,0.720164609053498,0.916932907348243,0.804195804195804,0.762527233115468,0.875,0.8,0.740740740740741,0.895475819032761
"223",0.827980014275517,0.811439197382667,0.829209952571878,0.729278789793926,0.72907485805439,0.820359281437126,0.692682926829268,0.916286149162861,0.83030303030303,0.720812182741117,0.889217134416544,0.825301204819277,0.706467661691542,0.902548725637181
"224",0.823697359029265,0.808749881404902,0.824852367381238,0.721598332803598,0.721273301931169,0.77,0.726477024070022,0.917701863354037,0.819148936170213,0.739420935412027,0.882089552238806,0.793814432989691,0.732891832229581,0.899543378995434
"225",0.825838686652391,0.812911834532953,0.826949360132803,0.725511761810277,0.725308686617392,0.812709030100334,0.714285714285714,0.910355486862442,0.81,0.745412844036697,0.885714285714286,0.81135225375626,0.729517396184063,0.897865853658537
"226",0.829407566024268,0.814018468358676,0.830037381017587,0.730461137787127,0.730244829891965,0.808510638297872,0.709046454767726,0.914027149321267,0.852564102564103,0.714285714285714,0.887262079062958,0.829953198127925,0.711656441717791,0.900445765230312
"227",0.833690221270521,0.816467787114846,0.834938405340723,0.737418069447775,0.736860688107451,0.782208588957055,0.718377088305489,0.932926829268293,0.852842809364548,0.727053140096618,0.88953488372093,0.816,0.722689075630252,0.910714285714286
"228",0.823697359029265,0.810686324599356,0.825094255977219,0.722089768996472,0.721726508785332,0.794019933554817,0.713973799126638,0.91588785046729,0.821305841924399,0.743181818181818,0.877611940298507,0.807432432432432,0.728285077951002,0.896341463414634
"229",0.821556031406138,0.804371033803019,0.822890226470089,0.717441106713053,0.717123764511288,0.819112627986348,0.689189189189189,0.911144578313253,0.781758957654723,0.733812949640288,0.893648449039882,0.8,0.710801393728223,0.902311707680835
"230",0.850107066381156,0.840200755212936,0.850694597773666,0.75984707549429,0.759704206095236,0.854237288135593,0.744075829383886,0.91374269005848,0.878048780487805,0.760290556900726,0.891583452211127,0.865979381443299,0.752095808383233,0.902527075812274
"231",0.835117773019272,0.81909757392843,0.836567037111962,0.736243270897711,0.735856925868279,0.806228373702422,0.71689497716895,0.92433234421365,0.832142857142857,0.749403341288783,0.887464387464387,0.818980667838313,0.732788798133022,0.905523255813954
"232",0.818700927908637,0.806223417633864,0.819829912110533,0.712093981258136,0.711848609868376,0.8,0.70704845814978,0.904109589041096,0.822695035460993,0.73120728929385,0.873529411764706,0.811188811188811,0.718924972004479,0.888556469708302
"233",0.820128479657388,0.804567552807112,0.82042409766143,0.717110468048254,0.716754435790548,0.763239875389408,0.724537037037037,0.912037037037037,0.83617747440273,0.706546275395034,0.888721804511278,0.798045602605863,0.715428571428571,0.9002284843869
"234",0.80870806566738,0.795415194400616,0.809833853633119,0.70022936498161,0.699952052167242,0.787037037037037,0.685649202733485,0.904388714733542,0.825242718446602,0.701631701631702,0.870286576168929,0.805687203791469,0.693548387096774,0.887009992313605
"235",0.807994289793005,0.796845483832176,0.808207307692038,0.698377115844397,0.698366048382256,0.799342105263158,0.702643171806167,0.88646967340591,0.807308970099668,0.705752212389381,0.87962962962963,0.803305785123967,0.704194260485651,0.883036405886909
"236",0.812276945039258,0.792068315083875,0.813501531663915,0.699929643043394,0.69971076431081,0.760416666666667,0.696145124716553,0.910714285714286,0.790613718411552,0.713953488372093,0.881844380403458,0.775221238938053,0.704936854190586,0.896046852122987
"237",0.822983583154889,0.817205626475888,0.823322062242568,0.724754582057468,0.724699461518714,0.820754716981132,0.735607675906183,0.890879478827362,0.839228295819936,0.741935483870968,0.8752,0.829888712241654,0.738758029978587,0.882970137207425
"238",0.805852962169879,0.794485630173949,0.806459504677952,0.694402100614736,0.694131074986335,0.766447368421053,0.708695652173913,0.894819466248038,0.826241134751773,0.707158351409978,0.866261398176292,0.795221843003413,0.707926167209555,0.88030888030888
"239",0.830835117773019,0.816348494098718,0.831911374431207,0.73276983415239,0.732471159253774,0.791530944625407,0.724604966139955,0.921658986175115,0.835051546391753,0.73963133640553,0.887573964497041,0.812709030100335,0.732041049030787,0.904295403165034
"240",0.834403997144897,0.8151165030688,0.836442640278876,0.738313125048526,0.737569698662787,0.754098360655738,0.728888888888889,0.945820433436533,0.824372759856631,0.750572082379863,0.891970802919708,0.787671232876712,0.739571589627959,0.918106686701728
"241",0.830835117773019,0.817145389276154,0.831652032796082,0.731296816045664,0.730907720548012,0.802547770700637,0.719047619047619,0.914542728635682,0.863013698630137,0.727710843373494,0.878962536023055,0.831683168316832,0.723353293413174,0.896399706098457
"242",0.817273376159886,0.802922193819602,0.81757170045759,0.710457974794389,0.710296362711125,0.782178217821782,0.712328767123288,0.903030303030303,0.831578947368421,0.705882352941177,0.884272997032641,0.806122448979592,0.709090909090909,0.893553223388306
"243",0.822269807280514,0.809896906864847,0.823715549374937,0.721083091492115,0.720697805127614,0.809968847352025,0.697038724373576,0.914196567862715,0.838709677419355,0.726840855106888,0.874626865671642,0.824088748019017,0.711627906976744,0.89397406559878
"244",0.81655960028551,0.804481138088075,0.816877442861443,0.712256106145222,0.712109400298879,0.785488958990536,0.718468468468468,0.9,0.83,0.713646532438479,0.880733944954128,0.807131280388979,0.716049382716049,0.890262751159196
"245",0.827980014275517,0.813942219211709,0.827886017281827,0.726984639073204,0.726742332152274,0.783606557377049,0.741258741258741,0.904047976011994,0.847517730496454,0.719457013574661,0.89069423929099,0.814310051107325,0.730195177956372,0.897321428571429
"246",0.818700927908637,0.808113546125959,0.819723624877117,0.71471883265951,0.714131474746891,0.771986970684039,0.723913043478261,0.910094637223975,0.852517985611511,0.730263157894737,0.865067466266867,0.81025641025641,0.72707423580786,0.887009992313605
"247",0.815845824411135,0.793299803972231,0.817995015374652,0.709636323911115,0.709050662459552,0.718954248366013,0.70989010989011,0.9375,0.782918149466192,0.725842696629214,0.888888888888889,0.749574105621806,0.717777777777778,0.91254752851711
"248",0.805852962169879,0.791628843517378,0.80742991694144,0.694864056795458,0.694248382269757,0.748387096774194,0.699346405228758,0.911392405063291,0.819787985865724,0.713333333333333,0.862275449101796,0.782462057335582,0.706270627062706,0.886153846153846
"249",0.840827980014276,0.825072038478599,0.841100469852793,0.747073776641469,0.746953582683957,0.805825242718447,0.740476190476191,0.919642857142857,0.846938775510204,0.735224586288416,0.903508771929825,0.825870646766169,0.737841043890866,0.911504424778761
"250",0.83226266952177,0.814082473921538,0.833958785195414,0.733534676760563,0.733076004446098,0.802547770700637,0.699284009546539,0.929640718562874,0.834437086092715,0.7325,0.888412017167382,0.818181818181818,0.715506715506716,0.908558888076079
"251",0.82441113490364,0.80395219170207,0.826490560202909,0.719979696298068,0.719381124996336,0.769503546099291,0.704595185995624,0.930513595166163,0.786231884057971,0.750582750582751,0.885057471264368,0.777777777777778,0.72686230248307,0.907216494845361
"252",0.833690221270521,0.816820478189507,0.833853966591858,0.735448201963975,0.73502911625234,0.762541806020067,0.751724137931034,0.91904047976012,0.847583643122677,0.725055432372506,0.90014684287812,0.802816901408451,0.738148984198646,0.909495548961424
"253",0.80728051391863,0.794372818230927,0.806301562081507,0.696605252915746,0.696331850595945,0.780564263322884,0.713270142180095,0.88030303030303,0.835570469798658,0.676404494382022,0.882978723404255,0.807131280388979,0.694348327566321,0.881638846737481
"254",0.831548893647395,0.818328150407329,0.832259159557998,0.735388382566665,0.735296378134307,0.811501597444089,0.724604966139955,0.914728682170543,0.824675324675325,0.73963133640553,0.895295902883156,0.818035426731079,0.732041049030787,0.904907975460123
"255",0.819414703783012,0.810190733639962,0.819189675993541,0.716369875639617,0.716035051288707,0.773026315789474,0.749460043196544,0.892744479495268,0.848375451263538,0.721413721413721,0.880248833592535,0.80895008605852,0.735169491525424,0.886452623335944
"256",0.822269807280514,0.807008434870967,0.822114840936905,0.719493454083265,0.719142861973437,0.777777777777778,0.723557692307692,0.906202723146747,0.851351351351351,0.698375870069606,0.888724035608309,0.812903225806452,0.710743801652893,0.897378277153558
"257",0.82441113490364,0.808125287885267,0.824864747204837,0.719222033959154,0.719152681179792,0.772058823529412,0.739224137931034,0.905263157894737,0.801526717557252,0.740820734341253,0.890532544378698,0.786516853932584,0.740021574973031,0.897837434750186
"258",0.829407566024268,0.815667359763964,0.8315728494278,0.729209186901937,0.728344971438168,0.799295774647887,0.710920770877944,0.927692307692308,0.822463768115942,0.764976958525346,0.872648335745297,0.810714285714286,0.736958934517203,0.899328859060403
"259",0.820128479657388,0.805658998351494,0.822167409808724,0.718509531032543,0.717923519795976,0.794392523364486,0.691275167785235,0.924170616113744,0.817307692307692,0.73396674584323,0.875748502994012,0.805687203791469,0.711981566820276,0.899308224442736
"260",0.827980014275517,0.817769763477885,0.826883270165451,0.727980416566951,0.727654401848111,0.815625,0.740831295843521,0.886904761904762,0.878787878787879,0.699769053117783,0.88822652757079,0.846029173419773,0.719714964370546,0.887565152643336
"261",0.819414703783012,0.801123115738121,0.820309610407255,0.716119606172155,0.716017533135013,0.785714285714286,0.696261682242991,0.91705069124424,0.800632911392405,0.711217183770883,0.896396396396396,0.793103448275862,0.703659976387249,0.906605922551253
"262",0.817987152034261,0.795921625559374,0.818987732625245,0.707459776040395,0.706936945361834,0.754098360655738,0.696078431372549,0.918604651162791,0.836363636363636,0.692682926829268,0.88268156424581,0.793103448275862,0.694376528117359,0.9002849002849
"263",0.835117773019272,0.822671251869818,0.835195403285711,0.737793880780875,0.737560879881541,0.800664451827243,0.743055555555556,0.910179640718563,0.863799283154122,0.729545454545454,0.891495601173021,0.831034482758621,0.736238532110092,0.900740740740741
"264",0.81655960028551,0.807238393547305,0.817986882225108,0.707792913776572,0.707411317001343,0.832089552238806,0.701052631578947,0.893617021276596,0.805054151624549,0.746636771300448,0.867256637168142,0.818348623853211,0.723127035830619,0.880239520958084
"265",0.832976445396146,0.815879523156825,0.832491801906431,0.735059496876306,0.734915267394078,0.796825396825397,0.734146341463415,0.909763313609467,0.839464882943144,0.708235294117647,0.908419497784343,0.817589576547231,0.720958083832335,0.909090909090909
"266",0.821556031406138,0.807831736165069,0.821649616278453,0.71579736817986,0.715678013569525,0.789115646258503,0.725400457665904,0.898507462686567,0.834532374100719,0.715575620767494,0.885294117647059,0.811188811188811,0.720454545454545,0.891851851851852
"267",0.831548893647395,0.813961058622727,0.830965132026935,0.730306595384965,0.730143067366292,0.791946308724832,0.737864077669903,0.904486251808972,0.836879432624113,0.708624708624709,0.905797101449275,0.813793103448276,0.72294887039239,0.905141202027516
"268",0.807994289793005,0.792517692764729,0.807670470787617,0.699282169883247,0.698817066465489,0.744615384615385,0.71889400921659,0.900311526479751,0.825938566552901,0.682713347921225,0.887864823348694,0.783171521035599,0.7003367003367,0.894044856921887
"269",0.834403997144897,0.818315073743986,0.835407536792039,0.737158371845919,0.736643893332642,0.767441860465116,0.740406320541761,0.928462709284627,0.849264705882353,0.738738738738739,0.89051094890511,0.806282722513089,0.739571589627959,0.909090909090909
"270",0.815132048536759,0.800634611584671,0.815324830819353,0.709675703295489,0.709442465269687,0.753246753246753,0.732456140350877,0.904238618524333,0.814035087719298,0.713675213675214,0.888888888888889,0.782462057335582,0.722943722943723,0.896498054474708
"271",0.829407566024268,0.815733286720306,0.830039823735523,0.728649731548193,0.728158169486792,0.795527156549521,0.718377088305489,0.914798206278027,0.873684210526316,0.718377088305489,0.878048780487805,0.832775919732441,0.718377088305489,0.896046852122987
"272",0.81655960028551,0.802171309267717,0.817831411490523,0.710675126004676,0.710371871908106,0.787096774193548,0.701357466063348,0.909090909090909,0.818791946308725,0.724299065420561,0.874074074074074,0.802631578947368,0.71264367816092,0.891238670694864
"273",0.83226266952177,0.814613591750877,0.833704309221593,0.734140957206223,0.733600621424583,0.783018867924528,0.714964370546318,0.930513595166163,0.84406779661017,0.732360097323601,0.886330935251799,0.812398042414356,0.723557692307692,0.907885040530582
"274",0.814418272662384,0.799717586429714,0.817081492295453,0.707400304330974,0.706509390635953,0.80718954248366,0.668903803131991,0.91820987654321,0.8125,0.731051344743276,0.864825581395349,0.809836065573771,0.698598130841121,0.890718562874251
"275",0.819414703783012,0.803633108942843,0.820573233129372,0.71122249144597,0.710958294191326,0.777777777777778,0.712719298245614,0.90990990990991,0.812734082397004,0.731981981981982,0.878260869565217,0.794871794871795,0.722222222222222,0.893805309734513
"276",0.827266238401142,0.815515878673607,0.828587721753818,0.725338018180822,0.72482858701157,0.782918149466192,0.731501057082452,0.916537867078825,0.83969465648855,0.753812636165577,0.872058823529412,0.810313075506446,0.742489270386266,0.893745290128108
"277",0.825838686652391,0.813807272501944,0.826395314735285,0.718722660865289,0.718484723709133,0.811387900355872,0.713286713286713,0.901591895803184,0.863636363636364,0.72,0.875,0.836697247706422,0.716627634660422,0.888096935138988
"278",0.80870806566738,0.798227068728905,0.80887517198091,0.700982113445389,0.70091715933911,0.775244299674267,0.721868365180467,0.890850722311397,0.806779661016949,0.715789473684211,0.879556259904913,0.790697674418605,0.718816067653277,0.885167464114832
"279",0.823697359029265,0.81019565962811,0.824614426511226,0.72153152888522,0.721276444937022,0.791530944625407,0.715575620767494,0.912442396313364,0.835051546391753,0.727064220183486,0.881305637982196,0.812709030100335,0.72127417519909,0.896603773584906
"280",0.813704496788009,0.801963096126561,0.814106784203773,0.706147671232967,0.706003806197493,0.78476821192053,0.713024282560706,0.897832817337461,0.828671328671329,0.711453744493392,0.877458396369138,0.806122448979592,0.712238147739802,0.887528691660291
"281",0.822269807280514,0.808491749796098,0.823161973385416,0.722713794088039,0.722481563685831,0.792899408284024,0.709302325581395,0.914691943127962,0.832298136645963,0.719339622641509,0.883969465648855,0.812121212121212,0.714285714285714,0.899068322981367
"282",0.833690221270521,0.815254406238501,0.833966928069107,0.735490834900249,0.735413123933127,0.798722044728435,0.722627737226277,0.917282127031019,0.830564784053156,0.719128329297821,0.903930131004367,0.814332247557003,0.720873786407767,0.910557184750733
"283",0.823697359029265,0.804114764545104,0.825372579215921,0.718400426795977,0.718001603749906,0.771929824561403,0.706013363028953,0.92503748125937,0.8,0.737209302325581,0.886494252873563,0.785714285714286,0.72127417519909,0.905355832721937
"284",0.826552462526767,0.812930718709667,0.826954591573901,0.725702050868993,0.725427050568594,0.766891891891892,0.746724890829694,0.910355486862442,0.834558823529412,0.733905579399142,0.888386123680241,0.799295774647887,0.74025974025974,0.899236641221374
"285",0.838686652391149,0.826794283332756,0.839080050837443,0.743852004312135,0.743633466445138,0.824281150159744,0.730310262529833,0.913303437967115,0.874576271186441,0.732057416267943,0.888081395348837,0.848684210526316,0.731182795698925,0.900515843773029
"286",0.832976445396146,0.817971004601717,0.833875303019762,0.733093309873823,0.732827948611795,0.798634812286689,0.724137931034483,0.918276374442793,0.844765342960289,0.735981308411215,0.887931034482759,0.821052631578947,0.730011587485516,0.902848794740687
"287",0.810849393290507,0.796739290032973,0.812212959706035,0.701631801236737,0.701285086018373,0.777049180327869,0.696230598669623,0.906976744186046,0.814432989690722,0.718535469107552,0.86924219910847,0.795302013422819,0.707207207207207,0.887708649468892
"288",0.830121341898644,0.818354405389792,0.830223191862494,0.734132483055348,0.734100902550395,0.813084112149533,0.73120728929385,0.906396255850234,0.833865814696486,0.727891156462585,0.897990726429675,0.823343848580442,0.729545454545455,0.902173913043478
"289",0.827980014275517,0.813796652399299,0.82746660161012,0.7294769263971,0.729381468087562,0.795527156549521,0.739030023094688,0.902290076335878,0.824503311258278,0.715883668903803,0.906441717791411,0.809756097560976,0.727272727272727,0.904361132364193
"290",0.831548893647395,0.819700495103099,0.830999299323175,0.736743026888472,0.73655173732622,0.798780487804878,0.751162790697674,0.902021772939347,0.845161290322581,0.720982142857143,0.902021772939347,0.821316614420063,0.735763097949886,0.902021772939347
"291",0.825838686652391,0.810189529032978,0.826671851924548,0.723377722591227,0.723069594719395,0.794871794871795,0.706161137440758,0.916041979010495,0.849315068493151,0.712918660287081,0.884225759768452,0.821192052980132,0.70952380952381,0.899852724594993
"292",0.807994289793005,0.798574070534715,0.809822408547739,0.700595484823905,0.700034384665713,0.801324503311258,0.693415637860082,0.902120717781403,0.79344262295082,0.7439293598234,0.860031104199067,0.797364085667216,0.717784877529286,0.880573248407643
"293",0.814418272662384,0.806757396026505,0.813643218107139,0.707706895221954,0.706998540864638,0.769480519480519,0.74496644295302,0.88390092879257,0.881040892193309,0.701052631578947,0.86910197869102,0.821490467937608,0.72234273318872,0.876438986953185
"294",0.803711634546752,0.790709353244974,0.80420544309749,0.688864553219997,0.688640499888476,0.774086378737541,0.693002257336343,0.89193302891933,0.829181494661922,0.691441441441441,0.866863905325444,0.800687285223368,0.692220969560316,0.879219804951238
"295",0.810849393290507,0.800361098642445,0.811948335116777,0.704857744907731,0.704607695086303,0.784126984126984,0.706638115631692,0.903069466882068,0.815181518151815,0.725274725274725,0.869362363919129,0.799352750809062,0.715835140997831,0.885895404120444
"296",0.837259100642398,0.8257404059041,0.837767442304662,0.742859662378476,0.742289949220887,0.803125,0.734117647058824,0.920731707317073,0.889273356401384,0.730679156908665,0.881751824817518,0.844006568144499,0.732394366197183,0.900820283370619
"297",0.812990720913633,0.798163728266496,0.813256483920612,0.705403611497354,0.70509955025235,0.76038338658147,0.715909090909091,0.904320987654321,0.829268292682927,0.7,0.882530120481928,0.793333333333333,0.707865168539326,0.893292682926829
"298",0.845110635260528,0.832864849210145,0.845680118813899,0.75644812056972,0.756256599344335,0.826747720364742,0.740476190476191,0.921779141104294,0.866242038216561,0.747596153846154,0.895678092399404,0.846034214618974,0.744019138755981,0.90854119425548
"299",0.845110635260528,0.832362585843351,0.846144231164266,0.757533411147375,0.75728251454028,0.82934131736527,0.731764705882353,0.928348909657321,0.854938271604938,0.754854368932039,0.896240601503759,0.841945288753799,0.743130227001195,0.912012241775057
"300",0.809421841541756,0.794807238144613,0.811457239524453,0.696716851275438,0.696150247097699,0.792982456140351,0.678336980306346,0.907435508345979,0.804270462633452,0.724299065420561,0.864161849710983,0.798586572438162,0.700564971751412,0.885270170244264
"301",0.809421841541756,0.800677024073394,0.809625103709663,0.703113048846084,0.702622731612617,0.766871165644172,0.722100656455142,0.896440129449838,0.853242320819113,0.705128205128205,0.865625,0.807754442649435,0.713513513513514,0.880763116057234
"302",0.850820842255532,0.839014941108113,0.85191195202908,0.765486161307835,0.765010232334176,0.792079207920792,0.773019271948608,0.936608557844691,0.857142857142857,0.784782608695652,0.89409984871407,0.823327615780446,0.778856526429342,0.914860681114551
"303",0.803711634546752,0.787563247416656,0.804267287855844,0.690970705135995,0.690855038274517,0.784722222222222,0.69017094017094,0.894573643410853,0.753333333333333,0.714601769911504,0.889060092449923,0.768707482993197,0.702173913043478,0.891808346213292
"304",0.827266238401142,0.806548894002176,0.827618444182527,0.721795442961959,0.721771969905857,0.802047781569966,0.704156479217604,0.909871244635193,0.813148788927336,0.70935960591133,0.900849858356941,0.807560137457045,0.706748466257669,0.905338078291815
"305",0.845824411134904,0.828121762367984,0.845163276575437,0.75281748678195,0.752516413525988,0.791946308724832,0.769607843137255,0.913669064748201,0.851985559566787,0.728538283062645,0.916305916305916,0.820869565217391,0.748510131108462,0.914985590778098
"306",0.802997858672377,0.789758805864704,0.802914359822343,0.690464202072702,0.690412520696491,0.784126984126984,0.693363844393593,0.88597842835131,0.8125,0.683972911963883,0.879204892966361,0.798061389337641,0.688636363636364,0.882578664620107
"307",0.801570306923626,0.777590770596925,0.802036196268592,0.680041512766675,0.679917751884852,0.736654804270463,0.685314685314685,0.900144717800289,0.781132075471698,0.678983833718245,0.884779516358464,0.758241758241758,0.682134570765661,0.892395982783357
"308",0.819414703783012,0.805174576583252,0.818753701002222,0.712550411089452,0.711836200448766,0.748299319727891,0.752860411899314,0.894029850746269,0.856031128404669,0.701492537313433,0.887407407407407,0.798548094373866,0.726269315673289,0.890706319702602
"309",0.827266238401142,0.813818602462582,0.828805964740976,0.728092931903459,0.727529383400639,0.805555555555556,0.701631701631702,0.921296296296296,0.852941176470588,0.730582524271845,0.874084919472914,0.828571428571429,0.715814506539834,0.897069872276484
"310",0.802284082798001,0.781870090647237,0.803626930606917,0.682647652299524,0.682323327412186,0.736462093862816,0.688741721854305,0.906110283159464,0.790697674418605,0.699551569506726,0.872309899569584,0.762616822429907,0.694104560622914,0.888888888888889
"311",0.820128479657388,0.810298989689217,0.820947153637255,0.718031213156543,0.71772460375331,0.789137380191693,0.726477024070022,0.903328050713154,0.840136054421769,0.736141906873614,0.86890243902439,0.813838550247117,0.731277533039648,0.885780885780886
"312",0.806566738044254,0.792563871131992,0.806030794309563,0.692698546441204,0.692379802628381,0.763333333333333,0.713625866050808,0.88622754491018,0.835766423357664,0.682119205298013,0.878338278931751,0.797909407665505,0.697516930022573,0.882265275707899
"313",0.837259100642398,0.821214806481306,0.837406607033619,0.738069587995306,0.737640018463793,0.768683274021352,0.759174311926605,0.915204678362573,0.860557768924303,0.733924611973392,0.895565092989986,0.81203007518797,0.746335963923337,0.90527838033261
"314",0.805139186295503,0.789740756433029,0.803973213264676,0.694766938760391,0.694139295199207,0.751497005988024,0.717391304347826,0.888208269525268,0.836666666666667,0.664429530201342,0.886850152905199,0.79179810725552,0.689895470383275,0.887528691660291
"315",0.815845824411135,0.811964643090486,0.816306541068097,0.71101640827897,0.710402911209551,0.794788273615635,0.727659574468085,0.892628205128205,0.884057971014493,0.730769230769231,0.84779299847793,0.83704974271012,0.729211087420042,0.869633099141296
