"","Accuracy","MacroF1","PondF1","MCC","Kappa","Prec-1","Prec0","Prec1","Recall-1","Recall0","Recall1","F1-1","F10","F11"
"11",0.827266238401142,0.814071841468402,0.82821179236975,0.730957714791468,0.730449687789691,0.776470588235294,0.728735632183908,0.92332268370607,0.84887459807074,0.728735632183908,0.882442748091603,0.811059907834101,0.728735632183908,0.902419984387198
"12",0.832976445396146,0.822544949529682,0.833664973471763,0.737098293708025,0.736497923870426,0.78525641025641,0.743875278396437,0.91875,0.875,0.740576496674058,0.877611940298507,0.827702702702703,0.742222222222222,0.897709923664122
"13",0.827266238401142,0.809150854140553,0.828183846518969,0.725811785852718,0.725446276735305,0.748299319727891,0.739514348785872,0.923547400611621,0.82089552238806,0.733041575492341,0.893491124260355,0.782918149466192,0.736263736263736,0.908270676691729
"14",0.81655960028551,0.80435392339111,0.817667573879366,0.713114204160195,0.712519701259444,0.769230769230769,0.712053571428571,0.915605095541401,0.847457627118644,0.71685393258427,0.869894099848714,0.806451612903226,0.71444568868981,0.892164468580295
"15",0.813704496788009,0.804836278482965,0.814554982044121,0.708613728271813,0.707927767314135,0.76038338658147,0.728237791932059,0.905996758508914,0.856115107913669,0.725158562367865,0.86,0.805414551607445,0.726694915254237,0.882399368587214
"16",0.82441113490364,0.806647978812051,0.825725387546444,0.722880402239932,0.722564877827311,0.772435897435897,0.712328767123288,0.924731182795699,0.814189189189189,0.728971962616822,0.889217134416544,0.792763157894737,0.720554272517321,0.906626506024096
"17",0.820842255531763,0.805825688944417,0.821447691326405,0.715275753817617,0.714991647937677,0.779605263157895,0.715277777777778,0.908270676691729,0.840425531914894,0.713625866050808,0.880466472303207,0.808873720136519,0.714450867052023,0.894152479644708
"18",0.830121341898644,0.821200493200721,0.831410879720562,0.73408434427136,0.733221855072928,0.79375,0.729074889867841,0.921850079744817,0.875862068965517,0.748868778280543,0.863976083707025,0.832786885245901,0.738839285714286,0.891975308641975
"19",0.809421841541756,0.794592402551973,0.811633239472609,0.699355199926345,0.698626660479146,0.790940766550523,0.682875264270613,0.911076443057722,0.777397260273973,0.742528735632184,0.86646884272997,0.784110535405872,0.711453744493392,0.888212927756654
"20",0.828693790149893,0.81513053662488,0.830241477946811,0.728918246417001,0.728349080802899,0.785234899328859,0.721491228070175,0.924265842349305,0.838709677419355,0.747727272727273,0.87683284457478,0.811091854419411,0.734375,0.89992475545523
"21",0.828693790149893,0.821166377943567,0.831287378772059,0.734993882538076,0.733537053121414,0.819620253164557,0.709016393442623,0.931323283082077,0.832797427652733,0.784580498866213,0.856702619414484,0.82615629984051,0.744886975242196,0.892455858747993
"22",0.826552462526767,0.819697873586197,0.827645298775511,0.725815182575588,0.725449636371554,0.819444444444444,0.727272727272727,0.903125,0.848920863309353,0.756043956043956,0.865269461077844,0.833922261484099,0.741379310344828,0.883792048929664
"23",0.814418272662384,0.798069536059732,0.815958107803749,0.706390675773506,0.705923906418151,0.774193548387097,0.691075514874142,0.915902140672783,0.824742268041237,0.712264150943396,0.873177842565598,0.798668885191348,0.70150987224158,0.894029850746269
"24",0.82441113490364,0.811004230145873,0.826098608089205,0.721491202526322,0.721006025174105,0.808362369337979,0.706521739130435,0.914373088685015,0.811188811188811,0.752314814814815,0.875549048316252,0.80977312390925,0.728699551569507,0.894540014958863
"25",0.802997858672377,0.794850174860926,0.805005413453551,0.692648889322905,0.69157017832131,0.771428571428571,0.686974789915966,0.909836065573771,0.846689895470383,0.720264317180617,0.840909090909091,0.807308970099668,0.703225806451613,0.874015748031496
"26",0.807994289793005,0.797725796140278,0.811210870604601,0.702303861190558,0.700955766537459,0.816265060240964,0.655701754385965,0.916802610114193,0.828746177370031,0.729268292682927,0.846385542168675,0.822458270106222,0.690531177829099,0.880187940485513
"27",0.833690221270521,0.822625060410063,0.835463590327002,0.739563206123517,0.73877920431739,0.849829351535836,0.711864406779661,0.916666666666667,0.795527156549521,0.781395348837209,0.886018237082067,0.821782178217822,0.745011086474501,0.901081916537867
"28",0.810849393290507,0.801654364070617,0.811594166052306,0.706787779881392,0.706563697408855,0.797653958944281,0.701793721973094,0.897394136807818,0.836923076923077,0.711363636363636,0.866352201257862,0.816816816816817,0.706546275395034,0.8816
"29",0.830121341898644,0.812710042640634,0.831262360438624,0.72963431102337,0.729292725916171,0.780730897009967,0.71889400921659,0.924924924924925,0.833333333333333,0.730679156908665,0.890173410404624,0.806174957118353,0.724738675958188,0.907216494845361
"30",0.821556031406138,0.812157403649036,0.822089026600898,0.71916682567257,0.71840735541695,0.761437908496732,0.744588744588745,0.906793048973144,0.872659176029963,0.73036093418259,0.865761689291101,0.81326352530541,0.737406216505895,0.885802469135802
"31",0.833690221270521,0.816524908065475,0.834166194729692,0.735791442510575,0.735700614045315,0.783050847457627,0.739819004524887,0.918674698795181,0.816254416961131,0.739819004524887,0.902366863905325,0.799307958477509,0.739819004524887,0.91044776119403
"32",0.827980014275517,0.814544094645421,0.827090043363248,0.726217243768603,0.725979670095563,0.79020979020979,0.755102040816326,0.891691394658754,0.830882352941177,0.717672413793103,0.903759398496241,0.810035842293907,0.735911602209945,0.897684839432412
"33",0.810135617416131,0.793178859128462,0.81288074830231,0.701540022206472,0.700458395927727,0.76140350877193,0.689024390243902,0.927884615384615,0.764084507042254,0.755011135857461,0.866766467065868,0.76274165202109,0.720510095642933,0.896284829721362
"34",0.827266238401142,0.813649080429137,0.827490493855966,0.725592801976346,0.725321046956181,0.777027027027027,0.740990990990991,0.907715582450832,0.845588235294118,0.726269315673289,0.887573964497041,0.809859154929577,0.73355629877369,0.897531787584144
"35",0.83226266952177,0.814440576691368,0.833825524719722,0.731157218711796,0.730635116472382,0.789830508474576,0.710280373831776,0.927728613569322,0.84115523465704,0.736077481840194,0.884669479606188,0.814685314685315,0.72294887039239,0.9056875449964
"36",0.843683083511777,0.835026997513698,0.844717762459406,0.753984433808819,0.753678536677789,0.836065573770492,0.742290748898678,0.919003115264797,0.858585858585859,0.77116704805492,0.88455772113943,0.847176079734219,0.75645342312009,0.901451489686784
"37",0.819414703783012,0.801745861165279,0.819827643942446,0.712504460132626,0.71247597902946,0.797945205479452,0.707373271889401,0.900740740740741,0.789830508474576,0.720657276995305,0.894117647058824,0.793867120954003,0.713953488372093,0.897416974169742
"38",0.80870806566738,0.793679265814072,0.809181871534052,0.699181661658862,0.699066586090321,0.779179810725552,0.692660550458716,0.901234567901235,0.815181518151815,0.692660550458716,0.882175226586103,0.796774193548387,0.692660550458716,0.891603053435114
"39",0.825124910778016,0.812499287970784,0.826922065571103,0.725774917785602,0.725049864225122,0.770491803278688,0.727272727272727,0.926163723916533,0.827464788732394,0.757709251101322,0.870286576168929,0.797962648556876,0.74217907227616,0.897356143079316
"40",0.827266238401142,0.812640602274749,0.829054397420199,0.726391320336087,0.725833919604085,0.791095890410959,0.71304347826087,0.924499229583975,0.819148936170213,0.752293577981651,0.878477306002928,0.804878048780488,0.732142857142857,0.900900900900901
"41",0.793718772305496,0.773960548828812,0.795576812756303,0.672553351421429,0.672184384897888,0.767361111111111,0.655629139072848,0.9,0.754266211604096,0.698823529411765,0.869692532942899,0.760757314974183,0.676537585421412,0.884586746090841
"42",0.825838686652391,0.813602223249182,0.826835088058517,0.723884925699373,0.723618370787198,0.807308970099668,0.712669683257919,0.910334346504559,0.84375,0.730858468677494,0.878299120234604,0.825127334465195,0.721649484536082,0.894029850746269
"43",0.815132048536759,0.797495922498153,0.815688248004709,0.704719427988221,0.704532185528177,0.773648648648649,0.7,0.906666666666667,0.823741007194245,0.698375870069606,0.884393063583815,0.797909407665505,0.699186991869919,0.895391367959034
"44",0.831548893647395,0.817856115766394,0.83272090953651,0.737058297078365,0.736406817279498,0.755417956656347,0.75054704595186,0.930756843800322,0.844290657439446,0.745652173913044,0.886503067484663,0.797385620915033,0.748091603053435,0.908091123330715
"45",0.836545324768023,0.825716156662677,0.837926531635705,0.745239508311727,0.744737273423091,0.817910447761194,0.722095671981777,0.926634768740032,0.858934169278997,0.751184834123223,0.88030303030303,0.837920489296636,0.736353077816493,0.902874902874903
"46",0.797287651677373,0.783829121130239,0.799133172057121,0.67850876438969,0.677720511941992,0.752542372881356,0.676086956521739,0.904024767801858,0.828358208955224,0.698876404494382,0.848837209302326,0.788632326820604,0.687292817679558,0.875562218890555
"47",0.856531049250535,0.83978074099725,0.857539919245649,0.771908200974051,0.771689427377065,0.812080536912752,0.757437070938215,0.941441441441441,0.837370242214533,0.778823529411765,0.912663755458515,0.824531516183986,0.767981438515081,0.926829268292683
"48",0.802284082798001,0.789204268511832,0.802550226557199,0.691134798931819,0.690836885082653,0.758409785932722,0.699774266365689,0.896988906497623,0.823920265780731,0.685840707964602,0.873456790123457,0.789808917197452,0.692737430167598,0.885066458170446
"49",0.821556031406138,0.80947529785706,0.822768469703043,0.716747787241819,0.716270863508666,0.804560260586319,0.699769053117783,0.909228441754917,0.857638888888889,0.721428571428571,0.867243867243867,0.830252100840336,0.710433763188746,0.887740029542098
"50",0.834403997144897,0.818135566156572,0.835178453976618,0.734869224852518,0.734757396275871,0.807272727272727,0.731707317073171,0.914074074074074,0.804347826086957,0.755148741418764,0.896802325581395,0.805807622504537,0.743243243243243,0.905355832721937
"51",0.810135617416131,0.790577945649142,0.810680242987722,0.697103799690682,0.696823803333209,0.75,0.700934579439252,0.906389301634473,0.815217391304348,0.691244239631336,0.882778581765557,0.78125,0.696055684454756,0.894428152492669
"52",0.821556031406138,0.80767525612926,0.822810364282803,0.718185537464597,0.717962241968668,0.822784810126582,0.687793427230047,0.907435508345979,0.833333333333333,0.71638141809291,0.879411764705882,0.828025477707006,0.701796407185629,0.893203883495146
"53",0.835831548893647,0.821402811474953,0.836379380286306,0.738914081234669,0.738787640017704,0.793103448275862,0.746102449888641,0.915407854984894,0.830324909747292,0.749440715883669,0.895125553914328,0.811287477954145,0.747767857142857,0.905153099327857
"54",0.835117773019272,0.822387749531414,0.836416131977607,0.739551016474926,0.739201594940544,0.802047781569966,0.733333333333333,0.923794712286159,0.827464788732394,0.762863534675615,0.886567164179105,0.814558058925477,0.74780701754386,0.904798172124905
"55",0.81655960028551,0.804927296703315,0.818436379206815,0.712507076524755,0.711925592559256,0.802547770700637,0.691629955947137,0.913112164296998,0.826229508196721,0.733644859813084,0.865269461077844,0.81421647819063,0.712018140589569,0.888547271329746
"56",0.817273376159886,0.806897320424504,0.819402030014106,0.711313783158201,0.710476903926599,0.815789473684211,0.681514476614699,0.912037037037037,0.849315068493151,0.730310262529833,0.856521739130435,0.832214765100671,0.705069124423963,0.883408071748879
"57",0.823697359029265,0.81544244693388,0.824211671766794,0.722959957265069,0.722856655462306,0.821428571428571,0.721238938053097,0.897035881435257,0.846153846153846,0.730941704035874,0.876524390243902,0.833607907742998,0.726057906458797,0.886661526599846
"58",0.825124910778016,0.814706999115119,0.827866058471178,0.725397120352087,0.724212155250129,0.846153846153846,0.683297180043384,0.917316692667707,0.818770226537217,0.764563106796116,0.864705882352941,0.832236842105263,0.721649484536082,0.890234670704012
"59",0.83226266952177,0.821213668970302,0.833431283854299,0.73754595004683,0.737281197334151,0.83495145631068,0.719298245614035,0.911949685534591,0.813880126182965,0.759259259259259,0.889570552147239,0.824281150159744,0.738738738738739,0.900621118012422
"60",0.812990720913633,0.800970986645063,0.814580970180322,0.704136291412268,0.703589274812736,0.784511784511784,0.698689956331878,0.907120743034056,0.829181494661922,0.728929384965831,0.860499265785609,0.806228373702422,0.713489409141583,0.883195177091183
"61",0.830121341898644,0.817832768823636,0.831559364744144,0.731586977412399,0.731148471534738,0.831578947368421,0.714592274678112,0.912307692307692,0.800675675675676,0.76551724137931,0.885074626865672,0.815834767641996,0.739178690344062,0.898484848484848
"62",0.830835117773019,0.817586859021019,0.831451923526794,0.734105302795841,0.733557858043891,0.768987341772152,0.743820224719101,0.921875,0.858657243816254,0.730684326710817,0.887218045112782,0.81135225375626,0.737193763919822,0.904214559386973
"63",0.834403997144897,0.820376925169371,0.835305098700007,0.73895773573005,0.738802983620943,0.800664451827243,0.73568281938326,0.919504643962848,0.816949152542373,0.755656108597285,0.894578313253012,0.808724832214765,0.745535714285714,0.906870229007633
"64",0.812276945039258,0.797502601907034,0.812941154144391,0.702827905705694,0.702632031319986,0.778501628664495,0.701834862385321,0.901215805471125,0.824137931034483,0.705069124423963,0.875923190546529,0.800670016750419,0.703448275862069,0.888389513108614
"65",0.837972876516774,0.826732827972626,0.839137268408529,0.744386246946816,0.744041625922036,0.815181518151815,0.734513274336283,0.921052631578947,0.845890410958904,0.761467889908257,0.884101040118871,0.830252100840336,0.747747747747748,0.902198635329795
"66",0.796573875802998,0.779516887522448,0.79706657576067,0.678096057757963,0.67804010740463,0.778135048231511,0.666666666666667,0.88855421686747,0.798679867986799,0.671394799054373,0.874074074074074,0.788273615635179,0.669022379269729,0.881254667662435
"67",0.830121341898644,0.817433019569167,0.830980499157645,0.733236351372762,0.733071077936924,0.79344262295082,0.735357917570499,0.916535433070866,0.820338983050847,0.75,0.889908256880734,0.806666666666667,0.742606790799562,0.903025601241272
"68",0.847251962883655,0.833211473589612,0.847887077601787,0.759949059405363,0.759266753384401,0.784848484848485,0.761229314420804,0.935185185185185,0.880952380952381,0.747099767981439,0.896449704142012,0.830128205128205,0.754098360655738,0.915407854984894
"69",0.819414703783012,0.805807255561892,0.819534529667175,0.712958036079096,0.712939131786914,0.799307958477509,0.717488789237668,0.896396396396396,0.816254416961131,0.715883668903803,0.889716840536513,0.807692307692308,0.716685330347145,0.893044128646223
"70",0.847251962883655,0.832270784318606,0.848131505746992,0.756966020552378,0.75658204539476,0.800653594771242,0.749414519906323,0.931137724550898,0.862676056338028,0.756501182033097,0.896253602305475,0.830508474576271,0.752941176470588,0.913362701908957
"71",0.833690221270521,0.825159564087552,0.835737153997238,0.741408997314427,0.74050646998876,0.842261904761905,0.703619909502262,0.921348314606742,0.86280487804878,0.762254901960784,0.863157894736842,0.852409638554217,0.731764705882353,0.891304347826087
"72",0.830835117773019,0.815207717550811,0.831773165746114,0.727879719157532,0.727424522656133,0.778169014084507,0.729977116704805,0.917647058823529,0.853281853281853,0.735023041474654,0.88135593220339,0.813996316758748,0.732491389207807,0.899135446685879
"73",0.820842255531763,0.810955251869271,0.821703517303756,0.720546742251163,0.7202745302988,0.791925465838509,0.724288840262582,0.906752411575563,0.836065573770492,0.735555555555556,0.873065015479876,0.813397129186603,0.729878721058434,0.889589905362776
"74",0.815845824411135,0.797042274967629,0.815835474738347,0.707552664933413,0.707483940094814,0.752613240418119,0.728476821192053,0.903177004538578,0.785454545454545,0.714285714285714,0.899096385542169,0.768683274021352,0.721311475409836,0.901132075471698
"75",0.817987152034261,0.799390613190777,0.819835298334051,0.709551291904774,0.709050381425743,0.759856630824373,0.704741379310345,0.922492401215805,0.796992481203007,0.736486486486487,0.878437047756874,0.777981651376147,0.720264317180617,0.899925871015567
"76",0.812276945039258,0.800966041588445,0.814292167366782,0.703979376734236,0.703264498816965,0.798657718120805,0.69047619047619,0.906396255850234,0.81786941580756,0.740139211136891,0.855670103092783,0.808149405772496,0.71444568868981,0.88030303030303
"77",0.827266238401142,0.818925253328081,0.827613173543552,0.730462360967515,0.730334772960462,0.798722044728435,0.746268656716418,0.903069466882068,0.838926174496644,0.74468085106383,0.883096366508689,0.818330605564648,0.745473908413205,0.89297124600639
"78",0.837972876516774,0.826329794123336,0.839832439673637,0.746832361427095,0.746097782376371,0.806962025316456,0.728260869565217,0.9344,0.838815789473684,0.773672055427252,0.879518072289157,0.82258064516129,0.750279955207167,0.906128782001552
"79",0.823697359029265,0.809614116111246,0.825224746235307,0.721810906883531,0.721342880472332,0.8,0.698850574712644,0.918586789554531,0.84,0.727272727272727,0.875549048316252,0.819512195121951,0.712778429073857,0.896551724137931
"80",0.835831548893647,0.821379605106292,0.83684437022664,0.739977546171987,0.739788119066135,0.818493150684932,0.727272727272727,0.917933130699088,0.810169491525424,0.759259259259259,0.896142433234421,0.814310051107325,0.742921857304643,0.906906906906907
"81",0.81655960028551,0.799943485132494,0.81713018972951,0.71090924222626,0.710782722967285,0.761437908496732,0.720982142857143,0.908809891808346,0.800687285223368,0.719376391982183,0.889561270801815,0.780569514237856,0.720178372352285,0.899082568807339
"82",0.823697359029265,0.808068561180766,0.825279039150454,0.722460317142791,0.72204993265044,0.78525641025641,0.70561797752809,0.923913043478261,0.819397993311037,0.733644859813084,0.882789317507418,0.801963993453355,0.719358533791523,0.90288315629742
"83",0.812990720913633,0.796872930081528,0.815903811792768,0.703744424730024,0.702528727062315,0.782894736842105,0.668918918918919,0.924961715160796,0.826388888888889,0.726161369193154,0.857954545454545,0.804054054054054,0.696365767878077,0.890198968312454
"84",0.819414703783012,0.803991703517837,0.820929554131363,0.712150052120428,0.711795197033821,0.8,0.700218818380744,0.909638554216867,0.797153024911032,0.740740740740741,0.877906976744186,0.798573975044563,0.719910011248594,0.893491124260355
"85",0.815132048536759,0.804817730496835,0.814816738052015,0.70861951302513,0.708443479532493,0.802507836990596,0.715294117647059,0.885844748858447,0.8561872909699,0.697247706422018,0.873873873873874,0.828478964401294,0.706155632984901,0.879818594104308
"86",0.829407566024268,0.810406535134861,0.829637889369754,0.728549422133902,0.72848550996694,0.799363057324841,0.71078431372549,0.914580265095729,0.828382838283828,0.707317073170732,0.902616279069767,0.813614262560778,0.709046454767726,0.908558888076079
"87",0.817273376159886,0.807386033403174,0.818091077429161,0.714708130984168,0.714530637000318,0.804347826086957,0.709534368070953,0.901273885350318,0.832797427652733,0.723981900452489,0.873456790123457,0.818325434439179,0.716685330347145,0.887147335423197
"88",0.82441113490364,0.816150073962224,0.825252905034159,0.723261650893305,0.723075365514227,0.831168831168831,0.713963963963964,0.896764252696456,0.850498338870432,0.735498839907193,0.869955156950673,0.84072249589491,0.724571428571429,0.883156297420334
"89",0.815132048536759,0.799827274890295,0.815791036534676,0.702043355420156,0.701953578686082,0.783269961977186,0.712418300653595,0.896907216494845,0.8046875,0.723451327433628,0.878787878787879,0.79383429672447,0.717892425905598,0.887755102040816
"90",0.807994289793005,0.795809758679698,0.808380626992106,0.697278428986192,0.69706622810402,0.763333333333333,0.717391304347826,0.893915756630265,0.82078853046595,0.709677419354839,0.872146118721461,0.791018998272884,0.713513513513514,0.882896764252697
"91",0.818700927908637,0.801628129454678,0.819352649295927,0.715545287846355,0.715314294765794,0.763803680981595,0.71461716937355,0.916149068322981,0.816393442622951,0.709677419354839,0.891238670694864,0.789223454833598,0.712138728323699,0.903522205206738
"92",0.836545324768023,0.822716222127056,0.836918381737958,0.739687387187248,0.739621722740055,0.812925170068027,0.736238532110092,0.912071535022355,0.83859649122807,0.73963133640553,0.897360703812317,0.825561312607945,0.737931034482759,0.904656319290466
"93",0.825124910778016,0.816317846528604,0.82466152446474,0.725966446489638,0.725660342975524,0.803680981595092,0.737819025522042,0.894409937888199,0.873333333333333,0.711409395973154,0.880733944954128,0.837060702875399,0.724373576309795,0.887519260400616
"94",0.812276945039258,0.799189625581183,0.812187378657585,0.704504350781472,0.704292324953171,0.773162939297125,0.71753986332574,0.895223420647149,0.831615120274914,0.698447893569845,0.881638846737481,0.801324503311258,0.707865168539326,0.888379204892966
"95",0.821556031406138,0.804514493723797,0.822684337459936,0.715762220310159,0.715493712837509,0.783333333333333,0.706018518518518,0.913303437967115,0.821678321678322,0.722748815165877,0.881673881673882,0.802047781569966,0.714285714285714,0.897209985315712
"96",0.825838686652391,0.814768263217284,0.826002210324485,0.725498958084894,0.725366726411934,0.810126582278481,0.723897911832947,0.900611620795107,0.853333333333333,0.71889400921659,0.883058470764618,0.831168831168831,0.721387283236994,0.891748675246026
"97",0.82441113490364,0.812392006118577,0.825758921097744,0.724527156285623,0.723924965034629,0.776357827476038,0.722707423580786,0.922222222222222,0.846689895470383,0.737193763919822,0.873684210526316,0.81,0.729878721058434,0.897297297297297
"98",0.827980014275517,0.810038106860362,0.828886408098683,0.725879341735699,0.72568580377055,0.790163934426229,0.713270142180095,0.916913946587537,0.825342465753425,0.725301204819277,0.890489913544669,0.807370184254606,0.719235364396655,0.903508771929824
"99",0.825124910778016,0.811063500344372,0.827097360767197,0.72406517380539,0.723362637575195,0.823529411764706,0.697624190064795,0.916795069337442,0.790697674418605,0.761792452830189,0.880177514792899,0.806779661016949,0.728297632468997,0.89811320754717
"100",0.819414703783012,0.807617100248679,0.822443132584009,0.715198615528734,0.713605270684966,0.816901408450704,0.683438155136268,0.921875,0.805555555555556,0.770685579196217,0.855072463768116,0.811188811188811,0.724444444444444,0.887218045112782
"101",0.828693790149893,0.814230784163943,0.83012890823792,0.729060568331319,0.728728450918761,0.817307692307692,0.7,0.918057663125948,0.836065573770492,0.732360097323601,0.883211678832117,0.826580226904376,0.715814506539834,0.900297619047619
"102",0.825124910778016,0.814501828400353,0.826534940126492,0.726957450853344,0.726545508429612,0.801261829652997,0.718004338394794,0.91653290529695,0.830065359477124,0.748868778280543,0.874425727411945,0.815409309791332,0.733111849390919,0.894984326018809
"103",0.847251962883655,0.830125013865616,0.847920639758788,0.756956273060895,0.756639937271556,0.790996784565916,0.753588516746411,0.931547619047619,0.854166666666667,0.75,0.903318903318903,0.821368948247079,0.751789976133652,0.917216117216117
"104",0.797287651677373,0.781992366145555,0.799334701980102,0.681034536984176,0.680382110960627,0.761904761904762,0.663677130044843,0.9078125,0.813559322033898,0.693208430913349,0.855670103092783,0.786885245901639,0.678121420389462,0.880970432145565
"105",0.822269807280514,0.811855804143271,0.823163724069237,0.719844405497579,0.719662195392434,0.805369127516778,0.720173535791757,0.903426791277259,0.827586206896552,0.739420935412027,0.876132930513595,0.816326530612245,0.72967032967033,0.889570552147239
"106",0.820128479657388,0.803473601552957,0.821320947218925,0.712199634203325,0.711812635603611,0.771626297577855,0.709750566893424,0.913561847988077,0.828996282527881,0.722863741339492,0.876967095851216,0.799283154121864,0.716247139588101,0.894890510948905
"107",0.822269807280514,0.808721905282039,0.824210954727582,0.720567350381799,0.71984185495179,0.784565916398714,0.704194260485651,0.924646781789639,0.832764505119454,0.740139211136891,0.870014771048744,0.80794701986755,0.721719457013575,0.896499238964992
"108",0.835117773019272,0.825173027237658,0.836870698772422,0.740026094828628,0.739508494139502,0.858520900321543,0.703448275862069,0.911450381679389,0.847619047619048,0.757425742574257,0.875366568914956,0.853035143769968,0.729439809296782,0.893044128646223
"109",0.832976445396146,0.823967657818095,0.833349571666581,0.739541435687573,0.739451585778934,0.81733746130031,0.740576496674058,0.907496012759171,0.846153846153846,0.743875278396437,0.8890625,0.831496062992126,0.742222222222222,0.898184688239937
"110",0.831548893647395,0.816932412381044,0.832599824909149,0.73113028683286,0.730826969731508,0.782918149466192,0.736383442265795,0.918305597579425,0.830188679245283,0.751111111111111,0.884839650145773,0.805860805860806,0.743674367436744,0.901262063845583
"111",0.817987152034261,0.805157369895986,0.818273815409978,0.713561336837728,0.713458327117331,0.791666666666667,0.714285714285714,0.901234567901235,0.828859060402685,0.711060948081264,0.884848484848485,0.809836065573771,0.712669683257919,0.892966360856269
"112",0.825124910778016,0.810025153067444,0.826884160535031,0.723714580662051,0.723257362711077,0.804635761589404,0.700223713646532,0.920245398773006,0.812709030100334,0.743467933491686,0.881057268722467,0.80865224625624,0.721198156682028,0.900225056264066
"113",0.805139186295503,0.793887712094718,0.806370805814564,0.695053287795238,0.694274740514854,0.753125,0.702407002188184,0.907051282051282,0.845614035087719,0.70704845814978,0.854984894259819,0.796694214876033,0.704720087815587,0.880248833592535
"114",0.845110635260528,0.829725394044926,0.845553602897235,0.751716232217721,0.75162496813788,0.821548821548822,0.741007194244604,0.918486171761281,0.850174216027875,0.746376811594203,0.901428571428571,0.835616438356164,0.743682310469314,0.909877433309301
"115",0.83226266952177,0.819024020117902,0.833492671100281,0.736023806905674,0.735433515049436,0.773462783171521,0.738461538461539,0.927786499215071,0.850533807829182,0.746666666666667,0.882089552238806,0.810169491525424,0.742541436464089,0.904361132364193
"116",0.829407566024268,0.816991988740848,0.831445442816612,0.730287065783903,0.729168065289747,0.796774193548387,0.707482993197279,0.927692307692308,0.863636363636364,0.75,0.862660944206009,0.828859060402685,0.728121353558927,0.893995552260934
"117",0.837972876516774,0.826195745139742,0.838160099251606,0.745158229849035,0.745056683998134,0.813880126182965,0.744239631336406,0.912307692307692,0.851485148514851,0.739130434782609,0.897125567322239,0.832258064516129,0.741676234213548,0.90465293668955
"118",0.83226266952177,0.821107384057789,0.832864438387397,0.732460230933957,0.732384096916729,0.826241134751773,0.731111111111111,0.902840059790732,0.832142857142857,0.747727272727273,0.886930983847283,0.829181494661922,0.739325842696629,0.894814814814815
"119",0.826552462526767,0.816495235096125,0.827857988061394,0.726400968301931,0.72559967114808,0.776666666666667,0.733905579399142,0.918110236220472,0.862962962962963,0.75,0.863703703703704,0.817543859649123,0.741865509761388,0.890076335877863
"120",0.81655960028551,0.806996311474287,0.817046482666458,0.710935336680185,0.710133808423949,0.750830564784053,0.741452991452991,0.903481012658228,0.869230769230769,0.722916666666667,0.863842662632375,0.805704099821747,0.732067510548523,0.883217324052591
"121",0.821556031406138,0.801477911470241,0.823030112196276,0.713067343443041,0.712786946545981,0.8,0.688940092165899,0.914119359534207,0.791519434628975,0.727493917274939,0.888260254596888,0.795737122557726,0.707692307692308,0.901004304160689
