"","PriceCl","ClxBB","pnADX","ClxSAR","MACD","CCI","RSI","STO","OBV","AD","ClxVWAP5","ClxVWAP20","RotGer"
"15",8643,-0.336133301239577,-32.9832513172924,-0.0454022393604291,-4.16291442884861,-107.139499985843,34.3427917247233,-0.00839506172839503,-93.9667040357322,31.1019172119819,0.000260663387283915,-0.0129337906727581,"-1"
"16",8542,-0.332993745992958,-33.4212281860381,-0.0419535338568884,-3.99073378617523,-92.5859461411707,33.501551621345,-0.0197286952606101,-101.57638691539,25.5509769971866,-0.00137307904072411,-0.0129046716237824,"-1"
"17",7992,-0.442537763300144,-34.6356147412957,-0.0961320968106763,-3.67988312571214,-116.543656108895,29.3857721748681,-0.0521088604845057,-109.215397087671,18.4662867062842,-0.00684227620054964,-0.0186361678437691,"-1"
"18",7764,-0.436325437475719,-36.5764907367737,-0.102490000693594,-3.40675240964637,-140.907925514354,27.8941404484005,0.090112526459228,-117.095791574707,22.0408994455371,-0.00743603044519248,-0.0201164785653681,"-1"
"19",7655,-0.411622053307079,-38.3787327325747,-0.0777437334764929,-3.07768723238683,-125.041627788288,27.2010481172369,0.0516859075928928,-124.60685098359,20.7155869527005,-0.00642120471007808,-0.0199602754435676,"-1"
"20",7648,-0.371345662850539,-39.8775615249212,-0.0480535024202743,-2.54807919758304,-112.974888306886,27.1555495681255,0.00429355709396403,-130.089420869193,18.6945259307872,-0.00401718038382642,-0.0187006689515489,"-1"
"21",7348,-0.402935576519418,-41.4814814534467,-0.0737425942266482,-2.15365139786657,-122.016049426916,25.2546231137959,-0.0727915981738933,-135.64516895298,14.6588977283787,-0.00525623636900006,-0.0214298111369246,"-1"
"22",6617,-0.530473835475951,-43.5290110547794,-0.146735233890227,-1.87882329203812,-154.220788150919,21.4185849838908,-0.0700551251025955,-141.188460989531,9.72881314699416,-0.013088192912047,-0.0306132698788534,"-1"
"23",6746,-0.455633295063872,-45.460731875295,-0.0943338432057478,-1.42900387688377,-153.634625091532,23.5697269224505,0.02865859424651,-135.651772883965,10.9071973797244,-0.007618061749914,-0.0263022557493953,"-1"
"24",6472,-0.48048862568895,-47.305462322585,-0.100040631441217,-1.49743737540213,-147.166844852525,22.2135470749629,-0.0274999174522835,-141.0527565778,6.10246107403564,-0.00810406360246502,-0.0286382208517806,"-1"
"25",6917,-0.333079953602069,-48.3730497587159,-0.00763321062583466,-1.41974738253023,-117.952444244471,29.1640350650965,0.106683212927274,-135.375202254541,11.140258276679,0.0016666195898933,-0.0194672005071548,"-1"
"26",6805,-0.335160470383704,-48.7669417657739,0.0654454360419602,-1.41239443569985,-96.0230863649421,28.4912593810629,0.0370244208274248,-140.973864565347,5.94631231202145,0.00156103518904222,-0.0193623381537356,"-1"
"27",6219,-0.451537009882387,-49.7209034192783,-0.124700914848698,-1.7066530273435,-120.545423380185,25.2865991480769,-0.113784429856722,-146.592208697652,0.959277259132913,-0.00724307145206443,-0.0271111733185472,"-1"
"28",5837,-0.489329223283785,-51.1716783120696,-0.178465869106263,-1.98685412857899,-144.243121091481,23.4789889529942,0.0345852385844574,-152.236054775279,0.590008104205362,-0.0111694983269086,-0.0317813007139877,"-1"
"29",5818,-0.442395051614403,-52.5188264268044,-0.172987479672948,-1.83403109399438,-131.321096392096,23.3916606641691,0.0385091815108531,-157.779984567897,-1.58763502984469,-0.00916827972191597,-0.0297738585886107,"-1"
"30",5655,-0.429875753414545,-53.8064488986057,-0.188400409109342,-1.6871963152101,-128.414793490182,22.6333490923877,-0.0275563897873908,-163.232340323172,-5.4015694088029,-0.00786007039857859,-0.0306555071276213,"-1"
"31",4761,-0.561362000400541,-55.4488124454724,-0.310317127779316,-2.19832393228392,-153.045606974145,19.0726388975495,-0.0737570818458372,-168.791116923846,-10.825871594503,-0.0195649638541159,-0.0470830252203064,"-1"
"32",5398,-0.362777395026994,-57.0462570649974,-0.203134597675425,-2.27052030983398,-132.554658386958,27.5947830816112,0.130739995024591,-163.11402806672,-5.17418550339995,-0.00171793497047625,-0.0302816857523267,"-1"
"33",5818,-0.243395547429328,-57.1752757052576,-0.118244233647731,-1.84794288283297,-90.5537669027688,32.5147429699197,0.163999492492194,-157.625732276923,-0.163685666150652,0.00710309007356868,-0.019460533325165,"-1"
"34",6905,0.0282128446528499,-54.8518743273823,0.50895979020979,-0.170006622107477,-29.9339132067942,43.0338346844244,0.300974517873247,-151.837867827261,5.62417878351149,0.022727223572175,0.00155515930330495,"-1"
"35",6760,0.014419461581202,-51.7421355883979,0.477272727272727,1.06126619407216,9.31206447571654,42.1143858545649,0.129798623705378,-157.403161578986,3.16858129475107,0.0161145186066529,0.000949752015798759,"-1"
"36",6432,-0.0480823632822604,-49.380724013912,0.371112835423826,2.03927272853509,-24.2089919112812,40.0804143672376,-0.0759234399451022,-163.058678357728,3.55085761955107,0.00348524975563495,-0.00269896068800966,"-1"
"37",6710,0.0627667717703677,-47.1879846947465,0.397463422696572,2.38518654219338,3.08137587015593,42.549676075795,0.0264164059784499,-157.530101105123,8.12101103071009,0.00331147831494533,0.00346936834860377,"-1"
"38",6450,-0.00273455128067267,-45.4370566481218,0.314284152351421,2.73103628039556,-7.07794631470905,40.8947312114064,-0.0280384659946703,-162.212104041916,8.13879420296614,-0.00358257723276934,0.000419136764682261,"0"
"39",6560,0.0590673876492934,-43.7752397800255,0.309530239880036,3.71161648280272,14.3251272146072,41.8986126178638,-0.00463445718920152,-157.305815449473,7.18507475143172,-0.000438356989571346,0.00361115142870718,"0"
"40",7280,0.370051487279302,-41.1608942041167,0.42544620238636,5.26432643412422,79.7874699521895,47.9718932179772,0.179585216081567,-152.13834994809,12.151942754071,0.00975642117918566,0.0158346815244574,"0"
"41",6844,0.211588570114854,-38.5767625363114,0.315899310979662,6.27544933392698,83.6564916917611,44.982237425867,-0.0176109373189663,-157.244430982502,7.63844710734439,0.00123119891848726,0.00923351264412344,"-1"
"42",6712,0.161087165192731,-36.7835780940869,0.268548744145204,7.12498195602574,41.2332773076585,44.1083965761685,-0.0811030008110299,-162.19485119129,9.79763206886685,-0.00100708701722299,0.00696260793809523,"0"
"43",6827,0.20547838494828,-34.7437986937572,0.269534367038399,8.71039707898316,72.3883516490622,45.0842871498587,0.0113544201135443,-157.392808242355,7.49396742860991,-0.000294531113374477,0.00889451858141531,"0"
"44",6869,0.216120287622711,-33.0135362034495,0.257925052816505,9.27690585241706,61.3954461340412,45.4495400893695,0.0230564245162784,-152.527994743723,11.742399402428,-0.000626071696967954,0.00929809060143241,"0"
"45",6593,0.101269728502011,-31.546007136612,0.190012807584514,9.0159334526192,42.4655693651327,43.4552495311287,-0.0590893291623219,-157.354890494067,7.83201078608978,-0.0029848458766458,0.0049439183594052,"0"
"46",5960,-0.155545144429803,-31.0797866215859,0.0611051565521208,7.02552350735506,-25.04021807132,39.3022638462424,-0.28969027973673,-162.238543583874,3.09243333777183,-0.0113054975613201,-0.00583770984845951,"0"
"47",6410,0.0428026785154868,-30.6468675719189,0.126491453299716,5.40056511654729,-7.5891958928825,43.3439499567445,-0.0473120423015871,-157.217134794077,7.92348801346373,-0.00195762150524296,0.0023156510825414,"0"
"48",6123,-0.0891315248747185,-30.2448713115138,0.0628834211377456,3.73003754412111,-21.0197666607972,41.493697836917,-0.174101938292978,-164.543344691751,5.86600685445007,-0.00430285023156056,-0.00316448208671677,"0"
"49",6336,-0.0054815010203011,-29.4497273880714,0.0870842910772653,2.22002624434259,1.08109781475851,43.377261483505,-0.00479316055263801,-159.728274182047,6.05170115554256,0.00127288434300626,0.000240053746029885,"0"
"50",6157,-0.100042097277109,-28.9277396029703,0.0447249012180862,1.0241751002146,-22.8834470243089,42.17904009241,-0.0318951764917813,-167.246872949383,4.02449223871008,-0.000545589967489057,-0.00346495728782331,"0"
"51",6175,-0.137308620151272,-28.6602138850021,-0.171474573997048,0.237578952033736,-46.0264275957826,42.3471929178066,-0.00599110242392772,-159.808424495245,10.5470806082652,-0.000811118757361877,-0.00457217195282639,"0"
"52",6528,0.0285262599199448,-27.5482200269953,-0.124111096202871,-0.871077955849441,-2.42449745897088,45.6046036054304,0.173968867430065,-152.246461419276,18.1090436842348,0.00483989391288242,0.000637585213137368,"0"
"53",6618,0.0715126214031333,-26.147228983387,-0.10446549391069,-1.37977094572295,27.3275746168327,46.4151009186684,0.117894271178943,-144.694939820463,19.9384326791695,0.00448868172290822,0.00144971808947148,"0"
"54",6445,-0.0822960256764803,-25.0029305495883,-0.120679116777088,-1.80548588882009,-9.93248812654503,45.0599943232775,-0.0566246405662464,-152.25716028604,12.8091330276946,0.00110779358309597,-0.00114956210906777,"0"
"55",6874,0.317585556707449,-23.2789935594759,-0.0546601705473367,-2.04214887828871,39.597453805119,48.9413544334021,0.28430708507105,-144.538079214716,20.1576273668672,0.00590449981162692,0.00598486342033315,"0"
"56",6707,0.147647318400402,21.6418827742778,-0.0705017341779555,-2.43203253339926,63.6895833056785,47.5677664715748,0.0651437028276028,-152.170718978844,16.4033935792682,0.0012458895098733,0.00290637135972126,"0"
"57",6844,0.256824464357789,20.2333484041943,-0.0444292906684234,-2.79463568681336,76.464715225778,48.8054166249497,0.0638729951051887,-144.399325376706,17.9337128147565,0.00245926398791632,0.00500944138437358,"0"
"58",6973,0.333533364290865,19.186211283513,-0.0193849742871322,-1.94581577864138,105.470060356754,49.972933118359,0.0771360586364296,-136.576930202134,18.9193786579325,0.00337951994539432,0.00662056580558657,"0"
"59",7350,0.564649069622561,18.9337778192766,0.250425314732902,-1.22492314303291,153.558667474533,53.2449002923219,0.0531304301462581,-128.634571897081,25.7662984779265,0.00634210983171711,0.0118073246309029,"0"
"60",7603,0.654930657049626,19.2131716045992,0.29346716570262,0.480899229277435,187.477840209129,55.3047418566617,0.0247505528539649,-120.736832038389,32.4853804034416,0.00785181752934224,0.0151250030443425,"0"
"61",7272,0.390655533346094,19.4467937478612,0.222579386961843,1.41823941971017,149.407378448219,52.1486840093912,-0.124213141449217,-128.407228187301,25.0028444785807,0.00104667963300207,0.00960761306893199,"0"
"62",6972,0.182762973365213,18.6687800822869,0.159033492410625,2.04522891436627,85.1576442593699,49.46246803244,-0.177130898021309,-135.94166755911,18.5865133664969,-0.00413409901758276,0.00457452599691407,"0"
"63",6869,0.117149966891371,17.4395510786728,0.129780416240145,2.57690426734262,49.7326105521794,48.560714378812,-0.0962709284627091,-143.511382478509,15.1279620169524,-0.00550610333221523,0.00280324002701021,"1"
"64",6827,0.0879578671851313,16.2406798402883,0.11153717469455,2.40663569327532,42.7610667758004,48.1845984410881,-0.0355783866057837,-151.286491273879,10.8825971584414,-0.00451461468957206,0.00208768605091441,"1"
"65",6538,-0.0857389505054061,-15.7590675419037,0.0542666701863811,1.91812292187084,-14.5701792541371,45.6311007666224,-0.204504277541594,-158.975247556109,6.52838541012938,-0.00594918888284481,-0.00273454075136023,"1"
"66",7047,0.207994441785554,14.751307539614,0.125969161696855,2.20240119026382,45.1656877802226,50.4838040177003,0.113545892600128,-151.320520071099,12.3627484321676,0.00325061216524112,0.00503368791722913,"1"
"67",7509,0.454212724161308,14.75802358843,0.18936291997069,1.98948649701921,117.591600599958,54.3656521032716,0.335923703570172,-143.566611211446,19.9240192884769,0.00871954600913313,0.0114045134485743,"1"
"68",7656,0.476294432414556,15.3847368995618,0.202615319312578,1.95963540081198,156.821651109833,55.5303665706334,0.09796673722173,-135.655583502185,19.2308283264697,0.00840096880519269,0.0123029265413329,"1"
"69",8093,0.622345101552648,16.4425549343848,0.253900926732174,2.17291232638908,181.346239678644,58.8117316780128,0.0606902821529165,-127.881440055987,26.4346978982784,0.0107734915417047,0.017339620161845,"1"
"70",8214,0.572820526305778,17.8227826979495,0.247009754458211,2.33644561794923,194.8875510001,59.6767781979211,-0.0118251665699943,-120.04135787079,24.8153130328673,0.00729269829562734,0.017359162354549,"1"
"71",8242,0.516901988463596,19.1044227641167,0.218282533406889,1.95603705617101,167.732192874533,59.8815039775952,-0.0134323436953061,-112.341139602648,24.0127463642038,0.00421190199809353,0.0161166559476881,"1"
"72",8000,0.358575742615388,19.6642079208268,0.155111988390426,0.922492265492231,124.698108037496,57.2439953988304,-0.079664570230608,-120.051920212446,18.3290803196299,-0.00051010997483157,0.0116112382770478,"1"
"73",7763,0.219250744093952,19.5337930262107,0.0979946632445667,0.448389892422011,92.0787983846273,54.7636298701591,-0.125087351502446,-127.864477473177,10.9212693886856,-0.00417740195067889,0.00732926096973987,"1"
"74",7471,0.0628205211880089,18.5696502192283,0.0376178941691736,0.000599444643699876,44.7177951411352,51.8568275525155,-0.143431167016073,-135.509493816208,4.15505463472367,-0.00669421459010996,0.00220264860466094,"1"
"75",7615,0.113391211299686,17.6743747556017,0.0407084254483619,-0.0357217618838126,42.9843003412974,53.1446367431288,-0.000698812019566675,-127.975073826137,2.72260055533515,-0.00288757066056955,0.00377674027417457,"1"
"76",8004,0.286821883277721,17.2261804145288,0.0783547891827266,0.110678317096532,70.7648548336748,56.4490252504666,0.161076170510133,-120.703203947021,9.9944704344511,0.00336582382799289,0.00840357981316247,"1"
"77",8330,0.412163688046336,17.5639455643392,0.10812887395073,0.753031459367081,113.29313021141,58.9937408032684,0.181865828092243,-112.871931556162,16.691627048946,0.00687804308318874,0.0117545960294708,"1"
"78",8547,0.459512360574742,18.3804001535584,0.124241573702445,1.14703343467909,136.619024149828,60.6026794489765,0.0459986720635862,-105.070605351848,20.9182369123084,0.00753132792840276,0.013466956996414,"1"
"79",8318,0.30788873269199,19.1385365578334,0.0766907827072359,1.01830136595072,114.595692888877,58.0776669053543,-0.0830089087517238,-112.866870534913,13.6997913431927,0.00209632906295346,0.00971628266786136,"1"
"80",8531,0.364334201249259,19.8541967056668,0.0889960721172314,0.782080273876695,112.065834496206,59.7168539566979,0.0227941929571643,-105.197410475809,17.0999002648929,0.00240400226764575,0.0118948141648491,"1"
"81",8636,0.364361638813323,20.7501918313299,0.0891495603264018,0.321278574899531,116.167144056644,60.5159586171066,0.022472343473436,-97.5128900064563,17.9765368023025,0.00213719081038723,0.0122919075344197,"1"
"82",8607,0.320796652397105,21.1018856910333,0.0703379910241695,-0.326189192753907,95.5075720623418,60.1698145014415,-0.0191758483978596,-105.034807918819,23.7328712517809,0.00104250755215838,0.0107532560144756,"1"
"83",8910,0.409642377601684,22.0383613420845,0.0948728580506272,-0.733844946564053,118.634147200169,62.521621908045,0.0455428765287922,-97.3914678844032,30.4088895189265,0.00394591622447123,0.0131607612207572,"1"
"84",8954,0.390229448872845,23.1478098519138,0.0833029983878814,-0.768455207532663,129.22722091615,62.8560302394735,-0.00794571060708271,-89.7550922041805,29.1621014496275,0.00284202653030282,0.0121768932743998,"1"
"85",9094,0.440815016796726,24.2937230224088,0.0814115980312683,-0.304199844652846,130.135243175285,63.9312375307129,0.0149544906704434,-82.1886848177095,34.3022052036064,0.00314019497387409,0.0120562502253292,"1"
"86",8631,0.204942487128873,24.224642608921,0.00910742982620704,0.359693350979637,90.2851403571491,58.0919227279007,-0.167198336559498,-89.6555734290986,26.9338072668749,-0.00261243980682642,0.00513440751558022,"1"
"87",8545,0.14307808432882,22.9234473650204,-0.0638694127957932,0.678302800623457,37.2266033589154,57.0751989713341,-0.1256927949327,-97.2812167477239,31.2477407684855,-0.00354717759638877,0.00330047634602798,"0"
"88",8449,0.0653036656813697,21.9853213726539,-0.0743865030674847,0.415074744558516,37.7273370527773,55.9278968688275,-0.0580951497816107,-104.823006622953,27.6787779800104,-0.00362661477705452,0.00148797837360827,"0"
"89",7706,-0.398426932488472,-21.4898139567438,-0.152493907106469,-0.521129216412376,-78.2389785915564,48.0745860165402,-0.375233951432393,-112.789806143263,21.3401037143353,-0.0103770648439999,-0.00842370751802218,"0"
"90",7627,-0.406152148057729,-21.2658495769625,-0.152985311985705,-1.6247715872663,-118.207186560778,47.3325722160394,-0.167713026108046,-120.258410180313,18.1595692939303,-0.00770947064192955,-0.00917105353307346,"0"
"91",7946,-0.200932563889389,-20.9529094690462,-0.105651635517657,-2.40158303476109,-80.2797202797196,50.5674811619871,0.135931802444304,-112.725059686393,24.5803936092451,-0.00136105582717538,-0.0044311344774954,"0"
"92",7629,-0.362170185171677,-20.504114107247,-0.130537512540727,-3.21334216869137,-87.3458123258394,47.5218904486846,-0.0647348951911222,-120.263473383736,17.8928726102748,-0.00338321555726432,-0.00869070923716646,"0"
"93",7573,-0.369394641866373,-20.4790691770004,-0.126821903310118,-3.81433633870226,-104.336679503266,46.9968568511092,-0.0599160627988611,-127.788689978858,16.6990850922246,-0.0017909380405017,-0.00938579210575233,"0"
"94",7530,-0.390147073127158,-20.4558131703428,-0.119166801152017,-4.16840204181662,-98.637821625449,46.5819214275336,-0.0142776316901688,-135.374917592231,10.9687252975215,-0.00190649426052458,-0.0100645008315903,"0"
"95",7195,-0.5269770191939,-21.185101099645,-0.147203840904553,-4.59035542733339,-136.467889908256,43.4442352356489,-0.0308567720365237,-142.778688776169,5.49327027711518,-0.00571881874319155,-0.0148169696108942,"0"
"96",6584,-0.682577211224306,-22.8071840042792,-0.205026540069033,-5.13760177386557,-186.556983314578,38.4803996904994,-0.0199169077242036,-150.769436105202,-1.71645746724642,-0.0113470217168236,-0.0235412459485383,"0"
"97",6934,-0.447392473534461,-24.4124321460365,-0.137574228990762,-5.49263206768321,-158.83703054121,42.4363402607988,0.101965586194634,-143.093427464363,4.92312337185884,-0.0033898352961203,-0.0167793206729239,"-1"
"98",6619,-0.48661220420196,-25.6412119255406,-0.150392283016265,-5.63714289667366,-144.627175745322,40.005334605661,-0.0142294558192048,-150.970089077726,2.08969403313291,-0.00560415807342719,-0.0205153873180818,"-1"
"99",6645,-0.413144252146606,-26.8635882756397,-0.119370257801811,-5.78672049921902,-136.286038725757,40.3017235040021,-0.0148829082888174,-143.472312611983,5.27284160193647,-0.00239091584081818,-0.018862821933094,"-1"
"100",6782,-0.327685365646137,-27.8725059475804,-0.072507589044482,-5.85622514742623,-110.673316708229,41.8900376693745,0.0580169467216996,-135.730693043405,12.6310253628206,0.00120344796835032,-0.0153136319900703,"-1"
"101",7202,-0.175651449872362,-27.2757441980159,-0.000416377515614157,-4.92477910473598,-71.0813823378439,46.4741593324466,0.142949497722022,-128.004404206042,20.2509487963955,0.00595321912256821,-0.00759130050511636,"-1"
"102",7115,-0.183226803965016,-26.5124942785515,0.115553465036061,-3.89965920564814,-57.0052633778432,45.6902100670298,0.0641423247986536,-135.476603074656,15.3775754590889,0.00401417113469847,-0.00791117662364943,"-1"
"103",7176,-0.144919841451055,-25.8037622104775,0.125117591721543,-3.11368553485973,-50.5196112814358,46.3563941610039,0.0880292693956082,-128.228940593375,16.1512032387161,0.00314631173195895,-0.00576477634069403,"-1"
"104",6899,-0.218027045513843,-25.7471797755435,0.0756762150666392,-2.2100495198332,-63.4138159913781,43.7949805828562,-0.0693816085416614,-135.477270650449,10.8126296390694,-0.00215713638372159,-0.00874197053157221,"-1"
"105",6715,-0.269604231488854,-26.1707351592778,0.0414317047853934,-1.62920838436944,-81.5542301435989,42.1698096210819,-0.130619684082625,-142.725550398219,8.38958653421673,-0.00504435520501645,-0.0101153159774083,"-1"
"106",6784,-0.228960571833142,-26.5640365870311,0.0468004637642069,-1.04288708629653,-71.8792968997564,43.002627647873,0.0202717278482574,-135.57731505582,8.00925827170028,-0.0025210298251428,-0.00765894878796162,"-1"
"107",6942,-0.141354229978141,-26.1930420874477,0.0659939281599097,-0.15625307687516,-50.1984686870964,44.9101276897315,0.112026739974838,-128.11268012917,9.34610037215449,0.00065440046414373,-0.00389839719946753,"-1"
"108",7111,-0.0274556529531914,-25.4925427623258,0.0868929032135837,1.20499120234185,-29.6964222344093,46.905740160184,0.188165703826893,-120.637035714546,15.084747237338,0.00355899962394262,-0.000219703899802856,"-1"
"109",7331,0.135955205616814,-24.1763503754304,0.115564168318538,2.18751075082796,18.4442074967929,49.4106319705635,0.314020591686888,-113.198020443134,22.3275217200007,0.00560793603472644,0.00352527885951015,"-1"
"110",6954,-0.0935265606452877,-23.6867919281601,0.0508803438233205,3.13815465071283,-27.9825993958924,45.5444291491035,-0.142524624985333,-120.635745109819,20.2207029073314,-0.00112958285816801,-0.00191154714208047,"-1"
"111",6781,-0.203704413767654,-23.564628079508,0.0181207019793783,3.88624527296818,-49.6211329431438,43.8897221338482,-0.252092050209205,-128.124320468025,15.6497781795676,-0.00392826972646565,-0.00386162896313597,"-1"
"112",6403,-0.487670702610917,-24.3671581904627,-0.126943005181347,3.91454194742037,-132.290263353854,40.5128570291641,-0.256925091780689,-135.637806557453,12.1840240255197,-0.00858306347181637,-0.00935650956379002,"-1"
"113",5916,-0.757448001782801,-25.8636667433935,-0.193346059449141,3.1162170447196,-221.861998985286,36.6936893903667,-0.129119892465175,-143.267926912194,7.75225551623245,-0.0133677178608165,-0.0169115731061999,"-1"
"114",5617,-0.731745627623074,-27.8702739347248,-0.227619246677814,2.17758063745757,-285.880955496723,34.591477496718,0.0409032801791653,-151.129523346032,11.5067549809175,-0.0131926927753174,-0.0211050606719163,"-1"
"115",5057,-0.821857724121337,-29.9643174362765,-0.292990379188679,0.505256649840551,-267.05605360862,31.0888358582054,-0.0797229055600605,-159.080374845821,3.70448229027668,-0.0179490888688879,-0.0309993731960323,"0"
"116",6747,0.0403414620855999,-29.2744153327361,-0.0339966649011899,0.282754940630717,-100.026698057109,47.8285336674912,0.456433550625987,-151.089923485191,11.4561494688412,0.0151646409817365,0.00161255330246952,"0"
"117",7113,0.21199845036461,-27.4936524274969,0.482801751094434,0.748091078500626,52.9175387191296,50.5595489539572,0.349450044884065,-143.333608326793,15.2521539328875,0.0187480253231763,0.00746156320247126,"0"
"118",7381,0.317556466407977,-25.7074708216194,0.538670002084636,1.18131122901323,96.3348245566756,52.472395033759,0.0989637207835321,-135.38655742221,21.9596217783809,0.0178128343241595,0.0110055335803735,"0"
"119",7674,0.408226226864029,24.2553921897796,0.565598452762749,1.64590832594797,130.755208992633,54.4935191225902,0.0233550089062204,-127.364787570921,28.2636625511552,0.014996959649528,0.0145514855917727,"0"
"120",7321,0.231315375085023,22.5657352577994,0.443755953693791,1.74768329147969,92.0928393108734,51.7116795780942,-0.0817638413021136,-135.20727070724,26.2916748328089,0.00123260467250864,0.00875867562035053,"0"
"121",7190,0.17031819834925,-21.0433472646541,0.374810018464475,1.40383843943277,62.9937831103802,50.7031057983716,-0.0701094391244869,-142.736345503175,24.7115261289754,-0.00226744572355317,0.00673030079795632,"0"
"122",7645,0.345610570653311,20.1654816158932,0.421192674347249,1.44259515312413,105.472439104213,53.9767094479839,0.0740475894374665,-135.033893163971,28.796474844682,0.00301817912239643,0.0132595721988816,"0"
"123",7687,0.337636757305549,19.4573693284986,0.379561123470347,1.80129154600868,119.727921800041,54.271033070778,0.0413965739851806,-127.339962927539,28.1654444200366,0.00272043994609129,0.013463496097202,"0"
"124",7987,0.411537418104044,19.0598285468007,0.377150709756338,2.37419425029051,136.796511698869,56.3639599204072,0.0332149310523148,-119.436116927572,35.9467944077745,0.00609748747322685,0.0169236105143421,"1"
"125",8172,0.413900182937467,19.5874073970299,0.347986102988371,3.46861573119414,160.391957198541,57.619887330749,-0.0477458553704319,-111.336978708806,31.9200866346417,0.00610826198075714,0.018339323331285,"1"
"126",8891,0.561793012171268,20.5550082921895,0.38721503627788,5.2083511690736,177.606554423335,62.074380997828,0.0329811415170754,-103.490045264254,39.7670200791937,0.0108001978935647,0.026291540203456,"1"
"127",8732,0.444669940927028,21.4813125079776,0.28292430611906,7.40616666926364,158.546568355568,60.5954969533075,0.00361068215684823,-111.411132825006,40.6848485200938,0.00584399365752628,0.0229066775498843,"1"
"128",8676,0.378729750467829,22.3414521369238,0.207457403557274,7.45045587484445,139.010461837546,60.0662813097615,-0.023653300931551,-118.871230238923,37.5835810441239,0.00252397136731293,0.0210797721180941,"1"
"129",8653,0.339174409463226,22.6456731262915,0.154326773276262,7.0146816935984,112.576898926692,59.8408991478623,-0.00826245443499374,-126.513895025229,42.1002675815678,0.000448850066873016,0.0198407553505571,"1"
"130",8435,0.258983479003776,22.6211582233726,0.0882469190459687,5.92242164509689,90.4552129221735,57.6867162710224,-0.0909287526265118,-134.131179161522,40.1190141869753,-0.00312986487585,0.0158944400743215,"1"
"131",8824,0.322075646675239,22.9098426155263,0.108545695040136,4.62159521242952,95.0097403790787,60.3603198119644,0.0555996802004676,-126.482475271034,47.650501729955,0.00202262780586825,0.0194867431269104,"1"
"132",8674,0.256967016104937,23.4323726018103,0.0667365270631871,3.69904833205249,93.93173090841,58.8546423172537,-0.0231745274980866,-133.509380635114,41.4302870917701,0.000290542055045345,0.0159422524794325,"1"
"133",8853,0.274836297526528,23.6257911101437,0.0666170020946515,3.14344529788207,85.1465816947396,60.1016981821859,0.0253066121801014,-128.499111979342,46.440555747543,0.00224583079183317,0.0162523663437135,"1"
"134",8990,0.291639150955926,24.2746627796715,0.0657897976111209,2.40283372453488,94.5786630690503,61.0503897034059,0.0325517761947447,-123.364141908613,46.5573406365247,0.00324889706828281,0.0154980485487327,"1"
"135",8952,0.287217182068626,24.8052322304046,0.0427652388717752,1.96105458671689,84.4706885704836,60.6305202966281,-0.0154720959914368,-128.053805163707,48.6350146538256,0.00136405600244792,0.011865302434819,"1"
"136",8974,0.291116659294149,25.4718742110941,0.0312908875484376,1.37718872980714,86.1984948814182,60.7944289785498,-0.0118152128595393,-123.372502948429,46.6131214980651,0.00128188470296984,0.0106328376602162,"1"
"137",8861,0.228146421102234,25.7257773982131,0.00774967979572473,0.638762327189752,73.8584912035684,59.459348364987,-0.0643729663884329,-128.129364055714,43.3983059297652,-0.00080128758032407,0.00806395909672081,"1"
"138",9013,0.27076504569675,25.6990788055966,-0.0112988152698552,-0.730136244657412,72.3369608279762,60.6789643216386,0.0272969034534526,-123.246425626924,48.2812443585546,0.000665231796589492,0.00887914490541527,"1"
"139",9075,0.271781166505524,25.9616195352557,0.035958904109589,-1.94466097430622,84.5396172308464,61.1791540490482,0.047700444256171,-116.084495522742,50.1544008961468,0.00110545387791966,0.00859684963053287,"1"
"140",8943,0.191931587894204,26.4700082250249,0.0208904109589041,-3.11290480076433,79.7664581739642,59.4875169450691,-0.170142894221305,-121.114884724791,45.4897969250998,-0.000478107295516206,0.0058138215500826,"1"
"141",8953,0.188705883756835,26.4963555874371,0.0196713544442773,-4.25390304770805,60.4371584699459,59.5764275968538,-0.0827172581059642,-116.147365577698,47.6393725445499,-0.000306600886868892,0.00465302837264086,"1"
"142",8674,-0.00856055037347788,25.6757887403133,-0.0639905039387072,-4.28742437941935,26.6575223725641,55.9775091648618,-0.190675017397355,-121.07482859061,44.5117722161204,-0.00334883581157509,0.000344305763081134,"1"
"143",8911,0.152672428621058,24.9138338108412,-0.0384158843207079,-4.26438300065325,36.5985475426457,58.2281918127042,0.0678496868475993,-116.13095885406,49.4556419526704,-0.000159320382852605,0.00238813928986666,"1"
"144",9198,0.474169420659597,24.957054425069,-0.00459285488569814,-3.72101315921257,112.965524460363,60.7779157926816,0.281576016513143,-111.06623598855,54.5203648181799,0.00317963720588984,0.00501004046466116,"1"
"145",9071,0.318792409046046,25.0144128005054,-0.0156205425657354,-3.23076402805018,111.49138535901,59.1017335468038,-0.0379527845097263,-115.985176078936,50.8321270384923,0.00134184640028003,0.00278981145563322,"1"
"146",9155,0.383840558154863,25.4477485028096,0.064163663838196,-2.95750767606239,129.33720548972,59.8703430408043,-0.0545274340067377,-111.148123706476,50.0803003514637,0.00187302898738191,0.00368492618028496,"1"
"147",9508,0.709150125883843,26.1880413064315,0.105195861908637,-2.60524150283696,192.10962868841,62.9432727351489,0.179021304807469,-106.07029812524,55.1581259326993,0.0039837563547982,0.00738704123727369,"1"
