"","PriceCl","ClxBB","pnADX","ClxSAR","MACD","CCI","RSI","STO","OBV","AD","ClxVWAP5","ClxVWAP20","PriceCl.Ns","PriceCl.Nl","PriceCl.Gs","PriceCl.Gl","PriceCl.Rs","PriceCl.Rl","ClxBB.Ns","ClxBB.Nl","ClxBB.Gs","ClxBB.Gl","ClxBB.Rs","ClxBB.Rl","pnADX.Ns","pnADX.Nl","pnADX.Gs","pnADX.Gl","pnADX.Rs","pnADX.Rl","ClxSAR.Ns","ClxSAR.Nl","ClxSAR.Gs","ClxSAR.Gl","ClxSAR.Rs","ClxSAR.Rl","MACD.Ns","MACD.Nl","MACD.Gs","MACD.Gl","MACD.Rs","MACD.Rl","CCI.Ns","CCI.Nl","CCI.Gs","CCI.Gl","CCI.Rs","CCI.Rl","RSI.Ns","RSI.Nl","RSI.Gs","RSI.Gl","RSI.Rs","RSI.Rl","STO.Ns","STO.Nl","STO.Gs","STO.Gl","STO.Rs","STO.Rl","OBV.Ns","OBV.Nl","OBV.Gs","OBV.Gl","OBV.Rs","OBV.Rl","AD.Ns","AD.Nl","AD.Gs","AD.Gl","AD.Rs","AD.Rl","ClxVWAP5.Ns","ClxVWAP5.Nl","ClxVWAP5.Gs","ClxVWAP5.Gl","ClxVWAP5.Rs","ClxVWAP5.Rl","ClxVWAP20.Ns","ClxVWAP20.Nl","ClxVWAP20.Gs","ClxVWAP20.Gl","ClxVWAP20.Rs","ClxVWAP20.Rl","class"
"4845",85130,0.0554904635352758,-10.0250694306271,0.0335173827110134,-0.33550840591776,-5.97300998681064,51.9155955889459,-0.0128565689031753,1048.23137165161,1326.61349801162,-1.04848511450406e-05,0.000216541854251782,0.0106478332152087,0.00247126300074396,-0.00116800819621588,-0.0001485881301867,0.767715284397839,0.577161968466316,-1.33976649819943,-2.39209086390443,0.198955265580285,0.038732142704669,0.750685074446625,0.624426407388702,1.67180234774836,40.081220852124,0.975839770924105,-0.564399904139826,0.0611073516549155,0.253742790180651,-4.28705140363038,30.7647127326639,-0.076459991351296,-0.144256427471664,0.961051377895668,0.9176066420932,1.16924286199916,2.07008501744485,0.57915911036549,0.157759744453372,0.0488811729091672,0.4302627967803,-0.87126999041876,-0.547304049150266,0.400682250910669,0.0333786250498458,0.705083843350879,0.459292745461711,0.0658354752773287,-0.0156806829352597,-0.00628450776177203,-0.00292257294699572,0.766659548655671,0.470625933973145,-0.319028059788336,5.86609665826509,-0.285147850457792,0.697533145203209,0.484623253634138,0.450165324362202,0.000734743292992945,-0.01153437197748,-0.00130796788448828,-0.000777907117405441,0.665251055398242,0.226129654845973,0.00246078043207798,0.00435804869370182,-0.000648314085616719,0.000224479665116295,0.766787719352965,0.552849502704654,-0.943330830292153,-0.437608590023333,0.150436377211834,-0.335834573561272,0.495177923673718,0.495177923673718,-1.33643351429383,-2.53023777528235,0.159180469767793,0.12606019879461,0.724197251013165,0.645581086037447,"-1"
"4846",86537,0.352171646118863,9.94187933978548,0.0485435039230022,-0.367639827537072,82.9462370551436,56.4507462870215,0.181599035757331,1055.22039705905,1332.40677145403,0.00096543958624436,0.00153448077679894,0.0249300917542024,0.018916425940199,0.00236249170456748,0.000121054911119911,1,0.913282369804109,-4.07679041705111,-10.7651831056781,-0.29916033306728,-0.0952611765715243,1,0.850823314125548,-6.1490110808523,-19.8104472393248,-0.485409695183848,1.16583475673388,0.950003024404692,0.70585840630742,-9.54554803023023,39.2537468080087,-0.442907131558133,0.142877398404769,1,1,0.75691349253521,1.96750539907935,0.352935047068959,0.133647494622531,0,0.404908208407066,-3.16883825223892,-7.71172027151102,-0.17575544873433,-0.0633524320232599,1,0.714161212631983,0.141918020633182,0.071862344959795,0.0149089716036623,-0.00145224193367766,1,0.721537346644041,6.13925679258469,170.531770763124,-2.34730111760083,-1.56539738887155,0.803535265448855,0.679643326854563,0.00738265581792219,-0.00416996470356934,2.4252658556545e-05,-0.000777107206843097,0.995409627849375,0.380839420504144,0.00662141167026253,0.00850801272942325,0.00021565102845611,0.000234040230173482,1,0.70491559687274,30.5060313789967,-579.532800950827,-1.1656212208489,-0.910489594456485,0.722238097278649,0.722238097278649,-4.49707217393516,-12.3468309721019,-0.318267093472227,-0.0443388436451297,1,1,"-1"
"4847",83622,-0.308667153649656,-9.70485809932694,0.0101774980656663,-0.451861882517393,-36.1867968362582,46.8403485740832,-0.296169813847597,1048.0513998114,1326.36869695044,-0.00158011429005749,-0.00136972316154264,-0.00998632577798031,-0.0149346564604935,0.000395584143945138,-0.00047827386229804,0.237509809050484,0.216913521261347,2.20945352583189,5.9628682989159,-0.159760966806426,0.229216100961964,0.228928949309603,0.346538347966189,3.80848265649626,7.19135080732763,0.0452892263084594,1.24163189602747,0.0753626327211911,0.293541226287994,-51.9945724738513,12.3191276325572,-0.96486613955644,-0.366363133648013,0.607814737482914,0.610181139743584,0.62427801932356,2.29383795266633,0.329453539106585,0.107318210181582,0,0.338449414231257,0.197978721674722,1.55619888061651,-0.210173840504813,0.145493584219954,0.487974089707861,0.372691230065447,-0.0556817228954247,-0.106521917493858,0.00338351547103954,-0.00458188186124719,0.263095449238205,0.189833192357456,-12.1111818248005,254.381361558184,0.0479003926533337,-2.0954249465637,0,0.115825989463726,0.000530645467235802,-0.010161518031875,8.01075342526936e-06,-0.000781900674660774,0.656749262604368,0.251797702478146,0.00185582333709755,0.00368909223915725,0.000203499333048196,0.000247745672762312,0.609387715279636,0.546423784741929,-19.2647136622893,46.6067662461543,1.82321681130844,18.8894467569778,0.0154480403736831,0.129985374701133,2.44187299806207,6.63962584352724,-0.0930546849633983,0.325787266924384,0.21539386531157,0.21539386531157,"-1"
"4848",83082,-0.367232804971602,-10.5140921726037,-0.0414868824845982,-0.400194455952547,-145.916045195845,45.3389780020256,-0.174700870316554,1040.87278287141,1330.14644360515,-0.00169806988025882,-0.00179503629688671,-0.0163375439103312,-0.0207416724971287,-4.26209517495613e-05,-0.000565910156461791,0.0962594820821344,0.0879120879120879,3.25560137096076,5.90350372195794,-0.102734015480184,0.199968014779714,0.160594162800399,0.301846998872683,3.98457274623515,9.92906470956403,0.0451116902784137,-0.188001702647514,0.0393368646257023,0.2463833343176,-134.844351881134,69.2043390148677,-2.55307946957363,-1.77335980938183,0.0796907330131131,0.0852437767861898,0.207522402920596,1.70303426694184,0.19132575533893,0.0792350429759967,0.160221475306445,0.379219671718671,3.89227945270529,7.42511256170156,-0.0126053813974905,0.223409466433781,0,0.0581752364700591,-0.0872173714711241,-0.130873438282154,0.00138858663196473,-0.00493262184149945,0.14797359476598,0.106768474940826,-9.30690000264878,99.0696036063721,-0.211002643471257,0.505363198812593,0.203274002991102,0.259172079050735,-0.0063083359585816,-0.0161670842919508,-1.4232394357272e-05,-0.000787046158550075,0.31763446720562,0.121781071748878,0.00411680823962346,0.00631842062268384,0.000590059103402929,0.000227926142788881,0.853775930597884,0.645584852184887,-22.0721589878408,25.7173149886505,-0.0685256681995308,0.914886025378683,0,0.102541634425061,3.571231009663,6.91167613674568,-0.0132614235917689,0.265447182414217,0.100490331593106,0.100490331593106,"-1"
"4849",81815,-0.557000228259599,-11.0751913492904,-0.0561042017582316,-0.304548087041339,-139.443679258913,42.0207676284889,-0.147085185981777,1033.84173035086,1324.59053731044,-0.00233859864002458,-0.00295271196403821,-0.0303062627411937,-0.0349542029357491,-0.00106438524352392,-0.00074727351247772,0,0,5.08695755797505,7.68893696200366,0.0604118439685617,0.205082612180282,0,0.15703580034067,4.08952244112145,13.1995084408217,0.0316452036367865,-0.189245914970148,0.0143576534364925,0.146751254540993,149.743231482754,26.4348175538297,-2.20073401728704,2.46056064786534,0,0,-0.127204211221455,0.966885086927738,0.0528520880376304,0.0458210330563145,0.828862593326893,0.454693279512006,3.6905400320379,5.88483802108681,-0.0032547091248335,0.169439523691577,0.0282806143208599,0.0767269228617873,-0.151649627005738,-0.190023620063799,-0.00279518558556846,-0.00550426771393564,0,0,-13.8372741116793,56.3072047723884,-0.455196318997674,0.470167504416418,0.249487879039462,0.291761482116119,-0.0129917405643586,-0.0220409636234132,-2.93223604891368e-05,-0.000789267465292842,0,0,-0.000653792164550304,0.00194380901030011,0.000576868763134897,0.000170974533311608,0.428592549739689,0.499749345161247,97.0881626354972,22.8531591478328,-1.29586430277706,0.542577665249259,0,0,5.26566945204507,9.39500522341526,0.20008923041417,0.251963415687566,0,0,"-1"
"4850",82739,-0.332070505607332,-11.5962120133566,-0.0431094023443988,-0.208880514566753,-112.654690927469,45.097629110435,0.0378467795933027,1040.91513266248,1326.48662879457,-0.000847773663874705,-0.0018134643841981,-0.0191024809633161,-0.0232182667239001,-0.000257194329872479,-0.000856822424967874,0.195679796696315,0.181710914454277,2.9591360964684,3.46981882633346,-0.0834107216412199,0.15891519292928,0.247400660965272,0.328679289820502,4.28078040712912,7.3257785106699,0.0091223703536325,0.785720011548857,0,0.134359403664272,132.383684917065,11.3135423521017,-0.131616177813162,0.711968156199193,0.124176629857669,0.124176629857669,-0.386778771835172,0.319533726720317,-0.0238028974916759,0.0223522218774523,1,0.530183618828392,3.01868250401858,3.83988345827324,-0.057047974092643,0.149236127573164,0.145333490259871,0.1535119679472,-0.0908458540964883,-0.125641655249565,0.00144582519928016,-0.00580259781887182,0.213227029280928,0.158086836115555,3.32828326550229,-8.32352716105877,-0.236837299336767,1.01348744621924,0.558965016410399,0.510000591918308,-0.0062146602689277,-0.0145741193652239,-2.42568707861102e-05,-0.000787257199911684,0.329365588421725,0.127402290562978,0.00019124900653722,0.00328071984808465,0.000585365805454874,9.70081813935764e-05,0.499889384951561,0.549519346360617,11.1870684734941,5.58719066920338,1.91770632297311,0.31271334290403,0.331450359346367,0.331450359346367,2.91100932201553,4.26647315486486,-0.0160646235230129,0.212251650181408,0.253888710746035,0.253888710746035,"-1"
"4851",80867,-0.587318470878272,-12.4655853083733,-0.062558315510577,-0.233016712472869,-147.809586792207,40.5229587655101,-0.111720572473364,1033.94990785129,1319.52140398339,-0.00169106756212814,-0.0035896674023086,-0.0374179418048934,-0.0439564622877846,-0.00402843854734369,-0.00142446106355043,0,0,3.45890471995888,5.47204247664306,0.570419194358136,0.221495629564101,0,0.133900000871383,4.40595202904489,5.1999521931885,0.0500801502443609,0.443554020726112,0,0.110545201695908,14.1236326237614,10.5709418941868,11.7985166049809,0.544284597589529,0,0,-0.288355411156038,0.455584591803703,-0.0387349083394218,0.0112817908958587,0.900666466282225,0.511137982751192,3.01628354847912,4.30310585504532,0.312842575146122,0.197451495076215,0,0.0527477946029431,-0.16830948473252,-0.20789782970863,-0.0177473438962191,-0.0081278571352652,0,0,3.61686404801973,9.07609355415928,-3.76740557053211,1.14551881216027,0.308669315405961,0.333495434094482,-0.0115161971488946,-0.0201400086649773,-0.00136403002274044,-0.00104916245693343,0.00503717228476857,0.00222270035949201,-0.00471003072872433,-0.00192137091731792,-0.000352265709819721,-6.61450334494829e-05,0,0.366691012333596,3.92365556758986,8.2176292279971,3.93733533564221,0.425482983862685,0.143963518112631,0.143963518112631,3.64361387034162,7.0371130140374,0.667162496090399,0.297074675735792,0,0,"-1"
"4852",80122,-0.569298870414231,-14.0863953247204,-0.0676952400573241,-0.261625869185996,-187.381724363828,38.8751096337549,0.0104240282263285,1026.79786523203,1320.95373888891,-0.00174631746292916,-0.00414014910153177,-0.0397259715760231,-0.0513595695562695,-0.00683128894602458,-0.0014806397252658,0,0,1.67518258718584,4.43107711210246,0.615628203817647,0.155106566019505,0.0191801916146139,0.147650727392581,1.9218618508023,4.30976289852016,1.09073845208712,0.319472701009679,0,0.0646311196932524,5.44007675327749,8.36149776043775,1.54119599591484,0.337508225378844,0,0,-0.179379362022379,0.640701175665642,-0.0263243033177756,-0.00390313358295113,0.78292428319048,0.488562778928566,2.11268795083358,4.68147745356628,0.635736746133083,0.183296655070984,0,0,-0.175687633634965,-0.233948085555857,-0.0320778849756364,-0.0080415527427522,0,0,-1.19559021461166,-2.02997051840934,1.20243139514025,-0.0872122066095492,0.641720033291101,0.477638869984274,-0.0156699062943177,-0.02588926483281,-0.00272656008352623,-0.00105597384151868,0,0,-0.00304072615563378,-0.000851612312455341,-0.000590717730058699,1.36631631755257e-05,0.111159802681897,0.404287990413134,1.37912100849716,6.73198639068714,1.13714195562537,0.231091667696092,0.174404891695423,0.131679983984002,2.18601223221608,6.60554248547704,0.68101052078234,0.218797765034067,0,0,"-1"
"4853",78898,-0.6196303666832,-15.7498519956361,-0.0759918474127559,-0.38314081841191,-181.975819619434,36.3267687968242,-0.0248660630325676,1019.78411807031,1315.89013143895,-0.00219317785548619,-0.005101982922711,-0.0471762370115597,-0.0642667009500839,-0.00757701056850368,-0.0016938231694078,0,0,1.17918161602918,4.24572558494776,0.336141255615468,0.126867289374109,0,0.109242848040404,1.10336861140678,3.75237727899101,0.553176797323284,0.249225447000548,0,0.0171244167222928,2.48851336398808,7.36332911969929,1.07233290213087,0.256536243619512,0,0,0.189675703825552,1.41635952839746,0.0101632879896756,-0.00563535462361153,0.282824418535018,0.392676529159716,1.17123087588418,3.86302196827941,0.392246168084319,0.134596681591579,0.0199975789260497,0.0146084914641757,-0.202801723653416,-0.277957508325262,-0.0337698005671606,-0.0085961775175345,0,0,-0.570418835451455,1.8142960304495,0.0861088280761841,-0.126975428611631,0.567855671292453,0.435992862074123,-0.0197163806386751,-0.0315161509269026,-0.00273103436552002,-0.00106039056967844,0,0,-0.00639146305110982,-0.00466370285571593,-0.000473932803609634,-1.80256205690732e-05,0,0.271374704863894,1.07083873619732,7.18208103446339,0.442849080858443,0.186801153639386,0.0440130454249028,0.032330938951773,1.74721397339969,6.86076755024914,0.429150517096183,0.192307460466375,0,0,"-1"
"4854",75356,-0.82182006765285,-18.3235138282143,-0.110426143358476,-0.80660577652719,-242.529111102574,30.2930469773861,-0.0580093502667626,1012.83210077219,1309.0142813131,-0.00482337060609636,-0.00856100462741322,-0.0789666669925981,-0.104241148800385,-0.0119269024351362,-0.00227048572549504,0,0,1.18838270577304,5.38751977374177,0.320730480889483,0.0892243934137298,0,0,0.768697888168467,4.46081247986148,0.38354731108926,0.0124787819633643,0,0,2.02426642668446,8.7343718576778,0.676197717054948,0.248464383891492,0,0,1.14921655475639,3.93451623828685,0.165336422355497,0.0309079196134294,0,0.0585245009454128,1.17140165137139,4.88808705596325,0.332649784360525,0.100733540051607,0,0,-0.301491634093187,-0.392171788685451,-0.0482762052147865,-0.00940052954452109,0,0,-0.0259346397758562,8.49914504319292,0.0288406207676544,-0.308843765160078,0.498484704010677,0.396880308009085,-0.022409716729879,-0.037096853399235,-0.00408085125787694,-0.00106095135522177,0,0,-0.0107201785798547,-0.00981541479557968,-0.000872487084389473,-4.96527913406153e-05,0,0.0908923431875165,2.02149275701423,13.1870527736877,0.507306260158181,0.268377041562105,0,0,2.1048824662914,9.71296710610141,0.484680666423116,0.231234889954791,0,0,"-1"
"4855",76072,-0.608288524959554,-20.7133426727512,-0.0898893011042346,-1.10599974660222,-213.4751557316,32.6668316892586,0.0312275611442343,1019.95472513497,1307.39857873166,-0.00248770428966639,-0.00718470966584522,-0.0598064540050178,-0.0938312099816745,-0.0110710758670591,-0.00209544522386385,0.0640372059744209,0.0640372059744209,0.376481425072232,3.53688909230422,0.17675431837851,0.0420941952269585,0.181885050966227,0.155921635795055,0.8123945027682,4.98426583364663,0.103169765847006,0.0315441385371527,0,0,0.839956605599557,6.26992927031896,0.337976750197055,0.0899682463785565,0.129187191425782,0.129187191425782,1.44500143516285,5.39774434348839,0.205298894811431,0.0575755468198234,0,0,0.611831054712703,3.87705298734185,0.185779966736769,0.0626743851740128,0.0892662241101441,0.0683301552720751,-0.211770851491474,-0.338938824154601,-0.0443845171049769,-0.00847593790552392,0.0907489868957281,0.0907489868957281,-1.56627634569686,-8.7592052003847,-0.0740239699588596,-0.340966717619103,0.685263125175615,0.502189220112365,-0.0128406970054975,-0.0295584851766537,-0.0027292751540019,-0.000790221184479689,0.168032805908927,0.127514514167803,-0.0105043340186681,-0.0109914661728032,-0.0014521561899854,-4.66356525437028e-05,0,0.0484821957399206,0.349025208000543,5.71244542764035,0.155179877357273,0.0900829300718329,0.403479512857466,0.334495444485505,1.05430207743057,6.80546124403949,0.268426628339592,0.151849374795113,0.136327764982332,0.136327764982332,"-1"
"4856",76754,-0.462023976905629,-22.932469456964,-0.0707255881266476,-1.34360980938746,-170.600869064831,34.8845675026486,0.0611351144813789,1027.20124716753,1311.52821577967,-0.000773539503766492,-0.00596387655429085,-0.0397672041604999,-0.0841451898471062,-0.0120910630198614,-0.00170555851502285,0.169126542463102,0.125033539039442,-0.117154611728201,2.51386734419754,0.184242362872593,-0.0193191585983588,0.701147905290822,0.262724627539227,0.558319774703607,5.34361861364313,0.287646904619086,0.044418236829656,0,0,0.163614536453642,4.53342720115636,0.244133563243687,0.0337238793693355,0.329182060865048,0.24973670075227,1.44315628404474,6.19865276231446,0.215754842045031,0.0796768628577591,0,0,0.0811390137210513,2.87253703420112,0.191439185546507,0.00645832026508608,0.348586969635849,0.169163471346023,-0.112051485376422,-0.289619879175703,-0.0520377699970777,-0.00624991192695901,0.277478505992722,0.175532277166715,-1.90985924757998,-142.56023598901,0.218447636091027,-0.892692859543892,1,0.537483268906812,-0.00312382670118405,-0.0221543312092538,-0.0027118227697559,-0.000520952200240954,0.40799069792226,0.257247136488422,-0.00580784472295104,-0.00794660419967941,-0.00158017919613862,7.97203797928692e-05,0.181539545402461,0.156879940549542,-0.616675069559771,1.1555706669545,0.0943008635855622,-0.0317171377376283,1,0.579984411786875,0.404179404478533,4.97545916360351,0.21439823958095,0.0842931431630625,0.361149551084629,0.257256384327867,"-1"
"4857",77240,-0.369616183451382,-24.0637244394065,-0.0548744171558236,-1.5118632103319,-130.081592104623,36.4507148624476,0.0486141727654809,1034.30531998629,1313.69751023363,0.000443918325501079,-0.00507328039629206,-0.0259097415331454,-0.0768206199357504,-0.00798421672231764,-0.00165239041756737,0.243851928552938,0.168500134156158,-0.301860144936089,1.8470586591516,0.0116462721784427,-0.0126402682851482,0.923336985361999,0.330201189239964,0.489825906411643,5.34143451990731,0.0975721581230626,0.0496912434457915,0,0,-0.184461731567969,3.22811788351423,0.107026828876034,0.0154077323367054,0.805806814556404,0.349448634708802,1.30485047259232,6.47161959357723,0.192745608661969,0.0841161299348627,0,0,-0.221938748913235,1.98492320747543,0.0595034051739816,-0.0107705851601514,0.865817293708353,0.26445818942662,-0.0469837580320613,-0.253248286186723,-0.0264456763611286,-0.00599795304941131,0.409258016335286,0.235405561176142,-2.48606122947409,54.9603315982055,-0.513133738766369,-3.01156082386721,0.946908264543996,0.522707244840528,0.00511136486392738,-0.0148836564790564,-0.0013340267539298,-0.000515616905590877,0.76463322400473,0.384429527129518,-0.00320598212900525,-0.00638453049922927,-0.00096052790022616,7.93092288888797e-05,0.276902097713385,0.213821173859766,-1.24450629700778,-2.31716446630956,-0.100300263631003,-0.0608329762666535,1,0.75433898241992,0.098686160831355,3.76475233898118,0.0871993030875362,0.0668200553955165,0.515480425083479,0.345473653962787,"-1"
"4858",78596,-0.237243878682489,-24.7301683014117,-0.0291765632233914,-1.71000351783779,-87.3194544823346,40.6338356281912,0.0939952385151208,1041.26115485191,1320.24741623809,0.00206191088959066,-0.00329193221115215,-0.00316947361879305,-0.0591785276854996,-0.0056573911179213,-0.00152532564065,0.438845997561967,0.289777300778106,-0.540608853134106,0.819751432486132,-0.0245526181543216,0.00421888107944057,1,0.426860006167883,0.4072304090246,5.17673403576888,0.0880141332965692,0.055098090879163,0,0,-0.558299626558737,1.26438429841373,-0.018295477153992,-0.00720137710069957,1,0.511101216644337,1.17300752047863,6.76361275042473,0.199681691747044,0.0885174422170549,0,0,-0.458743028975013,1.00641802874077,-0.035048569088318,-0.00136470542753597,1,0.365027749274431,0.0756173253973134,-0.16301253723655,-0.0123017535320148,-0.00542155054866178,0.69848568219436,0.395324853627168,-17.0845328258187,-140.254219017694,-0.821363086381324,-1.77698900190157,1,0.576261660705183,0.0118326790977987,-0.00774695146963467,3.77409923211225e-05,-0.000515667116688934,1,0.508958051777815,0.00251688761599933,-0.00153664500632733,-0.000751108317200933,0.000106301043658386,0.67313515335946,0.38574791496177,-2.43230823936256,-7.78007870251901,-0.207096423383434,-0.0976560941788621,1,0.986054933492341,-0.309473400892961,1.95545654735003,0.0324172664773359,0.0461110047702107,0.780887883041424,0.52192363272227,"-1"
"4859",76642,-0.351351960360481,-25.6775171861462,-0.0453585961021294,-1.63170496058945,-94.5411464830055,36.95340709859,-0.0750080827675409,1034.25913103948,1314.56313658381,-0.000470915326924289,-0.00518663833893153,-0.0215323649343918,-0.0807803184658068,-0.00656089917167524,-0.00194542095883432,0.174183936069349,0.115016545926125,-0.291438086969715,1.64981326532715,-0.0398210458224706,0.0170543587184495,0.804802036362488,0.343537802205616,0.349042854801018,4.36848590768737,0.0830921840468672,0.194628965453947,0,0,-0.30196647954515,2.46111445791873,-0.0162676391829031,0.0170906068023267,0.800835489219342,0.409307992871968,0.774276807390332,5.93523951947453,0.168650054633894,0.0681863646485983,0.0521599876077594,0.0373470411769249,-0.397200930389997,1.1532031181067,-0.0278332119980833,0.00889570280203822,0.953471374411061,0.348043509798868,-0.00850753326242537,-0.233733247369399,-0.013413798367123,-0.0066423578072321,0.449885046490822,0.254623315390375,-55.9959958040045,24.9039252296479,-1.23338857473382,3.2898785266838,0.178462168412899,0.376820021312845,0.00498778615262485,-0.0139090284191195,4.05603968856028e-05,-0.000517588025058191,0.753701836410205,0.3836026182807,-0.00103878436279137,-0.00586807296763203,-0.000761420809743729,3.27707707872271e-05,0.37534257446608,0.236542769757042,-0.624110844478205,0.479976427972417,-0.12973878800381,0.0462919170172347,0.632139046442542,0.623323825397812,0.0392668231833209,3.32772431733026,0.0468595792186957,0.0759697787121969,0.500088353215045,0.334245076227221,"-1"
"4860",76117,-0.348513567436901,-26.8849063815611,-0.0448357991917112,-1.51106023313712,-104.378615599443,36.0326794798115,-0.08771597784692,1027.22800239342,1313.37762459157,-0.00109516115907364,-0.00541797611892025,-0.0199494247190548,-0.0852645843077515,-0.00845412786644995,-0.00198135606311756,0.138087461440755,0.0680618907074501,-0.299485123082849,1.61590746291147,0.00331602741993553,0.00477819473845198,0.809657507688782,0.345610408725906,0.307456914270101,4.30078602631881,0.0803235910510489,0.0603934676918794,0,0,-0.311840213815991,2.38079742141641,0.00265679049307055,0.0119571522703972,0.807269945982675,0.412596651552154,0.439292687653275,5.05469540263994,0.141595896900309,0.0607408824136766,0.134695370316133,0.094892464263716,-0.330946228471429,1.3542590988743,-0.00527686694454588,0.00976755050394074,0.890089563442254,0.324907389995987,-0.00911100638331952,-0.247972543366891,-0.0243220584400774,-0.00645313460647123,0.555047849467316,0.219424209846741,6.83710658334348,29.860087930534,-9.20627301289987,-0.018389798997695,0.116688136468945,0.361823372675282,-0.000515058202004592,-0.0201030553122229,-0.00132997605097851,-0.000520099240784666,0.506379902084021,0.257726128424124,-0.000944440171830374,-0.00683346781482019,-0.000996177848745505,6.93309864212566e-05,0.441090019634488,0.205424580698393,-0.142759479574616,2.23265300002855,0.0197467084506107,0.0647089783468169,0.541475239517526,0.533924331290203,0.0124935272088016,3.22429237811033,0.0722249984455903,0.0701797737712755,0.596505088598357,0.311330102778574,"-1"
"4861",73851,-0.437057249632226,-29.1530721647977,-0.0671563505007864,-1.38978900940295,-134.840714138636,32.3767346649038,0.0793511436105253,1020.00206467381,1314.11495040692,-0.00308234816925121,-0.00750415036152786,-0.040457455875933,-0.110092749131494,-0.00903350741118414,-0.00270081108454967,0,0,-0.0941526998628746,2.1265404344296,-0.0302026178437522,0.0492451394917082,0.658191054100789,0.280955437413108,0.31134098825837,4.375154514393,0.0811539745110939,0.0693629172457002,0,0,0.0235222629532641,3.7756263986924,0.0070572685951229,0.0603542366418364,0.532554048719387,0.272189022229346,0.19239893738238,4.24975239249382,0.110183159594821,0.0607684058896909,0.221084955800656,0.152736715110013,-0.128442862543549,1.92601657336384,-0.00831288392887219,0.039410231308648,0.693825366983612,0.253265512099534,-0.0892458854037929,-0.318106866039804,-0.0224018971593504,-0.00904515103789039,0.201501815565631,0.0796586757440917,9.02569355310276,-26.3042486168097,-1.70715694080855,0.103260817117587,0.91941006616004,0.558980093260099,-0.00619713581352921,-0.0262291891521644,-0.00135711440828812,-0.000787513905401216,0.25220550362014,0.128362021770149,2.76939198617931e-05,-0.00633288549038724,-0.000411256245225311,5.73411874447149e-05,0.495484494269701,0.224778449971807,1.17576926663742,6.53593553127627,0.108902886285408,0.207328840282371,0.252861475298539,0.249335305208276,0.306758180136417,4.26308977393039,0.0731525678885516,0.111674471620964,0.200576910392001,0.104685829712002,"-1"
"4862",72942,-0.435259970266781,-31.2592261063744,-0.0654071796112568,-1.46165051556152,-132.95125445468,31.049783540703,-0.000391132398247923,1012.9023996486,1314.69712442868,-0.00316327144979698,-0.00788240246431459,-0.043343458348416,-0.118738460490144,-0.00932893998295325,-0.00261871394779689,0,0,-0.072099775960625,2.13766870325518,-0.0277809774152216,-0.00764431187608083,0.661265553882606,0.282267818408938,0.30525342338828,4.37149005862726,0.0772455018157574,0.0729761556699293,0,0,0.000351782847708648,3.48970497614446,-0.00348720677652836,0.035978817957091,0.554082417070601,0.283192197486019,0.136990974779284,4.20376720758563,0.102958658004178,0.061000604473588,0.18717309815381,0.118460034621154,-0.109319939282069,1.85795183919888,-0.0351817066881238,0.00946966142588956,0.705998963170214,0.257709212516106,-0.106913766150178,-0.340982041374348,-0.0220125593611195,-0.00769632732391201,0.0731797727301952,0.0289297829430339,-1.05723948155075,0.682515950308119,-0.136645146139021,-0.925868146883796,0.480569373740179,0.464875846459728,-0.0117765311034131,-0.0322402055551085,-0.00135385544542332,-0.000792406002241064,0.00247278281622956,0.00125854272461786,0.000947295070069076,-0.00603014939766211,-0.000476121798056783,0.000138308413186961,0.568031597673131,0.201338939189834,1.02986437291144,5.94199700685738,0.100020009667347,0.114057279525912,0.241108392930525,0.237746120355554,0.288649038015627,4.07523994920847,0.0651668737746853,0.0892843805052546,0.128789682412482,0.0672183789018699,"-1"
"4863",72308,-0.425464313672009,-33.2149404806957,-0.0619455735203668,-1.45910575293008,-124.497088096683,30.144985536107,-0.0546540402563515,1006.02023964463,1311.26535989821,-0.00248708025182601,-0.00794554091901715,-0.0433906000703818,-0.123949916318002,-0.00864298567284139,-0.00279473306626377,0,0,-0.0538171996915474,2.0517349772973,-0.0413928999672304,0.00501994695556385,0.678022405734587,0.289420648293829,0.292647132387172,4.31794346400744,0.0729268423259355,0.0732633939194827,0,0,-0.0317910587258066,3.11053104223482,-0.0214826800576499,0.0344386224965145,0.596687019889899,0.304967461821611,0.0473509733835522,3.92274443830493,0.0836973275554973,0.0552461965955011,0.277726801202449,0.119673841849817,-0.132554439665675,1.7250920686884,-0.0385067145794588,-0.0179344412425981,0.76046829544045,0.277592030279191,-0.117242472019308,-0.354869168471182,-0.0177806892713198,-0.00824144678306482,0,0,-15.1794112898244,43.031412768478,-0.435926141729159,4.3394318933097,0.181947698400169,0.400839925631195,-0.0171712159116434,-0.0378000268726186,-0.00134285274553758,-0.00105551602808562,0,0,-0.0013138404487063,-0.00861068731131165,-0.000352107909723398,-1.41514754732341e-05,0.300944047631918,0.106669691534611,0.566411974127904,4.02640707300086,0.0188596525120153,0.0858756680610173,0.339316606842264,0.334584814192696,0.241267502243211,3.71622155236882,0.0464877084501951,0.0847439690866389,0.116806841845002,0.0609642512225593,"-1"
